Station,Date(NZST),Time(NZST),Dir(DegT),Speed(m/s),Dir StdDev,Spd StdDev,Period(Hrs),Freq
24120,2014 Jul 25,21,247,1.6,15.0,0.5,1,H
24120,2014 Jul 25,22,214,1.1,39.0,0.5,1,H
24120,2014 Jul 25,23,184,0.9,59.0,0.5,1,H
24120,2014 Jul 26,00,175,0.6,57.0,0.4,1,H
24120,2014 Jul 26,01,221,0.5,50.0,0.5,1,H
24120,2014 Jul 26,02,291,0.6,37.0,0.4,1,H
24120,2014 Jul 26,03,217,0.3,36.0,0.3,1,H
24120,2014 Jul 26,04,254,0.6,56.0,0.4,1,H
24120,2014 Jul 26,05,264,0.8,28.0,0.4,1,H
24120,2014 Jul 26,06,195,0.4,30.0,0.4,1,H
24120,2014 Jul 26,07,280,0.6,52.0,0.3,1,H
24120,2014 Jul 26,08,220,0.9,45.0,0.2,1,H
24120,2014 Jul 26,09,226,0.8,37.0,0.4,1,H
24120,2014 Jul 26,10,199,0.8,40.0,0.4,1,H
24120,2014 Jul 26,11,200,1.1,29.0,0.4,1,H
24120,2014 Jul 26,12,190,2.1,32.0,1.4,1,H
24120,2014 Jul 26,13,206,4.7,19.0,1.5,1,H
24120,2014 Jul 26,14,206,5.0,20.0,1.6,1,H
24120,2014 Jul 26,15,198,4.8,21.0,1.5,1,H
24120,2014 Jul 26,16,192,4.3,23.0,1.5,1,H
24120,2014 Jul 26,17,195,2.9,23.0,1.1,1,H
24120,2014 Jul 26,18,173,1.3,24.0,0.6,1,H
24120,2014 Jul 26,19,177,0.8,25.0,0.2,1,H
24120,2014 Jul 26,20,214,1.6,13.0,0.4,1,H
24120,2014 Jul 26,21,209,2.5,17.0,0.6,1,H
24120,2014 Jul 26,22,223,2.1,10.0,0.4,1,H
24120,2014 Jul 26,23,237,1.5,16.0,0.3,1,H
24120,2014 Jul 27,00,236,1.9,18.0,0.6,1,H
24120,2014 Jul 27,01,192,1.2,24.0,0.3,1,H
24120,2014 Jul 27,02,210,1.1,20.0,0.4,1,H
24120,2014 Jul 27,03,192,1.1,33.0,0.5,1,H
24120,2014 Jul 27,04,194,1.3,33.0,0.8,1,H
24120,2014 Jul 27,05,180,1.0,40.0,0.4,1,H
24120,2014 Jul 27,06,168,0.9,43.0,0.5,1,H
24120,2014 Jul 27,07,71,1.1,23.0,0.3,1,H
24120,2014 Jul 27,08,235,1.1,50.0,0.5,1,H
24120,2014 Jul 27,09,206,1.9,12.0,0.5,1,H
24120,2014 Jul 27,10,194,1.7,19.0,0.5,1,H
24120,2014 Jul 27,11,200,1.6,20.0,0.5,1,H
24120,2014 Jul 27,12,209,2.7,19.0,0.9,1,H
24120,2014 Jul 27,13,217,3.4,15.0,0.9,1,H
24120,2014 Jul 27,14,206,3.5,23.0,1.1,1,H
24120,2014 Jul 27,15,191,3.3,20.0,1.1,1,H
24120,2014 Jul 27,16,191,3.1,21.0,1.0,1,H
24120,2014 Jul 27,17,198,2.3,21.0,0.8,1,H
24120,2014 Jul 27,18,203,1.8,19.0,0.5,1,H
24120,2014 Jul 27,19,207,1.5,16.0,0.3,1,H
24120,2014 Jul 27,20,221,1.5,29.0,0.3,1,H
24120,2014 Jul 27,21,286,1.0,36.0,0.7,1,H
24120,2014 Jul 27,22,255,1.4,21.0,0.4,1,H
24120,2014 Jul 27,23,216,1.3,38.0,0.4,1,H
24120,2014 Jul 28,00,256,0.9,32.0,0.4,1,H
24120,2014 Jul 28,01,234,0.9,41.0,0.3,1,H
24120,2014 Jul 28,02,281,0.8,70.0,0.2,1,H
24120,2014 Jul 28,03,353,0.6,51.0,0.4,1,H
24120,2014 Jul 28,04,320,0.6,25.0,0.5,1,H
24120,2014 Jul 28,05,38,0.5,90.0,0.3,1,H
24120,2014 Jul 28,06,11,0.8,32.0,0.2,1,H
24120,2014 Jul 28,07,358,0.8,36.0,0.2,1,H
24120,2014 Jul 28,08,14,1.4,16.0,0.3,1,H
24120,2014 Jul 28,09,33,1.6,14.0,0.4,1,H
24120,2014 Jul 28,10,28,2.1,16.0,0.6,1,H
24120,2014 Jul 28,11,32,3.0,22.0,1.2,1,H
24120,2014 Jul 28,12,38,4.5,19.0,1.3,1,H
24120,2014 Jul 28,13,42,4.1,20.0,1.3,1,H
24120,2014 Jul 28,14,39,4.9,21.0,1.3,1,H
24120,2014 Jul 28,15,38,5.1,19.0,1.4,1,H
24120,2014 Jul 28,16,38,4.7,19.0,1.4,1,H
24120,2014 Jul 28,17,44,4.5,18.0,1.4,1,H
24120,2014 Jul 28,18,46,3.9,17.0,1.2,1,H
24120,2014 Jul 28,19,54,3.7,18.0,1.0,1,H
24120,2014 Jul 28,20,57,3.5,20.0,1.0,1,H
24120,2014 Jul 28,21,66,3.4,22.0,1.0,1,H
24120,2014 Jul 28,22,60,3.2,21.0,1.0,1,H
24120,2014 Jul 28,23,57,3.0,21.0,1.0,1,H
24120,2014 Jul 29,00,59,2.6,21.0,0.7,1,H
24120,2014 Jul 29,01,51,2.1,21.0,0.6,1,H
24120,2014 Jul 29,02,57,1.4,26.0,0.5,1,H
24120,2014 Jul 29,03,52,1.7,21.0,0.5,1,H
24120,2014 Jul 29,04,55,1.8,18.0,0.5,1,H
24120,2014 Jul 29,05,32,1.6,24.0,0.4,1,H
24120,2014 Jul 29,06,4,2.5,16.0,0.7,1,H
24120,2014 Jul 29,07,360,3.1,44.0,1.2,1,H
24120,2014 Jul 29,08,40,2.5,57.0,0.9,1,H
24120,2014 Jul 29,09,79,1.9,26.0,0.7,1,H
24120,2014 Jul 29,10,54,1.8,34.0,0.6,1,H
24120,2014 Jul 29,11,44,1.7,31.0,0.5,1,H
24120,2014 Jul 29,12,59,1.6,19.0,0.4,1,H
24120,2014 Jul 29,13,45,1.8,22.0,0.5,1,H
24120,2014 Jul 29,14,44,1.7,30.0,0.5,1,H
24120,2014 Jul 29,15,38,1.6,19.0,0.4,1,H
24120,2014 Jul 29,16,32,2.2,46.0,0.8,1,H
24120,2014 Jul 29,17,71,1.9,41.0,0.6,1,H
24120,2014 Jul 29,18,54,1.1,26.0,0.5,1,H
24120,2014 Jul 29,19,73,1.1,55.0,0.5,1,H
24120,2014 Jul 29,20,37,1.2,48.0,0.4,1,H
24120,2014 Jul 29,21,74,1.0,31.0,0.5,1,H
24120,2014 Jul 29,22,15,0.5,42.0,0.3,1,H
24120,2014 Jul 29,23,222,0.7,37.0,0.2,1,H
24120,2014 Jul 30,00,244,0.7,42.0,0.4,1,H
24120,2014 Jul 30,01,293,0.6,52.0,0.4,1,H
24120,2014 Jul 30,02,347,0.4,53.0,0.3,1,H
24120,2014 Jul 30,03,47,0.7,34.0,0.4,1,H
24120,2014 Jul 30,04,34,0.5,52.0,0.4,1,H
24120,2014 Jul 30,05,54,0.5,70.0,0.3,1,H
24120,2014 Jul 30,06,5,0.7,59.0,0.4,1,H
24120,2014 Jul 30,07,18,1.0,67.0,0.5,1,H
24120,2014 Jul 30,08,21,0.7,69.0,0.4,1,H
24120,2014 Jul 30,09,274,0.5,62.0,0.3,1,H
24120,2014 Jul 30,10,22,1.4,38.0,0.7,1,H
24120,2014 Jul 30,11,20,1.2,29.0,0.5,1,H
24120,2014 Jul 30,12,351,2.6,34.0,1.3,1,H
24120,2014 Jul 30,13,6,3.5,34.0,1.3,1,H
24120,2014 Jul 30,14,352,2.2,38.0,1.0,1,H
24120,2014 Jul 30,15,320,1.6,75.0,0.6,1,H
24120,2014 Jul 30,16,357,1.4,42.0,0.6,1,H
24120,2014 Jul 30,17,338,2.7,34.0,1.1,1,H
24120,2014 Jul 30,18,308,4.0,21.0,1.8,1,H
24120,2014 Jul 30,19,314,4.0,21.0,1.5,1,H
24120,2014 Jul 30,20,326,3.2,29.0,1.1,1,H
24120,2014 Jul 30,21,293,4.7,28.0,2.0,1,H
24120,2014 Jul 30,22,274,5.6,23.0,1.9,1,H
24120,2014 Jul 30,23,270,3.7,22.0,1.3,1,H
24120,2014 Jul 31,00,245,2.2,22.0,0.8,1,H
24120,2014 Jul 31,01,272,2.8,34.0,1.0,1,H
24120,2014 Jul 31,02,292,3.4,21.0,1.2,1,H
24120,2014 Jul 31,03,282,2.7,22.0,1.0,1,H
24120,2014 Jul 31,04,292,2.3,37.0,1.4,1,H
24120,2014 Jul 31,05,283,3.0,33.0,1.5,1,H
24120,2014 Jul 31,06,3,2.1,63.0,1.0,1,H
24120,2014 Jul 31,07,80,1.2,58.0,0.6,1,H
24120,2014 Jul 31,08,323,1.2,79.0,0.6,1,H
24120,2014 Jul 31,09,289,2.1,74.0,0.9,1,H
24120,2014 Jul 31,10,268,2.3,41.0,0.9,1,H
24120,2014 Jul 31,11,69,1.8,61.0,0.9,1,H
24120,2014 Jul 31,12,300,3.5,36.0,1.6,1,H
24120,2014 Jul 31,13,300,4.0,30.0,1.6,1,H
24120,2014 Jul 31,14,289,3.3,39.0,1.5,1,H
24120,2014 Jul 31,15,269,6.1,24.0,2.2,1,H
24120,2014 Jul 31,16,276,3.6,23.0,1.3,1,H
24120,2014 Jul 31,17,278,3.7,22.0,1.3,1,H
24120,2014 Jul 31,18,277,3.3,22.0,1.5,1,H
24120,2014 Jul 31,19,343,2.2,72.0,0.9,1,H
24120,2014 Jul 31,20,2,1.6,21.0,0.5,1,H
24120,2014 Jul 31,21,23,1.3,38.0,0.6,1,H
24120,2014 Jul 31,22,70,1.3,28.0,0.5,1,H
24120,2014 Jul 31,23,96,1.2,39.0,0.6,1,H
24120,2014 Aug 01,00,116,0.9,34.0,0.5,1,H
24120,2014 Aug 01,01,92,0.8,62.0,0.5,1,H
24120,2014 Aug 01,02,51,1.4,57.0,0.7,1,H
24120,2014 Aug 01,03,81,1.6,31.0,0.6,1,H
24120,2014 Aug 01,04,89,1.4,24.0,0.5,1,H
24120,2014 Aug 01,05,106,1.2,38.0,0.5,1,H
24120,2014 Aug 01,06,108,1.9,92.0,1.0,1,H
24120,2014 Aug 01,07,298,2.1,51.0,1.1,1,H
24120,2014 Aug 01,08,33,1.8,83.0,1.3,1,H
24120,2014 Aug 01,09,300,4.0,20.0,1.3,1,H
24120,2014 Aug 01,10,304,4.1,19.0,1.3,1,H
24120,2014 Aug 01,11,306,4.5,20.0,1.4,1,H
24120,2014 Aug 01,12,311,4.1,23.0,1.4,1,H
24120,2014 Aug 01,13,330,3.7,21.0,1.2,1,H
24120,2014 Aug 01,14,339,3.5,21.0,1.3,1,H
24120,2014 Aug 01,15,327,4.3,22.0,1.3,1,H
24120,2014 Aug 01,16,340,5.2,20.0,1.5,1,H
24120,2014 Aug 01,17,346,4.9,17.0,1.3,1,H
24120,2014 Aug 01,18,337,4.8,21.0,1.6,1,H
24120,2014 Aug 01,19,350,3.2,35.0,1.3,1,H
24120,2014 Aug 01,20,341,3.4,27.0,1.4,1,H
24120,2014 Aug 01,21,336,3.5,35.0,1.6,1,H
24120,2014 Aug 01,22,14,3.4,22.0,1.1,1,H
24120,2014 Aug 01,23,33,3.5,18.0,1.0,1,H
24120,2014 Aug 02,00,34,2.8,16.0,1.0,1,H
24120,2014 Aug 02,01,41,3.4,32.0,1.0,1,H
24120,2014 Aug 02,02,17,2.4,17.0,0.8,1,H
24120,2014 Aug 02,03,331,4.0,25.0,1.9,1,H
24120,2014 Aug 02,04,348,2.6,39.0,1.3,1,H
24120,2014 Aug 02,05,314,3.0,20.0,1.1,1,H
24120,2014 Aug 02,06,348,1.7,27.0,0.7,1,H
24120,2014 Aug 02,07,16,2.4,27.0,1.1,1,H
24120,2014 Aug 02,08,28,3.2,19.0,0.9,1,H
24120,2014 Aug 02,09,29,3.6,20.0,1.1,1,H
24120,2014 Aug 02,10,46,3.1,24.0,1.1,1,H
24120,2014 Aug 02,11,327,4.4,34.0,2.1,1,H
24120,2014 Aug 02,12,317,5.0,23.0,1.8,1,H
24120,2014 Aug 02,13,316,5.4,24.0,2.5,1,H
24120,2014 Aug 02,14,313,5.5,25.0,1.9,1,H
24120,2014 Aug 02,15,281,5.0,26.0,1.9,1,H
24120,2014 Aug 02,16,277,4.6,25.0,1.9,1,H
24120,2014 Aug 02,17,233,4.3,32.0,1.4,1,H
24120,2014 Aug 02,18,214,5.0,25.0,1.4,1,H
24120,2014 Aug 02,19,197,4.3,20.0,1.4,1,H
24120,2014 Aug 02,20,236,3.1,25.0,1.3,1,H
24120,2014 Aug 02,21,272,3.7,25.0,1.2,1,H
24120,2014 Aug 02,22,316,2.4,37.0,1.0,1,H
24120,2014 Aug 02,23,212,2.7,32.0,0.9,1,H
24120,2014 Aug 03,00,233,3.9,16.0,1.2,1,H
24120,2014 Aug 03,01,200,4.6,20.0,1.3,1,H
24120,2014 Aug 03,02,192,4.1,20.0,1.3,1,H
24120,2014 Aug 03,03,206,3.8,17.0,1.0,1,H
24120,2014 Aug 03,04,213,3.1,16.0,0.9,1,H
24120,2014 Aug 03,05,201,2.9,18.0,0.9,1,H
24120,2014 Aug 03,06,196,2.7,19.0,0.8,1,H
24120,2014 Aug 03,07,193,2.4,18.0,0.8,1,H
24120,2014 Aug 03,08,208,1.7,15.0,0.6,1,H
24120,2014 Aug 03,09,236,1.4,28.0,0.6,1,H
24120,2014 Aug 03,10,237,2.3,20.0,0.8,1,H
24120,2014 Aug 03,11,156,2.9,23.0,1.0,1,H
24120,2014 Aug 03,12,175,3.0,22.0,1.0,1,H
24120,2014 Aug 03,13,171,3.1,21.0,1.1,1,H
24120,2014 Aug 03,14,179,3.3,22.0,1.2,1,H
24120,2014 Aug 03,15,168,3.1,24.0,1.2,1,H
24120,2014 Aug 03,16,208,2.6,26.0,0.8,1,H
24120,2014 Aug 03,17,184,2.0,42.0,1.0,1,H
24120,2014 Aug 03,18,218,1.1,14.0,0.3,1,H
24120,2014 Aug 03,19,219,1.1,13.0,0.3,1,H
24120,2014 Aug 03,20,254,1.6,17.0,0.5,1,H
24120,2014 Aug 03,21,253,1.7,16.0,0.5,1,H
24120,2014 Aug 03,22,217,1.1,28.0,0.4,1,H
24120,2014 Aug 03,23,202,0.7,41.0,0.2,1,H
24120,2014 Aug 04,00,207,0.8,10.0,0.1,1,H
24120,2014 Aug 04,01,188,0.2,3.0,0.3,1,H
24120,2014 Aug 04,02,206,0.6,17.0,0.3,1,H
24120,2014 Aug 04,03,294,0.7,30.0,0.4,1,H
24120,2014 Aug 04,04,351,0.5,51.0,0.3,1,H
24120,2014 Aug 04,05,101,0.5,22.0,0.3,1,H
24120,2014 Aug 04,06,9,0.5,57.0,0.4,1,H
24120,2014 Aug 04,07,20,1.0,22.0,0.6,1,H
24120,2014 Aug 04,08,36,1.6,9.0,0.3,1,H
24120,2014 Aug 04,09,45,1.6,10.0,0.4,1,H
24120,2014 Aug 04,10,28,2.2,19.0,0.6,1,H
24120,2014 Aug 04,11,18,2.8,18.0,0.7,1,H
24120,2014 Aug 04,12,22,3.5,20.0,1.0,1,H
24120,2014 Aug 04,13,26,3.9,22.0,1.1,1,H
24120,2014 Aug 04,14,27,4.3,21.0,1.4,1,H
24120,2014 Aug 04,15,31,4.6,22.0,1.4,1,H
24120,2014 Aug 04,16,34,4.0,21.0,1.1,1,H
24120,2014 Aug 04,17,39,3.7,19.0,1.2,1,H
24120,2014 Aug 04,18,43,2.7,16.0,0.8,1,H
24120,2014 Aug 04,19,48,2.3,15.0,0.7,1,H
24120,2014 Aug 04,20,50,2.1,16.0,0.6,1,H
24120,2014 Aug 04,21,47,2.1,14.0,0.6,1,H
24120,2014 Aug 04,22,48,2.0,13.0,0.5,1,H
24120,2014 Aug 04,23,48,1.8,14.0,0.4,1,H
24120,2014 Aug 05,00,14,1.3,22.0,0.3,1,H
24120,2014 Aug 05,01,5,1.1,18.0,0.2,1,H
24120,2014 Aug 05,02,3,1.4,10.0,0.3,1,H
24120,2014 Aug 05,03,345,1.3,14.0,0.4,1,H
24120,2014 Aug 05,04,333,1.0,19.0,0.4,1,H
24120,2014 Aug 05,05,341,0.7,20.0,0.3,1,H
24120,2014 Aug 05,06,40,0.5,29.0,0.3,1,H
24120,2014 Aug 05,07,326,0.8,20.0,0.2,1,H
24120,2014 Aug 05,08,10,0.6,11.0,0.3,1,H
24120,2014 Aug 05,09,13,0.5,15.0,0.3,1,H
24120,2014 Aug 05,10,25,0.9,28.0,0.3,1,H
24120,2014 Aug 05,11,27,1.3,20.0,0.4,1,H
24120,2014 Aug 05,12,28,1.3,26.0,0.5,1,H
24120,2014 Aug 05,13,25,1.4,28.0,0.5,1,H
24120,2014 Aug 05,14,39,2.2,22.0,0.7,1,H
24120,2014 Aug 05,15,42,2.7,18.0,0.7,1,H
24120,2014 Aug 05,16,40,2.6,18.0,0.7,1,H
24120,2014 Aug 05,17,33,2.7,19.0,0.8,1,H
24120,2014 Aug 05,18,53,2.3,21.0,0.8,1,H
24120,2014 Aug 05,19,60,2.3,21.0,0.7,1,H
24120,2014 Aug 05,20,64,2.2,21.0,0.7,1,H
24120,2014 Aug 05,21,42,1.9,17.0,0.5,1,H
24120,2014 Aug 05,22,27,2.0,23.0,0.6,1,H
24120,2014 Aug 05,23,35,1.6,28.0,0.5,1,H
24120,2014 Aug 06,00,30,1.3,45.0,0.4,1,H
24120,2014 Aug 06,01,62,1.2,66.0,0.5,1,H
24120,2014 Aug 06,02,262,2.3,36.0,1.4,1,H
24120,2014 Aug 06,03,220,4.7,37.0,1.9,1,H
24120,2014 Aug 06,04,174,6.9,24.0,2.4,1,H
24120,2014 Aug 06,05,176,6.2,22.0,2.2,1,H
24120,2014 Aug 06,06,191,5.8,21.0,1.9,1,H
24120,2014 Aug 06,07,202,4.9,19.0,1.5,1,H
24120,2014 Aug 06,08,249,2.9,25.0,1.2,1,H
24120,2014 Aug 06,09,219,2.2,36.0,1.2,1,H
24120,2014 Aug 06,10,198,1.7,25.0,0.6,1,H
24120,2014 Aug 06,11,194,1.9,30.0,0.6,1,H
24120,2014 Aug 06,12,202,2.9,29.0,1.0,1,H
24120,2014 Aug 06,13,176,3.0,27.0,1.0,1,H
24120,2014 Aug 06,14,178,1.8,54.0,0.9,1,H
24120,2014 Aug 06,15,327,1.8,70.0,0.6,1,H
24120,2014 Aug 06,16,356,2.5,29.0,1.1,1,H
24120,2014 Aug 06,17,25,3.2,18.0,0.9,1,H
24120,2014 Aug 06,18,42,2.7,15.0,0.7,1,H
24120,2014 Aug 06,19,42,3.1,16.0,0.9,1,H
24120,2014 Aug 06,20,41,3.4,17.0,1.0,1,H
24120,2014 Aug 06,21,52,3.6,20.0,1.0,1,H
24120,2014 Aug 06,22,69,2.7,21.0,0.9,1,H
24120,2014 Aug 06,23,69,2.5,21.0,0.8,1,H
24120,2014 Aug 07,00,51,2.3,22.0,0.7,1,H
24120,2014 Aug 07,01,30,1.6,22.0,0.5,1,H
24120,2014 Aug 07,02,50,1.4,20.0,0.5,1,H
24120,2014 Aug 07,03,31,1.3,52.0,0.5,1,H
24120,2014 Aug 07,04,30,1.2,37.0,0.6,1,H
24120,2014 Aug 07,05,58,1.1,36.0,0.5,1,H
24120,2014 Aug 07,06,64,1.6,24.0,0.6,1,H
24120,2014 Aug 07,07,85,1.9,23.0,0.8,1,H
24120,2014 Aug 07,08,337,1.1,51.0,0.8,1,H
24120,2014 Aug 07,09,291,4.5,22.0,2.2,1,H
24120,2014 Aug 07,10,328,4.5,25.0,1.3,1,H
24120,2014 Aug 07,11,345,3.2,23.0,1.1,1,H
24120,2014 Aug 07,12,316,3.6,23.0,1.2,1,H
24120,2014 Aug 07,13,294,4.1,29.0,1.4,1,H
24120,2014 Aug 07,14,246,4.4,50.0,1.6,1,H
24120,2014 Aug 07,15,195,4.0,20.0,1.3,1,H
24120,2014 Aug 07,16,211,2.6,28.0,0.9,1,H
24120,2014 Aug 07,17,296,2.2,31.0,0.7,1,H
24120,2014 Aug 07,18,340,2.7,28.0,0.9,1,H
24120,2014 Aug 07,19,29,3.2,18.0,1.0,1,H
24120,2014 Aug 07,20,30,2.4,16.0,0.8,1,H
24120,2014 Aug 07,21,31,1.5,43.0,0.7,1,H
24120,2014 Aug 07,22,30,1.4,37.0,0.5,1,H
24120,2014 Aug 07,23,45,1.0,15.0,0.5,1,H
24120,2014 Aug 08,00,49,0.9,36.0,0.4,1,H
24120,2014 Aug 08,01,23,0.8,26.0,0.3,1,H
24120,2014 Aug 08,02,74,1.4,32.0,0.5,1,H
24120,2014 Aug 08,03,108,0.9,52.0,0.4,1,H
24120,2014 Aug 08,04,171,0.9,82.0,0.5,1,H
24120,2014 Aug 08,05,196,5.0,42.0,3.2,1,H
24120,2014 Aug 08,06,184,6.1,21.0,1.9,1,H
24120,2014 Aug 08,07,195,6.0,22.0,2.1,1,H
24120,2014 Aug 08,08,226,4.2,33.0,1.5,1,H
24120,2014 Aug 08,09,347,1.4,63.0,0.7,1,H
24120,2014 Aug 08,10,358,0.9,75.0,0.4,1,H
24120,2014 Aug 08,11,51,0.8,85.0,0.4,1,H
24120,2014 Aug 08,12,206,3.6,26.0,1.9,1,H
24120,2014 Aug 08,13,199,7.4,20.0,2.2,1,H
24120,2014 Aug 08,14,202,6.6,21.0,2.2,1,H
24120,2014 Aug 08,15,207,7.6,19.0,2.4,1,H
24120,2014 Aug 08,16,208,6.8,18.0,2.2,1,H
24120,2014 Aug 08,17,218,5.4,16.0,1.6,1,H
24120,2014 Aug 08,18,219,5.6,18.0,2.1,1,H
24120,2014 Aug 08,19,203,7.2,19.0,2.1,1,H
24120,2014 Aug 08,20,198,5.8,23.0,2.5,1,H
24120,2014 Aug 08,21,208,7.0,18.0,2.1,1,H
24120,2014 Aug 08,22,215,6.4,17.0,1.9,1,H
24120,2014 Aug 08,23,218,5.3,16.0,1.4,1,H
24120,2014 Aug 09,00,217,5.3,17.0,1.6,1,H
24120,2014 Aug 09,01,214,3.1,19.0,1.1,1,H
24120,2014 Aug 09,02,210,2.3,16.0,0.9,1,H
24120,2014 Aug 09,03,206,2.0,18.0,0.5,1,H
24120,2014 Aug 09,04,201,2.3,18.0,0.6,1,H
24120,2014 Aug 09,05,188,2.1,25.0,0.6,1,H
24120,2014 Aug 09,06,200,1.9,17.0,0.5,1,H
24120,2014 Aug 09,07,206,1.5,15.0,0.4,1,H
24120,2014 Aug 09,08,211,0.9,42.0,0.5,1,H
24120,2014 Aug 09,09,250,1.0,20.0,0.4,1,H
24120,2014 Aug 09,10,226,1.7,16.0,0.4,1,H
24120,2014 Aug 09,11,190,1.6,25.0,0.6,1,H
24120,2014 Aug 09,12,191,2.2,34.0,0.7,1,H
24120,2014 Aug 09,13,174,1.9,49.0,0.9,1,H
24120,2014 Aug 09,14,186,1.7,68.0,0.7,1,H
24120,2014 Aug 09,15,223,1.4,76.0,0.7,1,H
24120,2014 Aug 09,16,55,1.3,96.0,0.5,1,H
24120,2014 Aug 09,17,13,2.0,24.0,0.7,1,H
24120,2014 Aug 09,18,19,1.4,16.0,0.5,1,H
24120,2014 Aug 09,19,48,0.8,11.0,0.2,1,H
24120,2014 Aug 09,20,61,0.6,6.0,0.3,1,H
24120,2014 Aug 09,21,75,0.7,26.0,0.2,1,H
24120,2014 Aug 09,22,78,0.7,48.0,0.3,1,H
24120,2014 Aug 09,23,72,0.7,11.0,0.2,1,H
24120,2014 Aug 10,00,32,0.6,39.0,0.4,1,H
24120,2014 Aug 10,01,349,0.8,9.0,0.2,1,H
24120,2014 Aug 10,02,348,0.8,8.0,0.4,1,H
24120,2014 Aug 10,03,339,0.9,14.0,0.4,1,H
24120,2014 Aug 10,04,348,0.8,7.0,0.2,1,H
24120,2014 Aug 10,05,354,0.7,7.0,0.2,1,H
24120,2014 Aug 10,06,360,1.2,12.0,0.4,1,H
24120,2014 Aug 10,07,27,1.6,20.0,0.4,1,H
24120,2014 Aug 10,08,355,1.5,22.0,0.4,1,H
24120,2014 Aug 10,09,345,1.2,13.0,0.3,1,H
24120,2014 Aug 10,10,9,1.6,22.0,0.4,1,H
24120,2014 Aug 10,11,35,3.0,18.0,0.9,1,H
24120,2014 Aug 10,12,46,3.3,23.0,0.9,1,H
24120,2014 Aug 10,13,38,3.4,21.0,1.1,1,H
24120,2014 Aug 10,14,41,3.8,21.0,1.2,1,H
24120,2014 Aug 10,15,45,3.9,22.0,1.1,1,H
24120,2014 Aug 10,16,55,3.3,22.0,1.0,1,H
24120,2014 Aug 10,17,63,2.9,23.0,1.0,1,H
24120,2014 Aug 10,18,61,3.0,21.0,1.0,1,H
24120,2014 Aug 10,19,58,2.6,20.0,0.8,1,H
24120,2014 Aug 10,20,53,2.5,25.0,0.8,1,H
24120,2014 Aug 10,21,54,2.0,21.0,0.6,1,H
24120,2014 Aug 10,22,58,1.8,20.0,0.5,1,H
24120,2014 Aug 10,23,40,1.4,26.0,0.4,1,H
24120,2014 Aug 11,00,44,1.9,18.0,0.5,1,H
24120,2014 Aug 11,01,59,2.0,26.0,0.8,1,H
24120,2014 Aug 11,02,54,2.0,22.0,0.6,1,H
24120,2014 Aug 11,03,49,1.9,21.0,0.6,1,H
24120,2014 Aug 11,04,25,2.5,25.0,0.8,1,H
24120,2014 Aug 11,05,1,3.4,16.0,1.1,1,H
24120,2014 Aug 11,06,43,3.1,25.0,0.9,1,H
24120,2014 Aug 11,07,357,5.0,20.0,1.6,1,H
24120,2014 Aug 11,08,1,4.4,24.0,1.6,1,H
24120,2014 Aug 11,09,356,5.7,17.0,1.6,1,H
24120,2014 Aug 11,10,3,6.6,18.0,1.8,1,H
24120,2014 Aug 11,11,4,5.1,16.0,1.4,1,H
24120,2014 Aug 11,12,351,4.7,21.0,1.5,1,H
24120,2014 Aug 11,13,351,5.6,19.0,1.4,1,H
24120,2014 Aug 11,14,348,5.4,19.0,1.6,1,H
24120,2014 Aug 11,15,333,6.5,19.0,1.6,1,H
24120,2014 Aug 11,16,332,3.8,22.0,1.4,1,H
24120,2014 Aug 11,17,314,4.1,22.0,1.2,1,H
24120,2014 Aug 11,18,314,2.4,22.0,1.4,1,H
24120,2014 Aug 11,19,298,1.7,37.0,0.9,1,H
24120,2014 Aug 11,20,235,3.9,55.0,2.5,1,H
24120,2014 Aug 11,21,186,5.3,22.0,2.1,1,H
24120,2014 Aug 11,22,218,2.4,37.0,1.0,1,H
24120,2014 Aug 11,23,336,1.5,25.0,0.6,1,H
24120,2014 Aug 12,00,48,1.6,52.0,0.4,1,H
24120,2014 Aug 12,01,62,1.8,21.0,0.5,1,H
24120,2014 Aug 12,02,69,2.2,20.0,0.7,1,H
24120,2014 Aug 12,03,70,2.0,25.0,0.7,1,H
24120,2014 Aug 12,04,82,1.4,46.0,0.6,1,H
24120,2014 Aug 12,05,317,0.6,68.0,0.4,1,H
24120,2014 Aug 12,06,166,0.8,73.0,0.4,1,H
24120,2014 Aug 12,07,183,1.3,77.0,0.6,1,H
24120,2014 Aug 12,08,200,1.4,18.0,0.5,1,H
24120,2014 Aug 12,09,210,3.0,15.0,0.8,1,H
24120,2014 Aug 12,10,204,2.4,17.0,0.7,1,H
24120,2014 Aug 12,11,211,2.7,20.0,0.9,1,H
24120,2014 Aug 12,12,206,3.4,20.0,1.0,1,H
24120,2014 Aug 12,13,204,4.0,23.0,1.3,1,H
24120,2014 Aug 12,14,178,5.0,21.0,1.8,1,H
24120,2014 Aug 12,15,173,4.6,21.0,1.4,1,H
24120,2014 Aug 12,16,175,3.8,23.0,1.4,1,H
24120,2014 Aug 12,17,176,2.7,21.0,1.0,1,H
24120,2014 Aug 12,18,192,2.3,20.0,0.9,1,H
24120,2014 Aug 12,19,226,1.4,15.0,0.3,1,H
24120,2014 Aug 12,20,298,1.1,28.0,0.4,1,H
24120,2014 Aug 12,21,217,3.9,32.0,1.7,1,H
24120,2014 Aug 12,22,190,2.3,40.0,1.2,1,H
24120,2014 Aug 12,23,267,2.5,20.0,0.9,1,H
