Station,Date(NZST),Time(NZST),Dir(DegT),Speed(m/s),Dir StdDev,Spd StdDev,Period(Hrs),Freq
23934,2014 Jul 08,15,92,4.9,15.0,1.1,1,H
23934,2014 Jul 08,16,80,6.2,9.0,1.1,1,H
23934,2014 Jul 08,17,89,5.5,8.0,1.0,1,H
23934,2014 Jul 08,18,78,7.0,12.0,1.4,1,H
23934,2014 Jul 08,19,77,8.6,10.0,1.5,1,H
23934,2014 Jul 08,20,76,9.3,8.0,1.2,1,H
23934,2014 Jul 08,21,71,8.5,10.0,1.4,1,H
23934,2014 Jul 08,22,69,7.0,11.0,1.2,1,H
23934,2014 Jul 08,23,91,5.0,25.0,1.6,1,H
23934,2014 Jul 09,00,98,4.6,13.0,1.4,1,H
23934,2014 Jul 09,01,80,3.5,22.0,1.1,1,H
23934,2014 Jul 09,02,71,6.1,11.0,1.3,1,H
23934,2014 Jul 09,03,86,3.5,55.0,1.9,1,H
23934,2014 Jul 09,04,86,6.7,12.0,1.6,1,H
23934,2014 Jul 09,05,94,8.8,11.0,1.4,1,H
23934,2014 Jul 09,06,82,10.0,8.0,1.8,1,H
23934,2014 Jul 09,07,80,10.9,8.0,1.5,1,H
23934,2014 Jul 09,08,79,10.5,7.0,1.5,1,H
23934,2014 Jul 09,09,80,10.0,8.0,1.8,1,H
23934,2014 Jul 09,10,82,12.0,8.0,1.6,1,H
23934,2014 Jul 09,11,82,12.8,7.0,1.6,1,H
23934,2014 Jul 09,12,83,11.2,7.0,1.3,1,H
23934,2014 Jul 09,13,79,10.9,8.0,1.3,1,H
23934,2014 Jul 09,14,84,10.5,9.0,1.4,1,H
23934,2014 Jul 09,15,87,9.2,9.0,1.6,1,H
23934,2014 Jul 09,16,90,9.8,8.0,1.4,1,H
23934,2014 Jul 09,17,93,9.2,9.0,1.4,1,H
23934,2014 Jul 09,18,91,8.4,12.0,1.6,1,H
23934,2014 Jul 09,19,80,9.1,8.0,1.3,1,H
23934,2014 Jul 09,20,85,9.0,9.0,1.3,1,H
23934,2014 Jul 09,21,89,9.1,8.0,1.4,1,H
23934,2014 Jul 09,22,93,10.5,8.0,1.4,1,H
23934,2014 Jul 09,23,97,10.7,8.0,1.4,1,H
23934,2014 Jul 10,00,90,11.6,9.0,1.5,1,H
23934,2014 Jul 10,01,96,10.8,9.0,1.6,1,H
23934,2014 Jul 10,02,98,10.1,9.0,1.3,1,H
23934,2014 Jul 10,03,98,9.6,8.0,1.4,1,H
23934,2014 Jul 10,04,96,8.3,10.0,1.3,1,H
23934,2014 Jul 10,05,84,8.5,9.0,1.3,1,H
23934,2014 Jul 10,06,93,9.0,10.0,1.3,1,H
23934,2014 Jul 10,07,94,8.5,8.0,1.2,1,H
23934,2014 Jul 10,08,91,8.4,10.0,1.4,1,H
23934,2014 Jul 10,09,91,7.9,10.0,1.3,1,H
23934,2014 Jul 10,10,86,8.6,10.0,1.3,1,H
23934,2014 Jul 10,11,86,8.9,9.0,1.3,1,H
23934,2014 Jul 10,12,83,8.1,9.0,1.4,1,H
23934,2014 Jul 10,13,86,6.7,9.0,1.2,1,H
23934,2014 Jul 10,14,97,6.0,10.0,1.5,1,H
23934,2014 Jul 10,15,95,7.8,8.0,1.4,1,H
23934,2014 Jul 10,16,93,9.7,8.0,1.3,1,H
23934,2014 Jul 10,17,89,9.0,8.0,1.4,1,H
23934,2014 Jul 10,18,88,8.3,9.0,1.2,1,H
23934,2014 Jul 10,19,87,8.3,9.0,1.2,1,H
23934,2014 Jul 10,20,87,8.2,9.0,1.3,1,H
23934,2014 Jul 10,21,89,8.3,8.0,1.3,1,H
23934,2014 Jul 10,22,89,7.1,9.0,1.4,1,H
23934,2014 Jul 10,23,72,3.3,15.0,1.6,1,H
23934,2014 Jul 11,00,89,4.6,14.0,1.9,1,H
23934,2014 Jul 11,01,88,6.8,10.0,1.3,1,H
23934,2014 Jul 11,02,88,8.0,11.0,1.4,1,H
23934,2014 Jul 11,03,90,8.6,9.0,1.5,1,H
23934,2014 Jul 11,04,89,9.5,9.0,1.4,1,H
23934,2014 Jul 11,05,88,9.3,9.0,1.4,1,H
23934,2014 Jul 11,06,91,9.2,9.0,1.3,1,H
23934,2014 Jul 11,07,92,8.9,9.0,1.4,1,H
23934,2014 Jul 11,08,91,8.8,9.0,1.6,1,H
23934,2014 Jul 11,09,89,5.5,14.0,1.8,1,H
23934,2014 Jul 11,10,77,3.9,29.0,1.4,1,H
23934,2014 Jul 11,11,71,2.8,29.0,1.2,1,H
23934,2014 Jul 11,12,60,2.0,60.0,0.9,1,H
23934,2014 Jul 11,13,84,2.0,68.0,1.1,1,H
23934,2014 Jul 11,14,105,2.3,34.0,1.3,1,H
23934,2014 Jul 11,15,91,4.4,16.0,1.3,1,H
23934,2014 Jul 11,16,88,4.8,12.0,1.1,1,H
23934,2014 Jul 11,17,91,4.9,11.0,1.1,1,H
23934,2014 Jul 11,18,93,4.7,12.0,1.0,1,H
23934,2014 Jul 11,19,86,6.5,9.0,1.1,1,H
23934,2014 Jul 11,20,93,8.2,9.0,1.4,1,H
23934,2014 Jul 11,21,92,8.8,11.0,1.7,1,H
23934,2014 Jul 11,22,92,8.5,10.0,1.6,1,H
23934,2014 Jul 11,23,91,8.8,9.0,1.6,1,H
23934,2014 Jul 12,00,89,8.7,11.0,1.5,1,H
23934,2014 Jul 12,01,91,8.8,10.0,1.6,1,H
23934,2014 Jul 12,02,90,8.2,12.0,1.6,1,H
23934,2014 Jul 12,03,90,7.5,13.0,1.6,1,H
23934,2014 Jul 12,04,84,6.4,13.0,1.3,1,H
23934,2014 Jul 12,05,84,7.1,13.0,1.7,1,H
23934,2014 Jul 12,06,87,7.3,14.0,1.6,1,H
23934,2014 Jul 12,07,81,6.7,16.0,1.6,1,H
23934,2014 Jul 12,08,83,6.6,14.0,1.4,1,H
23934,2014 Jul 12,09,54,4.3,26.0,1.6,1,H
23934,2014 Jul 12,10,7,3.9,20.0,1.6,1,H
23934,2014 Jul 12,11,12,4.0,16.0,1.2,1,H
23934,2014 Jul 12,12,30,3.9,16.0,1.0,1,H
23934,2014 Jul 12,13,25,4.3,12.0,1.1,1,H
23934,2014 Jul 12,14,22,4.7,13.0,1.1,1,H
23934,2014 Jul 12,15,26,4.6,12.0,1.1,1,H
23934,2014 Jul 12,16,37,2.7,17.0,0.7,1,H
23934,2014 Jul 12,17,51,2.9,15.0,0.8,1,H
23934,2014 Jul 12,18,30,2.3,13.0,0.6,1,H
23934,2014 Jul 12,19,13,2.5,31.0,0.7,1,H
23934,2014 Jul 12,20,340,2.9,57.0,1.0,1,H
23934,2014 Jul 12,21,50,2.6,31.0,0.6,1,H
23934,2014 Jul 12,22,55,2.9,13.0,1.0,1,H
23934,2014 Jul 12,23,46,2.2,14.0,0.5,1,H
23934,2014 Jul 13,00,40,2.8,20.0,0.8,1,H
23934,2014 Jul 13,01,41,2.3,17.0,0.7,1,H
23934,2014 Jul 13,02,31,2.7,21.0,0.7,1,H
23934,2014 Jul 13,03,4,3.0,18.0,0.8,1,H
23934,2014 Jul 13,04,17,2.5,18.0,0.7,1,H
23934,2014 Jul 13,05,60,1.4,50.0,0.6,1,H
23934,2014 Jul 13,06,66,2.0,19.0,0.5,1,H
23934,2014 Jul 13,07,83,1.4,34.0,0.3,1,H
23934,2014 Jul 13,08,80,1.2,23.0,0.4,1,H
23934,2014 Jul 13,09,83,1.2,24.0,0.4,1,H
23934,2014 Jul 13,10,56,1.5,10.0,0.5,1,H
23934,2014 Jul 13,11,27,1.5,37.0,0.8,1,H
23934,2014 Jul 13,12,10,1.9,29.0,0.5,1,H
23934,2014 Jul 13,13,356,2.6,22.0,0.6,1,H
23934,2014 Jul 13,14,7,2.6,18.0,0.6,1,H
23934,2014 Jul 13,15,346,2.5,17.0,0.6,1,H
23934,2014 Jul 13,16,2,2.2,20.0,0.6,1,H
23934,2014 Jul 13,17,29,1.7,18.0,0.6,1,H
23934,2014 Jul 13,18,87,1.4,21.0,0.5,1,H
23934,2014 Jul 13,19,59,1.6,20.0,0.4,1,H
23934,2014 Jul 13,20,60,1.4,25.0,0.7,1,H
23934,2014 Jul 13,21,55,2.2,29.0,0.8,1,H
23934,2014 Jul 13,22,60,2.9,13.0,0.5,1,H
23934,2014 Jul 13,23,58,2.2,10.0,0.6,1,H
23934,2014 Jul 14,00,87,1.3,23.0,0.8,1,H
23934,2014 Jul 14,01,96,1.4,45.0,0.6,1,H
23934,2014 Jul 14,02,53,3.4,37.0,2.3,1,H
23934,2014 Jul 14,03,73,6.6,7.0,0.8,1,H
23934,2014 Jul 14,04,74,6.3,11.0,1.1,1,H
23934,2014 Jul 14,05,74,6.1,12.0,1.1,1,H
23934,2014 Jul 14,06,80,7.0,7.0,1.1,1,H
23934,2014 Jul 14,07,78,7.6,7.0,0.8,1,H
23934,2014 Jul 14,08,79,7.8,7.0,0.9,1,H
23934,2014 Jul 14,09,80,8.2,8.0,1.1,1,H
23934,2014 Jul 14,10,84,7.7,10.0,1.3,1,H
23934,2014 Jul 14,11,81,8.5,9.0,1.3,1,H
23934,2014 Jul 14,12,78,8.2,9.0,1.2,1,H
23934,2014 Jul 14,13,87,7.1,12.0,1.4,1,H
23934,2014 Jul 14,14,93,6.1,9.0,0.9,1,H
23934,2014 Jul 14,15,101,5.5,9.0,1.0,1,H
23934,2014 Jul 14,16,106,4.9,9.0,1.0,1,H
23934,2014 Jul 14,17,119,1.9,36.0,1.3,1,H
23934,2014 Jul 14,18,41,0.6,24.0,0.3,1,H
23934,2014 Jul 14,19,203,1.3,85.0,0.5,1,H
23934,2014 Jul 14,20,167,1.3,69.0,1.1,1,H
23934,2014 Jul 14,21,174,3.1,36.0,1.1,1,H
23934,2014 Jul 14,22,140,2.7,27.0,0.5,1,H
23934,2014 Jul 14,23,122,3.2,5.0,0.4,1,H
23934,2014 Jul 15,00,83,1.6,17.0,0.6,1,H
23934,2014 Jul 15,01,109,2.0,27.0,0.8,1,H
23934,2014 Jul 15,02,125,2.7,10.0,0.5,1,H
23934,2014 Jul 15,03,136,3.3,8.0,0.5,1,H
23934,2014 Jul 15,04,136,3.7,7.0,0.5,1,H
23934,2014 Jul 15,05,110,3.3,34.0,1.2,1,H
23934,2014 Jul 15,06,76,2.5,35.0,0.9,1,H
23934,2014 Jul 15,07,106,3.6,33.0,1.4,1,H
23934,2014 Jul 15,08,98,3.1,24.0,1.0,1,H
23934,2014 Jul 15,09,103,3.5,31.0,1.2,1,H
23934,2014 Jul 15,10,135,3.4,23.0,0.7,1,H
23934,2014 Jul 15,11,141,2.8,72.0,1.3,1,H
23934,2014 Jul 15,12,75,6.9,12.0,1.5,1,H
23934,2014 Jul 15,13,73,7.9,9.0,1.3,1,H
23934,2014 Jul 15,14,77,6.6,10.0,1.1,1,H
23934,2014 Jul 15,15,75,4.8,10.0,1.2,1,H
23934,2014 Jul 15,16,329,1.9,74.0,0.7,1,H
23934,2014 Jul 15,17,304,1.5,22.0,0.7,1,H
23934,2014 Jul 15,18,116,2.1,39.0,0.7,1,H
23934,2014 Jul 15,19,123,2.3,10.0,1.0,1,H
23934,2014 Jul 15,20,94,2.2,13.0,0.4,1,H
23934,2014 Jul 15,21,74,2.2,19.0,0.5,1,H
23934,2014 Jul 15,22,51,2.4,9.0,0.4,1,H
23934,2014 Jul 15,23,60,2.2,11.0,0.4,1,H
23934,2014 Jul 16,00,75,2.1,29.0,0.4,1,H
23934,2014 Jul 16,01,61,2.2,68.0,1.0,1,H
23934,2014 Jul 16,02,70,8.0,9.0,2.1,1,H
23934,2014 Jul 16,03,75,9.8,8.0,1.5,1,H
23934,2014 Jul 16,04,76,8.8,9.0,1.3,1,H
23934,2014 Jul 16,05,73,9.4,9.0,1.5,1,H
23934,2014 Jul 16,06,71,9.3,9.0,1.6,1,H
23934,2014 Jul 16,07,78,8.9,10.0,1.4,1,H
23934,2014 Jul 16,08,78,8.2,9.0,1.4,1,H
23934,2014 Jul 16,09,98,5.8,18.0,1.8,1,H
23934,2014 Jul 16,10,99,5.0,19.0,1.1,1,H
23934,2014 Jul 16,11,99,5.4,16.0,1.2,1,H
23934,2014 Jul 16,12,106,5.1,12.0,1.2,1,H
23934,2014 Jul 16,13,95,4.5,22.0,1.2,1,H
23934,2014 Jul 16,14,88,4.0,35.0,2.0,1,H
23934,2014 Jul 16,15,119,6.5,14.0,1.4,1,H
23934,2014 Jul 16,16,109,5.9,13.0,1.2,1,H
23934,2014 Jul 16,17,99,5.1,11.0,1.1,1,H
23934,2014 Jul 16,18,89,2.0,52.0,1.2,1,H
23934,2014 Jul 16,19,71,4.8,10.0,0.9,1,H
23934,2014 Jul 16,20,85,4.6,8.0,0.8,1,H
23934,2014 Jul 16,21,79,5.3,7.0,0.8,1,H
23934,2014 Jul 16,22,94,5.3,12.0,0.8,1,H
23934,2014 Jul 16,23,111,3.7,14.0,0.9,1,H
23934,2014 Jul 17,00,89,4.5,14.0,1.3,1,H
23934,2014 Jul 17,01,113,5.4,19.0,1.6,1,H
23934,2014 Jul 17,02,127,2.4,49.0,1.3,1,H
23934,2014 Jul 17,03,105,3.3,46.0,1.4,1,H
23934,2014 Jul 17,04,50,4.1,54.0,2.2,1,H
23934,2014 Jul 17,05,70,6.7,11.0,1.5,1,H
23934,2014 Jul 17,06,73,7.2,9.0,1.4,1,H
23934,2014 Jul 17,07,75,7.8,9.0,1.2,1,H
23934,2014 Jul 17,08,78,8.1,9.0,1.4,1,H
23934,2014 Jul 17,09,90,7.4,12.0,1.4,1,H
23934,2014 Jul 17,10,101,6.0,14.0,1.4,1,H
23934,2014 Jul 17,11,100,5.1,13.0,1.1,1,H
23934,2014 Jul 17,12,98,5.8,14.0,1.1,1,H
23934,2014 Jul 17,13,62,4.5,14.0,1.0,1,H
23934,2014 Jul 17,14,54,2.8,22.0,1.2,1,H
23934,2014 Jul 17,15,17,2.3,23.0,0.5,1,H
23934,2014 Jul 17,16,336,2.4,14.0,0.4,1,H
23934,2014 Jul 17,17,316,1.6,19.0,0.6,1,H
23934,2014 Jul 17,18,124,2.2,49.0,0.8,1,H
23934,2014 Jul 17,19,126,3.2,5.0,0.4,1,H
23934,2014 Jul 17,20,121,2.7,9.0,0.6,1,H
23934,2014 Jul 17,21,73,2.1,17.0,0.4,1,H
23934,2014 Jul 17,22,71,2.3,11.0,0.3,1,H
23934,2014 Jul 17,23,47,2.3,66.0,1.8,1,H
23934,2014 Jul 18,00,77,10.1,8.0,1.4,1,H
23934,2014 Jul 18,01,75,10.5,9.0,1.6,1,H
23934,2014 Jul 18,02,76,10.9,8.0,1.3,1,H
23934,2014 Jul 18,03,75,11.2,8.0,1.5,1,H
23934,2014 Jul 18,04,75,10.8,9.0,1.8,1,H
23934,2014 Jul 18,05,75,10.7,9.0,1.4,1,H
23934,2014 Jul 18,06,82,11.3,7.0,1.3,1,H
23934,2014 Jul 18,07,81,10.8,9.0,1.5,1,H
23934,2014 Jul 18,08,74,11.2,10.0,1.6,1,H
23934,2014 Jul 18,09,75,9.8,10.0,1.7,1,H
23934,2014 Jul 18,10,72,8.1,10.0,1.4,1,H
23934,2014 Jul 18,11,74,7.8,9.0,1.2,1,H
23934,2014 Jul 18,12,72,6.8,11.0,1.1,1,H
23934,2014 Jul 18,13,74,5.5,11.0,1.0,1,H
23934,2014 Jul 18,14,69,6.2,11.0,1.2,1,H
23934,2014 Jul 18,15,67,4.8,10.0,1.0,1,H
23934,2014 Jul 18,16,74,4.0,19.0,1.2,1,H
23934,2014 Jul 18,17,75,3.3,36.0,1.3,1,H
23934,2014 Jul 18,18,114,2.4,44.0,1.0,1,H
23934,2014 Jul 18,19,81,5.0,11.0,1.3,1,H
23934,2014 Jul 18,20,69,3.9,15.0,1.1,1,H
23934,2014 Jul 18,21,62,4.8,10.0,0.8,1,H
23934,2014 Jul 18,22,55,4.8,8.0,0.8,1,H
23934,2014 Jul 18,23,53,4.8,14.0,1.1,1,H
23934,2014 Jul 19,00,58,2.3,56.0,1.3,1,H
23934,2014 Jul 19,01,95,2.8,30.0,0.9,1,H
23934,2014 Jul 19,02,86,2.7,24.0,1.4,1,H
23934,2014 Jul 19,03,128,2.4,21.0,1.0,1,H
23934,2014 Jul 19,04,112,3.3,40.0,1.2,1,H
23934,2014 Jul 19,05,82,2.9,36.0,1.3,1,H
23934,2014 Jul 19,06,81,3.1,59.0,1.3,1,H
23934,2014 Jul 19,07,187,2.7,50.0,0.9,1,H
23934,2014 Jul 19,08,180,2.2,42.0,1.1,1,H
23934,2014 Jul 19,09,228,1.5,71.0,0.6,1,H
23934,2014 Jul 19,10,181,2.4,90.0,1.1,1,H
23934,2014 Jul 19,11,105,5.5,11.0,1.1,1,H
23934,2014 Jul 19,12,104,6.0,11.0,1.2,1,H
23934,2014 Jul 19,13,121,4.8,22.0,1.4,1,H
23934,2014 Jul 19,14,211,3.0,51.0,0.9,1,H
23934,2014 Jul 19,15,222,5.1,11.0,1.0,1,H
23934,2014 Jul 19,16,197,4.7,13.0,1.3,1,H
23934,2014 Jul 19,17,186,2.2,23.0,0.5,1,H
23934,2014 Jul 19,18,133,2.4,17.0,1.0,1,H
23934,2014 Jul 19,19,98,5.2,13.0,1.0,1,H
23934,2014 Jul 19,20,87,6.6,8.0,0.9,1,H
23934,2014 Jul 19,21,93,6.3,8.0,0.9,1,H
23934,2014 Jul 19,22,100,5.1,9.0,1.0,1,H
23934,2014 Jul 19,23,103,4.7,11.0,0.8,1,H
23934,2014 Jul 20,00,101,4.7,9.0,0.8,1,H
23934,2014 Jul 20,01,88,5.8,11.0,1.1,1,H
23934,2014 Jul 20,02,92,5.5,15.0,1.5,1,H
23934,2014 Jul 20,03,90,4.5,16.0,1.1,1,H
23934,2014 Jul 20,04,102,4.1,16.0,1.1,1,H
23934,2014 Jul 20,05,110,2.6,51.0,1.3,1,H
23934,2014 Jul 20,06,108,1.5,65.0,0.8,1,H
23934,2014 Jul 20,07,59,1.6,65.0,1.1,1,H
23934,2014 Jul 20,08,41,1.6,43.0,0.9,1,H
23934,2014 Jul 20,09,81,1.8,44.0,1.0,1,H
23934,2014 Jul 20,10,105,2.9,34.0,1.5,1,H
23934,2014 Jul 20,11,114,3.6,16.0,0.9,1,H
23934,2014 Jul 20,12,104,3.5,20.0,1.0,1,H
23934,2014 Jul 20,13,106,2.5,22.0,0.7,1,H
23934,2014 Jul 20,14,198,3.5,68.0,1.0,1,H
23934,2014 Jul 20,15,222,4.7,7.0,0.6,1,H
23934,2014 Jul 20,16,221,3.5,7.0,0.5,1,H
23934,2014 Jul 20,17,208,1.8,6.0,0.5,1,H
23934,2014 Jul 20,18,132,2.2,22.0,0.6,1,H
23934,2014 Jul 20,19,119,2.8,6.0,0.4,1,H
23934,2014 Jul 20,20,100,2.1,11.0,0.4,1,H
23934,2014 Jul 20,21,106,2.1,27.0,0.6,1,H
23934,2014 Jul 20,22,94,2.5,12.0,0.4,1,H
23934,2014 Jul 20,23,79,2.1,14.0,0.4,1,H
23934,2014 Jul 21,00,60,2.3,14.0,0.6,1,H
23934,2014 Jul 21,01,46,2.4,11.0,0.5,1,H
23934,2014 Jul 21,02,58,2.4,20.0,0.5,1,H
23934,2014 Jul 21,03,79,2.1,30.0,0.8,1,H
23934,2014 Jul 21,04,79,2.0,36.0,0.8,1,H
23934,2014 Jul 21,05,49,1.2,73.0,0.6,1,H
23934,2014 Jul 21,06,69,5.0,25.0,1.9,1,H
23934,2014 Jul 21,07,86,3.2,42.0,1.5,1,H
23934,2014 Jul 21,08,123,4.6,18.0,1.3,1,H
23934,2014 Jul 21,09,100,5.5,14.0,1.3,1,H
23934,2014 Jul 21,10,75,3.3,64.0,1.5,1,H
23934,2014 Jul 21,11,68,3.4,55.0,1.9,1,H
23934,2014 Jul 21,12,72,4.7,10.0,1.0,1,H
23934,2014 Jul 21,13,92,3.1,17.0,1.0,1,H
23934,2014 Jul 21,14,227,2.4,38.0,0.6,1,H
23934,2014 Jul 21,15,196,3.9,43.0,1.1,1,H
23934,2014 Jul 21,16,210,4.2,21.0,0.8,1,H
23934,2014 Jul 21,17,230,3.9,13.0,0.6,1,H
23934,2014 Jul 21,18,147,2.7,29.0,0.4,1,H
23934,2014 Jul 21,19,132,3.3,8.0,0.4,1,H
23934,2014 Jul 21,20,125,2.8,9.0,0.5,1,H
23934,2014 Jul 21,21,111,1.8,42.0,1.1,1,H
23934,2014 Jul 21,22,99,1.6,20.0,0.5,1,H
23934,2014 Jul 21,23,72,1.5,24.0,0.6,1,H
23934,2014 Jul 22,00,55,1.7,19.0,0.5,1,H
23934,2014 Jul 22,01,45,1.6,20.0,0.4,1,H
23934,2014 Jul 22,02,32,1.4,12.0,0.4,1,H
23934,2014 Jul 22,03,25,1.5,12.0,0.4,1,H
23934,2014 Jul 22,04,29,1.3,17.0,0.4,1,H
23934,2014 Jul 22,05,41,1.3,35.0,0.5,1,H
23934,2014 Jul 22,06,43,2.0,13.0,0.4,1,H
23934,2014 Jul 22,07,20,1.7,12.0,0.4,1,H
23934,2014 Jul 22,08,34,1.9,12.0,0.4,1,H
23934,2014 Jul 22,09,54,2.0,10.0,0.4,1,H
23934,2014 Jul 22,10,42,1.8,11.0,0.3,1,H
23934,2014 Jul 22,11,41,1.9,11.0,0.5,1,H
23934,2014 Jul 22,12,42,1.8,31.0,0.7,1,H
23934,2014 Jul 22,13,58,2.2,47.0,0.8,1,H
23934,2014 Jul 22,14,323,1.9,50.0,0.7,1,H
23934,2014 Jul 22,15,250,2.6,16.0,0.6,1,H
23934,2014 Jul 22,16,231,2.0,20.0,0.5,1,H
23934,2014 Jul 22,17,213,2.3,16.0,0.6,1,H
23934,2014 Jul 22,18,126,1.9,23.0,0.8,1,H
23934,2014 Jul 22,19,117,2.8,11.0,0.4,1,H
23934,2014 Jul 22,20,113,2.3,13.0,0.6,1,H
23934,2014 Jul 22,21,87,2.1,16.0,0.4,1,H
23934,2014 Jul 22,22,89,2.1,9.0,0.4,1,H
23934,2014 Jul 22,23,76,2.1,16.0,0.5,1,H
23934,2014 Jul 23,00,78,2.3,19.0,0.4,1,H
23934,2014 Jul 23,01,56,2.8,8.0,0.4,1,H
23934,2014 Jul 23,02,64,2.4,17.0,0.5,1,H
23934,2014 Jul 23,03,56,2.7,13.0,0.5,1,H
23934,2014 Jul 23,04,57,2.8,14.0,0.5,1,H
23934,2014 Jul 23,05,67,3.2,25.0,0.7,1,H
23934,2014 Jul 23,06,90,3.7,28.0,1.1,1,H
23934,2014 Jul 23,07,74,3.1,24.0,0.7,1,H
23934,2014 Jul 23,08,57,3.1,9.0,0.5,1,H
23934,2014 Jul 23,09,61,2.9,20.0,0.6,1,H
23934,2014 Jul 23,10,52,2.7,13.0,0.5,1,H
23934,2014 Jul 23,11,53,3.0,11.0,0.6,1,H
23934,2014 Jul 23,12,53,3.0,11.0,0.6,1,H
23934,2014 Jul 23,13,51,2.9,10.0,0.6,1,H
23934,2014 Jul 23,14,49,2.7,8.0,0.5,1,H
23934,2014 Jul 23,15,50,2.2,8.0,0.4,1,H
23934,2014 Jul 23,16,45,1.7,9.0,0.3,1,H
23934,2014 Jul 23,17,51,1.6,10.0,0.3,1,H
23934,2014 Jul 23,18,52,1.1,15.0,0.6,1,H
23934,2014 Jul 23,19,127,1.9,25.0,0.8,1,H
23934,2014 Jul 23,20,111,2.5,25.0,0.7,1,H
23934,2014 Jul 23,21,90,2.1,10.0,0.4,1,H
23934,2014 Jul 23,22,87,2.1,9.0,0.4,1,H
23934,2014 Jul 23,23,86,2.2,10.0,0.3,1,H
23934,2014 Jul 24,00,71,2.2,14.0,0.4,1,H
23934,2014 Jul 24,01,57,2.8,7.0,0.5,1,H
23934,2014 Jul 24,02,51,3.4,7.0,0.5,1,H
23934,2014 Jul 24,03,53,3.1,9.0,0.5,1,H
23934,2014 Jul 24,04,63,2.6,18.0,0.5,1,H
23934,2014 Jul 24,05,53,2.2,13.0,0.4,1,H
23934,2014 Jul 24,06,48,2.2,9.0,0.4,1,H
23934,2014 Jul 24,07,55,3.0,9.0,0.5,1,H
23934,2014 Jul 24,08,58,2.7,9.0,0.6,1,H
23934,2014 Jul 24,09,57,3.3,7.0,0.6,1,H
23934,2014 Jul 24,10,56,3.6,8.0,0.6,1,H
23934,2014 Jul 24,11,53,3.6,9.0,0.7,1,H
23934,2014 Jul 24,12,48,3.1,9.0,0.5,1,H
23934,2014 Jul 24,13,48,2.0,21.0,0.6,1,H
23934,2014 Jul 24,14,346,2.2,25.0,0.5,1,H
23934,2014 Jul 24,15,296,2.4,46.0,0.8,1,H
23934,2014 Jul 24,16,294,1.8,18.0,0.4,1,H
23934,2014 Jul 24,17,294,3.0,22.0,1.1,1,H
23934,2014 Jul 24,18,277,3.6,16.0,1.0,1,H
23934,2014 Jul 24,19,234,3.8,23.0,1.3,1,H
23934,2014 Jul 24,20,76,1.0,56.0,0.4,1,H
23934,2014 Jul 24,21,44,1.5,23.0,0.6,1,H
23934,2014 Jul 24,22,84,1.3,66.0,0.7,1,H
23934,2014 Jul 24,23,92,1.6,40.0,0.5,1,H
23934,2014 Jul 25,00,108,1.4,88.0,0.9,1,H
23934,2014 Jul 25,01,238,2.3,69.0,1.2,1,H
23934,2014 Jul 25,02,101,1.2,25.0,0.7,1,H
23934,2014 Jul 25,03,71,1.2,11.0,0.3,1,H
23934,2014 Jul 25,04,75,1.4,25.0,0.3,1,H
23934,2014 Jul 25,05,86,1.5,13.0,0.4,1,H
23934,2014 Jul 25,06,72,1.9,21.0,0.4,1,H
23934,2014 Jul 25,07,89,1.6,17.0,0.3,1,H
23934,2014 Jul 25,08,87,1.3,18.0,0.4,1,H
23934,2014 Jul 25,09,74,1.4,24.0,0.4,1,H
23934,2014 Jul 25,10,61,1.4,27.0,0.4,1,H
23934,2014 Jul 25,11,60,1.1,16.0,0.5,1,H
23934,2014 Jul 25,12,321,1.3,62.0,0.5,1,H
23934,2014 Jul 25,13,263,1.5,21.0,0.6,1,H
23934,2014 Jul 25,14,277,1.1,37.0,0.4,1,H
23934,2014 Jul 25,15,274,2.6,43.0,1.1,1,H
23934,2014 Jul 25,16,220,4.2,9.0,0.6,1,H
23934,2014 Jul 25,17,226,2.8,16.0,0.9,1,H
23934,2014 Jul 25,18,235,1.6,81.0,0.6,1,H
23934,2014 Jul 25,19,101,1.8,13.0,0.4,1,H
23934,2014 Jul 25,20,113,2.0,16.0,0.5,1,H
23934,2014 Jul 25,21,95,1.9,28.0,0.7,1,H
23934,2014 Jul 25,22,76,2.3,26.0,0.6,1,H
23934,2014 Jul 25,23,57,2.1,17.0,0.7,1,H
23934,2014 Jul 26,00,53,2.7,9.0,0.5,1,H
23934,2014 Jul 26,01,80,2.2,18.0,0.5,1,H
23934,2014 Jul 26,02,71,2.5,21.0,0.7,1,H
23934,2014 Jul 26,03,72,3.5,13.0,0.8,1,H
23934,2014 Jul 26,04,57,3.3,8.0,0.6,1,H
23934,2014 Jul 26,05,51,3.2,7.0,0.5,1,H
23934,2014 Jul 26,06,55,3.1,8.0,0.4,1,H
23934,2014 Jul 26,07,53,3.3,8.0,0.5,1,H
23934,2014 Jul 26,08,54,3.0,8.0,0.4,1,H
23934,2014 Jul 26,09,55,3.4,8.0,0.6,1,H
23934,2014 Jul 26,10,54,3.2,11.0,0.8,1,H
23934,2014 Jul 26,11,55,2.9,10.0,0.8,1,H
23934,2014 Jul 26,12,53,3.5,9.0,0.6,1,H
23934,2014 Jul 26,13,55,1.9,27.0,0.9,1,H
23934,2014 Jul 26,14,42,2.6,12.0,0.6,1,H
23934,2014 Jul 26,15,19,2.2,29.0,0.6,1,H
23934,2014 Jul 26,16,13,1.8,19.0,0.5,1,H
23934,2014 Jul 26,17,360,2.2,20.0,0.6,1,H
