Station,Date(NZST),Time(NZST),Dir(DegT),Speed(m/s),Dir StdDev,Spd StdDev,Period(Hrs),Freq
5823,2014 Oct 23,12,276,8.1,19.0,2.0,1,H
5823,2014 Oct 23,13,287,4.1,66.0,1.5,1,H
5823,2014 Oct 23,14,294,6.6,46.0,3.3,1,H
5823,2014 Oct 23,15,265,16.8,10.0,2.3,1,H
5823,2014 Oct 23,16,262,17.5,10.0,1.9,1,H
5823,2014 Oct 23,17,267,18.8,10.0,2.3,1,H
5823,2014 Oct 23,18,269,17.8,12.0,3.0,1,H
5823,2014 Oct 23,19,270,17.6,13.0,3.3,1,H
5823,2014 Oct 23,20,255,12.2,21.0,5.4,1,H
5823,2014 Oct 23,21,252,12.0,15.0,2.7,1,H
5823,2014 Oct 23,22,244,8.5,21.0,3.0,1,H
5823,2014 Oct 23,23,252,12.1,12.0,2.0,1,H
5823,2014 Oct 24,00,250,11.1,16.0,2.9,1,H
5823,2014 Oct 24,01,232,5.1,34.0,1.9,1,H
5823,2014 Oct 24,02,238,6.7,26.0,2.8,1,H
5823,2014 Oct 24,03,236,5.2,30.0,1.9,1,H
5823,2014 Oct 24,04,234,4.4,37.0,1.8,1,H
5823,2014 Oct 24,05,235,5.1,30.0,1.8,1,H
5823,2014 Oct 24,06,233,4.2,32.0,1.3,1,H
5823,2014 Oct 24,07,233,4.1,36.0,1.5,1,H
5823,2014 Oct 24,08,232,3.6,37.0,1.3,1,H
5823,2014 Oct 24,09,234,4.2,31.0,1.5,1,H
5823,2014 Oct 24,10,232,3.5,40.0,1.4,1,H
5823,2014 Oct 24,11,232,4.2,36.0,2.4,1,H
5823,2014 Oct 24,12,214,3.1,39.0,1.5,1,H
5823,2014 Oct 24,13,239,4.9,30.0,2.4,1,H
5823,2014 Oct 24,14,245,5.3,23.0,2.0,1,H
5823,2014 Oct 24,15,258,7.2,14.0,1.6,1,H
5823,2014 Oct 24,16,260,8.9,11.0,1.1,1,H
5823,2014 Oct 24,17,257,7.2,14.0,1.6,1,H
5823,2014 Oct 24,18,269,7.4,11.0,1.2,1,H
5823,2014 Oct 24,19,251,4.7,21.0,1.6,1,H
5823,2014 Oct 24,20,253,5.3,15.0,1.6,1,H
5823,2014 Oct 24,21,249,3.7,17.0,1.4,1,H
5823,2014 Oct 24,22,252,4.4,14.0,1.1,1,H
5823,2014 Oct 24,23,263,5.2,11.0,0.7,1,H
5823,2014 Oct 25,00,261,4.4,12.0,0.7,1,H
5823,2014 Oct 25,01,261,4.0,10.0,0.7,1,H
5823,2014 Oct 25,02,310,2.2,50.0,1.2,1,H
5823,2014 Oct 25,03,333,2.1,35.0,0.8,1,H
5823,2014 Oct 25,04,330,2.4,29.0,0.8,1,H
5823,2014 Oct 25,05,329,2.5,29.0,0.8,1,H
5823,2014 Oct 25,06,332,1.9,44.0,1.0,1,H
5823,2014 Oct 25,07,327,2.1,39.0,0.9,1,H
5823,2014 Oct 25,08,320,2.6,28.0,0.7,1,H
5823,2014 Oct 25,09,315,2.5,38.0,1.0,1,H
5823,2014 Oct 25,10,294,2.9,39.0,1.2,1,H
5823,2014 Oct 25,11,279,3.6,25.0,1.2,1,H
5823,2014 Oct 25,12,258,3.6,14.0,0.6,1,H
5823,2014 Oct 25,13,252,4.5,14.0,1.1,1,H
5823,2014 Oct 25,14,255,4.4,14.0,1.0,1,H
5823,2014 Oct 25,15,267,4.2,10.0,0.6,1,H
5823,2014 Oct 25,16,286,2.0,32.0,1.1,1,H
5823,2014 Oct 25,17,4,1.2,75.0,0.9,1,H
5823,2014 Oct 25,18,317,5.0,29.0,1.8,1,H
5823,2014 Oct 25,19,324,4.3,29.0,1.4,1,H
5823,2014 Oct 25,20,322,3.6,40.0,1.6,1,H
5823,2014 Oct 25,21,312,5.0,41.0,2.6,1,H
5823,2014 Oct 25,22,324,5.3,28.0,1.4,1,H
5823,2014 Oct 25,23,328,3.5,33.0,1.2,1,H
5823,2014 Oct 26,00,328,1.9,58.0,1.2,1,H
5823,2014 Oct 26,01,325,4.4,27.0,1.2,1,H
5823,2014 Oct 26,02,326,4.2,30.0,1.2,1,H
5823,2014 Oct 26,03,323,3.9,28.0,1.1,1,H
5823,2014 Oct 26,04,264,6.3,36.0,2.9,1,H
5823,2014 Oct 26,05,240,4.2,33.0,3.2,1,H
5823,2014 Oct 26,06,229,2.4,43.0,1.1,1,H
5823,2014 Oct 26,07,214,3.2,45.0,1.5,1,H
5823,2014 Oct 26,08,217,2.5,59.0,1.3,1,H
5823,2014 Oct 26,09,226,1.8,47.0,0.9,1,H
5823,2014 Oct 26,10,238,3.1,29.0,1.4,1,H
5823,2014 Oct 26,11,257,4.3,19.0,1.4,1,H
5823,2014 Oct 26,12,260,10.0,11.0,1.6,1,H
5823,2014 Oct 26,13,262,11.7,9.0,1.1,1,H
5823,2014 Oct 26,14,261,11.4,10.0,1.2,1,H
5823,2014 Oct 26,15,256,10.6,11.0,1.2,1,H
5823,2014 Oct 26,16,257,11.0,10.0,1.1,1,H
5823,2014 Oct 26,17,263,10.6,9.0,1.1,1,H
5823,2014 Oct 26,18,262,10.3,9.0,1.0,1,H
5823,2014 Oct 26,19,256,10.1,12.0,1.3,1,H
5823,2014 Oct 26,20,251,8.1,18.0,2.6,1,H
5823,2014 Oct 26,21,261,10.0,12.0,1.8,1,H
5823,2014 Oct 26,22,262,9.3,20.0,3.2,1,H
5823,2014 Oct 26,23,266,9.7,25.0,3.1,1,H
5823,2014 Oct 27,00,274,8.1,30.0,2.9,1,H
5823,2014 Oct 27,01,248,6.6,18.0,2.1,1,H
5823,2014 Oct 27,02,243,5.6,25.0,2.7,1,H
5823,2014 Oct 27,03,236,4.1,27.0,1.9,1,H
5823,2014 Oct 27,04,238,3.8,34.0,1.7,1,H
5823,2014 Oct 27,05,234,2.2,45.0,1.0,1,H
5823,2014 Oct 27,06,222,2.6,40.0,1.4,1,H
5823,2014 Oct 27,07,234,2.4,33.0,0.9,1,H
5823,2014 Oct 27,08,233,2.5,38.0,1.1,1,H
5823,2014 Oct 27,09,237,3.2,28.0,1.2,1,H
5823,2014 Oct 27,10,231,2.8,40.0,1.1,1,H
5823,2014 Oct 27,11,222,3.1,39.0,1.3,1,H
5823,2014 Oct 27,12,234,2.9,32.0,1.1,1,H
5823,2014 Oct 27,13,247,3.3,25.0,1.1,1,H
5823,2014 Oct 27,14,270,3.8,17.0,1.2,1,H
5823,2014 Oct 27,15,262,5.0,16.0,1.4,1,H
5823,2014 Oct 27,16,222,2.3,37.0,0.9,1,H
5823,2014 Oct 27,17,194,2.7,20.0,0.8,1,H
5823,2014 Oct 27,18,170,2.1,31.0,0.8,1,H
5823,2014 Oct 27,19,154,2.9,25.0,1.0,1,H
5823,2014 Oct 27,20,142,3.8,23.0,0.8,1,H
5823,2014 Oct 27,21,143,4.3,10.0,0.7,1,H
5823,2014 Oct 27,22,97,4.0,29.0,1.0,1,H
5823,2014 Oct 27,23,69,4.2,8.0,0.7,1,H
5823,2014 Oct 28,00,68,3.8,5.0,0.4,1,H
5823,2014 Oct 28,01,69,4.0,5.0,0.4,1,H
5823,2014 Oct 28,02,75,4.2,4.0,0.4,1,H
5823,2014 Oct 28,03,81,4.0,3.0,0.4,1,H
5823,2014 Oct 28,04,80,4.4,4.0,0.4,1,H
5823,2014 Oct 28,05,81,4.5,4.0,0.3,1,H
5823,2014 Oct 28,06,78,3.9,4.0,0.4,1,H
5823,2014 Oct 28,07,62,3.1,8.0,0.5,1,H
5823,2014 Oct 28,08,58,2.8,14.0,0.5,1,H
5823,2014 Oct 28,09,66,3.9,10.0,0.7,1,H
5823,2014 Oct 28,10,65,4.3,11.0,0.8,1,H
5823,2014 Oct 28,11,53,4.7,13.0,1.3,1,H
5823,2014 Oct 28,12,56,5.3,11.0,1.1,1,H
5823,2014 Oct 28,13,62,5.2,7.0,1.0,1,H
5823,2014 Oct 28,14,59,2.7,21.0,1.0,1,H
5823,2014 Oct 28,15,38,2.1,69.0,1.2,1,H
5823,2014 Oct 28,16,56,3.2,14.0,1.0,1,H
5823,2014 Oct 28,17,52,3.4,15.0,0.9,1,H
5823,2014 Oct 28,18,290,6.3,70.0,4.4,1,H
5823,2014 Oct 28,19,266,12.0,9.0,1.7,1,H
5823,2014 Oct 28,20,266,11.7,8.0,1.2,1,H
5823,2014 Oct 28,21,270,8.2,9.0,2.5,1,H
5823,2014 Oct 28,22,282,2.8,27.0,1.3,1,H
5823,2014 Oct 28,23,70,1.3,41.0,0.7,1,H
5823,2014 Oct 29,00,68,1.5,44.0,0.7,1,H
5823,2014 Oct 29,01,50,1.9,54.0,0.8,1,H
5823,2014 Oct 29,02,315,2.3,48.0,1.2,1,H
5823,2014 Oct 29,03,313,3.5,71.0,2.5,1,H
5823,2014 Oct 29,04,321,4.3,45.0,1.7,1,H
5823,2014 Oct 29,05,295,4.6,46.0,1.9,1,H
5823,2014 Oct 29,06,301,4.3,38.0,3.0,1,H
5823,2014 Oct 29,07,321,2.5,42.0,1.2,1,H
5823,2014 Oct 29,08,312,3.4,31.0,1.1,1,H
5823,2014 Oct 29,09,291,3.4,64.0,1.3,1,H
5823,2014 Oct 29,10,288,3.0,62.0,1.2,1,H
5823,2014 Oct 29,11,297,2.9,45.0,1.1,1,H
5823,2014 Oct 29,12,287,3.1,43.0,1.6,1,H
5823,2014 Oct 29,13,250,3.4,25.0,1.3,1,H
5823,2014 Oct 29,14,201,3.4,31.0,1.2,1,H
5823,2014 Oct 29,15,240,2.5,33.0,0.8,1,H
5823,2014 Oct 29,16,248,3.5,15.0,1.0,1,H
5823,2014 Oct 29,17,257,5.9,11.0,1.4,1,H
5823,2014 Oct 29,18,260,9.9,10.0,1.1,1,H
5823,2014 Oct 29,19,272,6.6,42.0,3.3,1,H
5823,2014 Oct 29,20,273,9.9,12.0,1.9,1,H
5823,2014 Oct 29,21,282,6.9,32.0,2.2,1,H
5823,2014 Oct 29,22,284,6.3,40.0,2.7,1,H
5823,2014 Oct 29,23,287,4.2,53.0,1.9,1,H
5823,2014 Oct 30,00,286,3.8,52.0,1.8,1,H
5823,2014 Oct 30,01,258,7.5,23.0,2.5,1,H
5823,2014 Oct 30,02,241,5.4,23.0,1.9,1,H
5823,2014 Oct 30,03,241,6.7,22.0,2.5,1,H
5823,2014 Oct 30,04,258,9.5,12.0,1.9,1,H
5823,2014 Oct 30,05,258,11.7,10.0,1.6,1,H
5823,2014 Oct 30,06,263,14.6,10.0,1.8,1,H
5823,2014 Oct 30,07,270,15.0,9.0,1.7,1,H
5823,2014 Oct 30,08,273,13.4,13.0,2.4,1,H
5823,2014 Oct 30,09,280,9.8,22.0,2.8,1,H
5823,2014 Oct 30,10,291,3.8,49.0,1.6,1,H
5823,2014 Oct 30,11,291,3.6,62.0,1.3,1,H
5823,2014 Oct 30,12,279,11.2,23.0,3.5,1,H
5823,2014 Oct 30,13,273,15.0,11.0,2.0,1,H
5823,2014 Oct 30,14,272,16.3,11.0,2.2,1,H
5823,2014 Oct 30,15,269,17.4,8.0,1.6,1,H
5823,2014 Oct 30,16,271,15.2,9.0,1.9,1,H
5823,2014 Oct 30,17,268,15.9,8.0,1.8,1,H
5823,2014 Oct 30,18,271,14.3,10.0,2.0,1,H
5823,2014 Oct 30,19,274,12.1,15.0,2.3,1,H
5823,2014 Oct 30,20,276,9.8,16.0,2.0,1,H
5823,2014 Oct 30,21,273,9.8,13.0,2.3,1,H
5823,2014 Oct 30,22,260,10.2,10.0,1.2,1,H
5823,2014 Oct 30,23,265,11.8,8.0,1.3,1,H
5823,2014 Oct 31,00,262,11.3,11.0,1.6,1,H
5823,2014 Oct 31,01,266,11.7,9.0,1.4,1,H
5823,2014 Oct 31,02,273,9.4,17.0,2.5,1,H
5823,2014 Oct 31,03,260,8.8,11.0,1.5,1,H
5823,2014 Oct 31,04,265,10.4,9.0,1.4,1,H
5823,2014 Oct 31,05,272,12.5,11.0,1.5,1,H
5823,2014 Oct 31,06,274,11.8,13.0,1.9,1,H
5823,2014 Oct 31,07,273,11.9,17.0,3.4,1,H
5823,2014 Oct 31,08,270,9.8,20.0,3.8,1,H
5823,2014 Oct 31,09,283,7.6,39.0,3.1,1,H
5823,2014 Oct 31,10,287,5.1,59.0,1.9,1,H
5823,2014 Oct 31,11,275,7.7,40.0,2.8,1,H
5823,2014 Oct 31,12,282,8.6,43.0,3.9,1,H
5823,2014 Oct 31,13,275,13.8,14.0,2.7,1,H
5823,2014 Oct 31,14,276,11.9,19.0,3.7,1,H
5823,2014 Oct 31,15,268,15.4,10.0,1.5,1,H
5823,2014 Oct 31,16,268,14.4,9.0,1.4,1,H
5823,2014 Oct 31,17,270,13.8,10.0,1.8,1,H
5823,2014 Oct 31,18,274,13.6,14.0,2.4,1,H
5823,2014 Oct 31,19,276,13.1,16.0,2.4,1,H
5823,2014 Oct 31,20,275,13.1,15.0,2.2,1,H
5823,2014 Oct 31,21,284,6.7,41.0,3.6,1,H
5823,2014 Oct 31,22,280,2.8,68.0,1.2,1,H
5823,2014 Oct 31,23,312,1.9,67.0,1.2,1,H
5823,2014 Nov 01,00,316,3.2,35.0,1.3,1,H
5823,2014 Nov 01,01,325,1.4,49.0,0.6,1,H
5823,2014 Nov 01,02,328,1.9,46.0,1.3,1,H
5823,2014 Nov 01,03,162,0.9,91.0,0.4,1,H
5823,2014 Nov 01,04,310,0.9,76.0,0.6,1,H
5823,2014 Nov 01,05,326,2.9,42.0,1.4,1,H
5823,2014 Nov 01,06,242,1.1,81.0,0.5,1,H
5823,2014 Nov 01,07,248,1.6,79.0,0.6,1,H
5823,2014 Nov 01,08,254,1.5,88.0,0.7,1,H
5823,2014 Nov 01,09,317,1.9,50.0,0.9,1,H
5823,2014 Nov 01,10,326,1.2,53.0,0.8,1,H
5823,2014 Nov 01,11,309,2.4,49.0,1.5,1,H
5823,2014 Nov 01,12,299,4.8,32.0,1.3,1,H
5823,2014 Nov 01,13,255,4.2,18.0,1.1,1,H
5823,2014 Nov 01,14,237,2.3,27.0,0.8,1,H
5823,2014 Nov 01,15,250,3.3,66.0,2.0,1,H
5823,2014 Nov 01,16,310,8.0,28.0,2.4,1,H
5823,2014 Nov 01,17,311,5.9,38.0,2.7,1,H
5823,2014 Nov 01,18,318,3.9,49.0,1.8,1,H
5823,2014 Nov 01,19,322,4.3,46.0,1.8,1,H
5823,2014 Nov 01,20,322,5.3,41.0,1.9,1,H
5823,2014 Nov 01,21,322,6.2,39.0,2.2,1,H
5823,2014 Nov 01,22,324,6.1,37.0,2.1,1,H
5823,2014 Nov 01,23,324,4.8,52.0,2.4,1,H
5823,2014 Nov 02,00,318,3.8,58.0,1.7,1,H
5823,2014 Nov 02,01,324,4.9,48.0,2.0,1,H
5823,2014 Nov 02,02,323,4.9,51.0,2.0,1,H
5823,2014 Nov 02,03,321,3.4,62.0,1.7,1,H
5823,2014 Nov 02,04,309,3.0,71.0,1.3,1,H
5823,2014 Nov 02,05,280,2.7,84.0,1.1,1,H
5823,2014 Nov 02,06,290,2.8,87.0,1.3,1,H
5823,2014 Nov 02,07,266,3.4,85.0,1.4,1,H
5823,2014 Nov 02,08,303,3.8,75.0,1.7,1,H
5823,2014 Nov 02,09,322,3.7,79.0,1.7,1,H
5823,2014 Nov 02,10,53,3.1,92.0,1.3,1,H
5823,2014 Nov 02,11,316,5.1,51.0,2.2,1,H
5823,2014 Nov 02,12,283,8.6,34.0,4.3,1,H
5823,2014 Nov 02,13,264,10.3,13.0,1.8,1,H
5823,2014 Nov 02,14,253,9.8,12.0,1.5,1,H
5823,2014 Nov 02,15,250,9.2,17.0,2.9,1,H
5823,2014 Nov 02,16,237,4.8,25.0,1.7,1,H
5823,2014 Nov 02,17,239,3.1,27.0,1.4,1,H
5823,2014 Nov 02,18,270,9.5,20.0,5.3,1,H
5823,2014 Nov 02,19,267,13.3,9.0,1.8,1,H
5823,2014 Nov 02,20,276,8.8,17.0,2.2,1,H
5823,2014 Nov 02,21,273,9.6,13.0,2.2,1,H
5823,2014 Nov 02,22,270,12.8,9.0,1.8,1,H
5823,2014 Nov 02,23,276,9.2,16.0,1.8,1,H
5823,2014 Nov 03,00,274,9.6,12.0,1.9,1,H
5823,2014 Nov 03,01,273,9.7,12.0,1.7,1,H
5823,2014 Nov 03,02,278,6.1,18.0,2.1,1,H
5823,2014 Nov 03,03,306,2.4,38.0,1.1,1,H
5823,2014 Nov 03,04,56,1.4,42.0,0.7,1,H
5823,2014 Nov 03,05,68,1.5,70.0,0.7,1,H
5823,2014 Nov 03,06,360,1.2,84.0,0.6,1,H
5823,2014 Nov 03,07,265,1.3,77.0,0.7,1,H
5823,2014 Nov 03,08,227,1.7,88.0,0.7,1,H
5823,2014 Nov 03,09,301,2.2,78.0,1.0,1,H
5823,2014 Nov 03,10,314,3.9,53.0,2.1,1,H
5823,2014 Nov 03,11,249,5.9,44.0,2.8,1,H
5823,2014 Nov 03,12,238,5.5,27.0,2.1,1,H
5823,2014 Nov 03,13,249,8.9,16.0,1.9,1,H
5823,2014 Nov 03,14,236,6.0,28.0,2.4,1,H
5823,2014 Nov 03,15,242,8.7,22.0,2.9,1,H
5823,2014 Nov 03,16,237,7.0,26.0,2.4,1,H
5823,2014 Nov 03,17,237,6.7,26.0,2.3,1,H
5823,2014 Nov 03,18,238,6.7,27.0,2.6,1,H
5823,2014 Nov 03,19,236,4.7,29.0,1.8,1,H
5823,2014 Nov 03,20,236,5.5,28.0,2.2,1,H
5823,2014 Nov 03,21,246,7.8,21.0,2.7,1,H
5823,2014 Nov 03,22,240,6.9,25.0,2.8,1,H
5823,2014 Nov 03,23,234,4.0,34.0,1.4,1,H
5823,2014 Nov 04,00,239,5.3,28.0,2.9,1,H
5823,2014 Nov 04,01,251,4.3,20.0,1.5,1,H
5823,2014 Nov 04,02,232,2.4,40.0,1.0,1,H
5823,2014 Nov 04,03,232,3.0,32.0,1.2,1,H
5823,2014 Nov 04,04,237,3.2,30.0,1.2,1,H
5823,2014 Nov 04,05,237,3.8,26.0,1.5,1,H
5823,2014 Nov 04,06,236,3.4,30.0,1.3,1,H
5823,2014 Nov 04,07,234,3.6,29.0,1.5,1,H
5823,2014 Nov 04,08,229,2.6,38.0,1.1,1,H
5823,2014 Nov 04,09,235,2.8,34.0,1.2,1,H
5823,2014 Nov 04,10,230,2.9,32.0,1.0,1,H
5823,2014 Nov 04,11,199,3.9,30.0,1.6,1,H
5823,2014 Nov 04,12,249,5.2,32.0,2.1,1,H
5823,2014 Nov 04,13,242,3.3,28.0,1.2,1,H
5823,2014 Nov 04,14,230,2.8,35.0,0.9,1,H
5823,2014 Nov 04,15,217,3.0,35.0,1.3,1,H
5823,2014 Nov 04,16,235,3.0,37.0,1.2,1,H
5823,2014 Nov 04,17,236,2.6,29.0,1.0,1,H
5823,2014 Nov 04,18,207,2.7,35.0,1.3,1,H
5823,2014 Nov 04,19,176,3.6,18.0,0.8,1,H
5823,2014 Nov 04,20,158,3.6,23.0,0.9,1,H
5823,2014 Nov 04,21,156,4.1,21.0,1.1,1,H
5823,2014 Nov 04,22,98,2.8,35.0,1.3,1,H
5823,2014 Nov 04,23,310,0.8,70.0,0.5,1,H
5823,2014 Nov 05,00,310,0.8,69.0,0.5,1,H
5823,2014 Nov 05,01,309,1.5,33.0,0.8,1,H
5823,2014 Nov 05,02,302,1.3,66.0,0.7,1,H
5823,2014 Nov 05,03,290,1.3,70.0,0.7,1,H
5823,2014 Nov 05,04,63,1.0,60.0,0.9,1,H
5823,2014 Nov 05,05,45,1.1,26.0,0.8,1,H
5823,2014 Nov 05,06,59,1.2,18.0,0.5,1,H
5823,2014 Nov 05,07,350,0.9,74.0,0.6,1,H
5823,2014 Nov 05,08,256,1.5,37.0,0.5,1,H
5823,2014 Nov 05,09,293,1.3,42.0,0.6,1,H
5823,2014 Nov 05,10,220,1.8,75.0,1.0,1,H
5823,2014 Nov 05,11,168,3.3,24.0,0.9,1,H
5823,2014 Nov 05,12,169,3.5,22.0,0.9,1,H
5823,2014 Nov 05,13,154,3.8,24.0,1.0,1,H
5823,2014 Nov 05,14,139,5.0,13.0,0.9,1,H
5823,2014 Nov 05,15,141,5.2,11.0,0.9,1,H
5823,2014 Nov 05,16,143,4.9,15.0,0.9,1,H
5823,2014 Nov 05,17,140,4.9,13.0,0.8,1,H
5823,2014 Nov 05,18,137,4.7,13.0,0.9,1,H
5823,2014 Nov 05,19,136,4.9,14.0,0.9,1,H
5823,2014 Nov 05,20,98,4.3,23.0,1.0,1,H
5823,2014 Nov 05,21,74,5.0,8.0,0.7,1,H
5823,2014 Nov 05,22,71,4.4,6.0,0.6,1,H
5823,2014 Nov 05,23,71,4.2,6.0,0.5,1,H
5823,2014 Nov 06,00,63,3.7,8.0,0.5,1,H
5823,2014 Nov 06,01,52,2.7,14.0,0.7,1,H
5823,2014 Nov 06,02,46,1.2,22.0,0.6,1,H
5823,2014 Nov 06,03,44,1.2,21.0,0.6,1,H
5823,2014 Nov 06,04,47,0.8,28.0,0.4,1,H
5823,2014 Nov 06,05,35,0.5,40.0,0.4,1,H
5823,2014 Nov 06,06,27,0.6,24.0,0.3,1,H
5823,2014 Nov 06,07,27,0.9,39.0,0.4,1,H
5823,2014 Nov 06,08,25,0.9,32.0,0.5,1,H
5823,2014 Nov 06,09,42,2.1,20.0,0.6,1,H
5823,2014 Nov 06,10,56,2.0,40.0,0.7,1,H
5823,2014 Nov 06,11,138,3.8,28.0,1.1,1,H
5823,2014 Nov 06,12,161,4.2,21.0,0.9,1,H
5823,2014 Nov 06,13,161,4.6,22.0,1.0,1,H
5823,2014 Nov 06,14,166,4.7,22.0,1.0,1,H
5823,2014 Nov 06,15,144,5.8,16.0,1.2,1,H
5823,2014 Nov 06,16,143,6.1,10.0,0.9,1,H
5823,2014 Nov 06,17,138,6.2,12.0,1.1,1,H
5823,2014 Nov 06,18,132,6.0,14.0,1.1,1,H
5823,2014 Nov 06,19,124,5.8,18.0,1.3,1,H
5823,2014 Nov 06,20,108,5.8,23.0,1.3,1,H
5823,2014 Nov 06,21,85,6.1,10.0,0.9,1,H
5823,2014 Nov 06,22,81,4.8,7.0,0.7,1,H
5823,2014 Nov 06,23,81,4.7,4.0,0.6,1,H
5823,2014 Nov 07,00,80,4.2,3.0,0.5,1,H
5823,2014 Nov 07,01,76,3.7,5.0,0.3,1,H
5823,2014 Nov 07,02,73,3.5,3.0,0.2,1,H
5823,2014 Nov 07,03,73,3.4,5.0,0.2,1,H
5823,2014 Nov 07,04,62,2.5,11.0,0.6,1,H
5823,2014 Nov 07,05,53,1.8,12.0,0.6,1,H
5823,2014 Nov 07,06,51,1.9,14.0,0.8,1,H
5823,2014 Nov 07,07,62,2.9,9.0,0.4,1,H
5823,2014 Nov 07,08,46,1.9,16.0,0.7,1,H
5823,2014 Nov 07,09,59,3.0,13.0,0.8,1,H
5823,2014 Nov 07,10,103,2.4,48.0,0.7,1,H
5823,2014 Nov 07,11,165,3.9,22.0,0.9,1,H
5823,2014 Nov 07,12,162,3.8,24.0,0.8,1,H
5823,2014 Nov 07,13,148,4.6,20.0,1.0,1,H
5823,2014 Nov 07,14,140,5.1,15.0,0.9,1,H
5823,2014 Nov 07,15,140,5.6,11.0,0.8,1,H
5823,2014 Nov 07,16,138,4.9,12.0,0.8,1,H
5823,2014 Nov 07,17,141,3.9,16.0,0.8,1,H
5823,2014 Nov 07,18,147,3.3,13.0,0.7,1,H
5823,2014 Nov 07,19,139,3.1,10.0,0.6,1,H
5823,2014 Nov 07,20,137,2.8,12.0,0.5,1,H
5823,2014 Nov 07,21,150,2.4,26.0,0.8,1,H
5823,2014 Nov 07,22,134,2.1,31.0,0.8,1,H
5823,2014 Nov 07,23,177,1.8,65.0,1.1,1,H
5823,2014 Nov 08,00,206,1.4,83.0,1.3,1,H
5823,2014 Nov 08,01,318,0.6,40.0,0.4,1,H
5823,2014 Nov 08,02,320,0.8,27.0,0.5,1,H
5823,2014 Nov 08,03,261,0.7,35.0,0.4,1,H
5823,2014 Nov 08,04,25,0.6,45.0,0.4,1,H
5823,2014 Nov 08,05,67,1.0,26.0,0.3,1,H
5823,2014 Nov 08,06,360,0.4,64.0,0.3,1,H
5823,2014 Nov 08,07,292,0.9,37.0,0.4,1,H
5823,2014 Nov 08,08,320,1.3,27.0,0.6,1,H
5823,2014 Nov 08,09,299,2.3,39.0,1.4,1,H
5823,2014 Nov 08,10,272,7.6,13.0,1.7,1,H
5823,2014 Nov 08,11,270,8.4,10.0,1.2,1,H
5823,2014 Nov 08,12,267,8.5,8.0,0.8,1,H
5823,2014 Nov 08,13,265,9.4,10.0,1.2,1,H
5823,2014 Nov 08,14,257,10.1,9.0,1.1,1,H
5823,2014 Nov 08,15,263,11.2,10.0,1.3,1,H
5823,2014 Nov 08,16,268,10.7,10.0,1.4,1,H
5823,2014 Nov 08,17,255,10.8,10.0,1.3,1,H
5823,2014 Nov 08,18,249,11.5,13.0,1.4,1,H
5823,2014 Nov 08,19,264,8.9,17.0,2.2,1,H
5823,2014 Nov 08,20,278,4.4,33.0,2.1,1,H
5823,2014 Nov 08,21,279,4.9,38.0,2.1,1,H
5823,2014 Nov 08,22,291,3.0,58.0,1.4,1,H
5823,2014 Nov 08,23,296,2.6,54.0,1.2,1,H
5823,2014 Nov 09,00,304,2.0,44.0,0.8,1,H
5823,2014 Nov 09,01,296,1.8,53.0,0.9,1,H
5823,2014 Nov 09,02,289,2.5,31.0,1.3,1,H
5823,2014 Nov 09,03,279,1.9,29.0,0.9,1,H
5823,2014 Nov 09,04,277,2.9,27.0,1.2,1,H
5823,2014 Nov 09,05,276,2.8,29.0,1.7,1,H
5823,2014 Nov 09,06,327,1.4,44.0,0.7,1,H
5823,2014 Nov 09,07,302,1.0,74.0,0.6,1,H
5823,2014 Nov 09,08,266,1.9,14.0,0.5,1,H
5823,2014 Nov 09,09,268,3.6,13.0,1.1,1,H
5823,2014 Nov 09,10,290,2.2,33.0,0.9,1,H
5823,2014 Nov 09,11,313,2.6,28.0,0.8,1,H
5823,2014 Nov 09,12,311,4.8,30.0,1.9,1,H
5823,2014 Nov 09,13,295,6.4,38.0,2.4,1,H
5823,2014 Nov 09,14,256,11.4,10.0,1.3,1,H
5823,2014 Nov 09,15,258,9.9,9.0,1.2,1,H
5823,2014 Nov 09,16,260,11.6,9.0,1.8,1,H
5823,2014 Nov 09,17,265,14.5,9.0,1.4,1,H
5823,2014 Nov 09,18,264,11.0,15.0,2.1,1,H
5823,2014 Nov 09,19,252,12.0,12.0,1.6,1,H
5823,2014 Nov 09,20,255,12.6,10.0,1.5,1,H
5823,2014 Nov 09,21,247,9.6,16.0,2.1,1,H
5823,2014 Nov 09,22,228,3.6,34.0,1.5,1,H
5823,2014 Nov 09,23,232,1.9,45.0,0.9,1,H
5823,2014 Nov 10,00,236,1.7,32.0,0.8,1,H
5823,2014 Nov 10,01,278,3.5,29.0,2.3,1,H
5823,2014 Nov 10,02,278,4.4,23.0,1.5,1,H
5823,2014 Nov 10,03,271,7.6,11.0,1.3,1,H
5823,2014 Nov 10,04,270,7.1,9.0,1.1,1,H
5823,2014 Nov 10,05,263,6.3,10.0,0.7,1,H
5823,2014 Nov 10,06,260,5.6,10.0,1.2,1,H
5823,2014 Nov 10,07,266,5.9,11.0,1.1,1,H
5823,2014 Nov 10,08,261,3.6,17.0,1.2,1,H
5823,2014 Nov 10,09,260,4.9,14.0,0.9,1,H
5823,2014 Nov 10,10,258,3.7,14.0,1.1,1,H
5823,2014 Nov 10,11,271,3.1,21.0,1.0,1,H
5823,2014 Nov 10,12,274,2.5,24.0,0.8,1,H
5823,2014 Nov 10,13,276,2.4,25.0,0.8,1,H
5823,2014 Nov 10,14,203,2.9,55.0,0.8,1,H
