Station,Date(NZST),Time(NZST),Dir(DegT),Speed(m/s),Dir StdDev,Spd StdDev,Period(Hrs),Freq
12430,2014 Jul 20,05,273,0.2,-,-,1,H
12430,2014 Jul 20,06,271,0.2,-,-,1,H
12430,2014 Jul 20,07,261,0.2,-,-,1,H
12430,2014 Jul 20,08,276,0.2,-,-,1,H
12430,2014 Jul 20,09,283,0.2,-,-,1,H
12430,2014 Jul 20,10,270,0.2,-,-,1,H
12430,2014 Jul 20,11,275,0.2,-,-,1,H
12430,2014 Jul 20,12,226,0.2,-,-,1,H
12430,2014 Jul 20,13,294,0.2,-,-,1,H
12430,2014 Jul 20,14,266,0.2,-,-,1,H
12430,2014 Jul 20,15,276,0.2,-,-,1,H
12430,2014 Jul 20,16,277,0.2,-,-,1,H
12430,2014 Jul 20,17,241,0.2,-,-,1,H
12430,2014 Jul 20,18,284,0.2,-,-,1,H
12430,2014 Jul 20,19,276,0.2,-,-,1,H
12430,2014 Jul 20,20,263,0.2,-,-,1,H
12430,2014 Jul 20,21,275,0.2,-,-,1,H
12430,2014 Jul 20,22,275,0.2,-,-,1,H
12430,2014 Jul 20,23,271,0.2,-,-,1,H
12430,2014 Jul 21,00,279,0.2,-,-,1,H
12430,2014 Jul 21,01,270,0.2,-,-,1,H
12430,2014 Jul 21,02,280,0.2,-,-,1,H
12430,2014 Jul 21,03,269,0.2,-,-,1,H
12430,2014 Jul 21,04,273,0.2,-,-,1,H
12430,2014 Jul 21,05,264,0.2,-,-,1,H
12430,2014 Jul 21,06,262,0.2,-,-,1,H
12430,2014 Jul 21,07,279,0.2,-,-,1,H
12430,2014 Jul 21,08,269,0.2,-,-,1,H
12430,2014 Jul 21,09,259,0.2,-,-,1,H
12430,2014 Jul 21,10,268,0.2,-,-,1,H
12430,2014 Jul 21,11,273,0.2,-,-,1,H
12430,2014 Jul 21,12,255,0.2,-,-,1,H
12430,2014 Jul 21,13,259,0.2,-,-,1,H
12430,2014 Jul 21,14,225,0.2,-,-,1,H
12430,2014 Jul 21,15,67,0.2,-,-,1,H
12430,2014 Jul 21,16,70,0.2,-,-,1,H
12430,2014 Jul 21,17,210,0.2,-,-,1,H
12430,2014 Jul 21,18,195,0.2,-,-,1,H
12430,2014 Jul 21,19,299,0.2,-,-,1,H
12430,2014 Jul 21,20,231,0.2,-,-,1,H
12430,2014 Jul 21,21,198,0.2,-,-,1,H
12430,2014 Jul 21,22,269,0.2,-,-,1,H
12430,2014 Jul 21,23,270,0.2,-,-,1,H
12430,2014 Jul 22,00,256,0.2,-,-,1,H
12430,2014 Jul 22,01,268,0.2,-,-,1,H
12430,2014 Jul 22,02,268,0.2,-,-,1,H
12430,2014 Jul 22,03,253,0.2,-,-,1,H
12430,2014 Jul 22,04,262,0.2,-,-,1,H
12430,2014 Jul 22,05,263,0.2,-,-,1,H
12430,2014 Jul 22,06,262,0.2,-,-,1,H
12430,2014 Jul 22,07,289,0.2,-,-,1,H
12430,2014 Jul 22,08,275,0.2,-,-,1,H
12430,2014 Jul 22,09,264,0.2,-,-,1,H
12430,2014 Jul 22,10,286,0.2,-,-,1,H
12430,2014 Jul 22,11,271,0.2,-,-,1,H
12430,2014 Jul 22,12,179,0.2,-,-,1,H
12430,2014 Jul 22,13,76,0.2,-,-,1,H
12430,2014 Jul 22,14,67,0.2,-,-,1,H
12430,2014 Jul 22,15,129,0.2,-,-,1,H
12430,2014 Jul 22,16,99,0.2,-,-,1,H
12430,2014 Jul 22,17,94,0.2,-,-,1,H
12430,2014 Jul 22,18,101,0.2,-,-,1,H
12430,2014 Jul 22,19,216,0.2,-,-,1,H
12430,2014 Jul 22,20,283,0.2,-,-,1,H
12430,2014 Jul 22,21,270,0.2,-,-,1,H
12430,2014 Jul 22,22,274,0.2,-,-,1,H
12430,2014 Jul 22,23,300,0.2,-,-,1,H
12430,2014 Jul 23,00,254,0.2,-,-,1,H
12430,2014 Jul 23,01,282,0.2,-,-,1,H
12430,2014 Jul 23,02,313,0.2,-,-,1,H
12430,2014 Jul 23,03,273,0.2,-,-,1,H
12430,2014 Jul 23,04,265,0.2,-,-,1,H
12430,2014 Jul 23,05,265,0.2,-,-,1,H
12430,2014 Jul 23,06,274,0.2,-,-,1,H
12430,2014 Jul 23,07,266,0.2,-,-,1,H
12430,2014 Jul 23,08,272,0.2,-,-,1,H
12430,2014 Jul 23,09,275,0.2,-,-,1,H
12430,2014 Jul 23,10,272,0.2,-,-,1,H
12430,2014 Jul 23,11,260,0.2,-,-,1,H
12430,2014 Jul 23,12,290,0.2,-,-,1,H
12430,2014 Jul 23,13,62,0.2,-,-,1,H
12430,2014 Jul 23,14,51,0.2,-,-,1,H
12430,2014 Jul 23,15,55,0.2,-,-,1,H
12430,2014 Jul 23,16,116,0.2,-,-,1,H
12430,2014 Jul 23,17,165,0.2,-,-,1,H
12430,2014 Jul 23,18,100,0.2,-,-,1,H
12430,2014 Jul 23,19,51,0.2,-,-,1,H
12430,2014 Jul 23,20,81,0.2,-,-,1,H
12430,2014 Jul 23,21,229,0.2,-,-,1,H
12430,2014 Jul 23,22,193,0.2,-,-,1,H
12430,2014 Jul 23,23,292,0.2,-,-,1,H
12430,2014 Jul 24,00,266,0.2,-,-,1,H
12430,2014 Jul 24,01,274,0.2,-,-,1,H
12430,2014 Jul 24,02,277,0.2,-,-,1,H
12430,2014 Jul 24,03,277,0.2,-,-,1,H
12430,2014 Jul 24,04,272,0.2,-,-,1,H
12430,2014 Jul 24,05,253,0.2,-,-,1,H
12430,2014 Jul 24,06,268,0.2,-,-,1,H
12430,2014 Jul 24,07,272,0.2,-,-,1,H
12430,2014 Jul 24,08,263,0.2,-,-,1,H
12430,2014 Jul 24,09,259,0.2,-,-,1,H
12430,2014 Jul 24,10,255,0.2,-,-,1,H
12430,2014 Jul 24,11,262,0.2,-,-,1,H
12430,2014 Jul 24,12,256,0.2,-,-,1,H
12430,2014 Jul 24,13,263,0.2,-,-,1,H
12430,2014 Jul 24,14,175,0.2,-,-,1,H
12430,2014 Jul 24,15,93,0.2,-,-,1,H
12430,2014 Jul 24,16,106,0.2,-,-,1,H
12430,2014 Jul 24,17,99,0.2,-,-,1,H
12430,2014 Jul 24,18,64,0.2,-,-,1,H
12430,2014 Jul 24,19,55,0.2,-,-,1,H
12430,2014 Jul 24,20,78,0.2,-,-,1,H
12430,2014 Jul 24,21,129,0.2,-,-,1,H
12430,2014 Jul 24,22,236,0.2,-,-,1,H
12430,2014 Jul 24,23,240,0.2,-,-,1,H
12430,2014 Jul 25,00,272,0.2,-,-,1,H
12430,2014 Jul 25,01,271,0.2,-,-,1,H
12430,2014 Jul 25,02,277,0.2,-,-,1,H
12430,2014 Jul 25,03,290,0.2,-,-,1,H
12430,2014 Jul 25,04,286,0.2,-,-,1,H
12430,2014 Jul 25,05,281,0.2,-,-,1,H
12430,2014 Jul 25,06,274,0.2,-,-,1,H
12430,2014 Jul 25,07,252,0.2,-,-,1,H
12430,2014 Jul 25,08,264,0.2,-,-,1,H
12430,2014 Jul 25,09,258,0.2,-,-,1,H
12430,2014 Jul 25,10,266,0.2,-,-,1,H
12430,2014 Jul 25,11,259,0.2,-,-,1,H
12430,2014 Jul 25,12,180,0.2,-,-,1,H
12430,2014 Jul 25,13,97,0.2,-,-,1,H
12430,2014 Jul 25,14,78,0.2,-,-,1,H
12430,2014 Jul 25,15,76,0.2,-,-,1,H
12430,2014 Jul 25,16,42,0.2,-,-,1,H
12430,2014 Jul 25,17,51,0.2,-,-,1,H
12430,2014 Jul 25,18,134,0.2,-,-,1,H
12430,2014 Jul 25,19,99,0.2,-,-,1,H
12430,2014 Jul 25,20,156,0.2,-,-,1,H
12430,2014 Jul 25,21,279,0.2,-,-,1,H
12430,2014 Jul 25,22,201,0.2,-,-,1,H
12430,2014 Jul 25,23,212,0.2,-,-,1,H
12430,2014 Jul 26,00,271,0.2,-,-,1,H
12430,2014 Jul 26,01,272,0.2,-,-,1,H
12430,2014 Jul 26,02,279,0.2,-,-,1,H
12430,2014 Jul 26,03,266,0.2,-,-,1,H
12430,2014 Jul 26,04,277,0.2,-,-,1,H
12430,2014 Jul 26,05,270,0.2,-,-,1,H
12430,2014 Jul 26,06,278,0.2,-,-,1,H
12430,2014 Jul 26,07,267,0.2,-,-,1,H
12430,2014 Jul 26,08,277,0.2,-,-,1,H
12430,2014 Jul 26,09,270,0.2,-,-,1,H
12430,2014 Jul 26,10,276,0.2,-,-,1,H
12430,2014 Jul 26,11,260,0.2,-,-,1,H
12430,2014 Jul 26,12,288,0.2,-,-,1,H
12430,2014 Jul 26,13,100,0.2,-,-,1,H
12430,2014 Jul 26,14,71,0.2,-,-,1,H
12430,2014 Jul 26,15,75,0.2,-,-,1,H
12430,2014 Jul 26,16,78,0.2,-,-,1,H
12430,2014 Jul 26,17,72,0.2,-,-,1,H
12430,2014 Jul 26,18,122,0.2,-,-,1,H
12430,2014 Jul 26,19,180,0.2,-,-,1,H
12430,2014 Jul 26,20,278,0.2,-,-,1,H
12430,2014 Jul 26,21,281,0.2,-,-,1,H
12430,2014 Jul 26,22,280,0.2,-,-,1,H
12430,2014 Jul 26,23,259,0.2,-,-,1,H
12430,2014 Jul 27,00,264,0.2,-,-,1,H
12430,2014 Jul 27,01,276,0.2,-,-,1,H
12430,2014 Jul 27,02,273,0.2,-,-,1,H
12430,2014 Jul 27,03,249,0.2,-,-,1,H
12430,2014 Jul 27,04,258,0.2,-,-,1,H
12430,2014 Jul 27,05,270,0.2,-,-,1,H
12430,2014 Jul 27,06,261,0.2,-,-,1,H
12430,2014 Jul 27,07,277,0.2,-,-,1,H
12430,2014 Jul 27,08,270,0.2,-,-,1,H
12430,2014 Jul 27,09,264,0.2,-,-,1,H
12430,2014 Jul 27,10,276,0.2,-,-,1,H
12430,2014 Jul 27,11,268,0.2,-,-,1,H
12430,2014 Jul 27,12,256,0.2,-,-,1,H
12430,2014 Jul 27,13,195,0.2,-,-,1,H
12430,2014 Jul 27,14,195,0.2,-,-,1,H
12430,2014 Jul 27,15,80,0.2,-,-,1,H
12430,2014 Jul 27,16,52,0.2,-,-,1,H
12430,2014 Jul 27,17,50,0.2,-,-,1,H
12430,2014 Jul 27,18,88,0.2,-,-,1,H
12430,2014 Jul 27,19,198,0.2,-,-,1,H
12430,2014 Jul 27,20,262,0.2,-,-,1,H
12430,2014 Jul 27,21,268,0.2,-,-,1,H
12430,2014 Jul 27,22,276,0.2,-,-,1,H
12430,2014 Jul 27,23,265,0.2,-,-,1,H
12430,2014 Jul 28,00,275,0.2,-,-,1,H
12430,2014 Jul 28,01,275,0.2,-,-,1,H
12430,2014 Jul 28,02,259,0.2,-,-,1,H
12430,2014 Jul 28,03,273,0.2,-,-,1,H
12430,2014 Jul 28,04,275,0.2,-,-,1,H
12430,2014 Jul 28,05,279,0.2,-,-,1,H
12430,2014 Jul 28,06,280,0.2,-,-,1,H
12430,2014 Jul 28,07,270,0.2,-,-,1,H
12430,2014 Jul 28,08,279,0.2,-,-,1,H
12430,2014 Jul 28,09,279,0.2,-,-,1,H
12430,2014 Jul 28,10,272,0.2,-,-,1,H
12430,2014 Jul 28,11,275,0.2,-,-,1,H
12430,2014 Jul 28,12,272,0.2,-,-,1,H
12430,2014 Jul 28,13,277,0.2,-,-,1,H
12430,2014 Jul 28,14,303,0.2,-,-,1,H
12430,2014 Jul 28,15,305,0.2,-,-,1,H
12430,2014 Jul 28,16,311,0.2,-,-,1,H
12430,2014 Jul 28,17,307,0.2,-,-,1,H
12430,2014 Jul 28,18,310,0.2,-,-,1,H
12430,2014 Jul 28,19,292,0.2,-,-,1,H
12430,2014 Jul 28,20,283,0.2,-,-,1,H
12430,2014 Jul 28,21,254,0.2,-,-,1,H
12430,2014 Jul 28,22,261,0.2,-,-,1,H
12430,2014 Jul 28,23,275,0.2,-,-,1,H
12430,2014 Jul 29,00,288,0.2,-,-,1,H
12430,2014 Jul 29,01,296,0.2,-,-,1,H
12430,2014 Jul 29,02,288,0.2,-,-,1,H
12430,2014 Jul 29,03,288,0.2,-,-,1,H
12430,2014 Jul 29,04,286,0.2,-,-,1,H
12430,2014 Jul 29,05,284,0.2,-,-,1,H
12430,2014 Jul 29,06,299,0.2,-,-,1,H
12430,2014 Jul 29,07,301,0.2,-,-,1,H
12430,2014 Jul 29,08,270,0.2,-,-,1,H
12430,2014 Jul 29,09,256,0.2,-,-,1,H
12430,2014 Jul 29,10,246,0.2,-,-,1,H
12430,2014 Jul 29,11,253,0.2,-,-,1,H
12430,2014 Jul 29,12,261,0.2,-,-,1,H
12430,2014 Jul 29,13,280,0.2,-,-,1,H
12430,2014 Jul 29,14,231,0.2,-,-,1,H
12430,2014 Jul 29,15,192,0.2,-,-,1,H
12430,2014 Jul 29,16,0,0.0,-,-,1,H
12430,2014 Jul 29,17,14,0.9,-,-,1,H
12430,2014 Jul 29,18,120,0.6,-,-,1,H
12430,2014 Jul 29,19,243,2.1,-,-,1,H
12430,2014 Jul 29,20,261,2.2,-,-,1,H
12430,2014 Jul 29,21,62,0.9,-,-,1,H
12430,2014 Jul 29,22,272,1.3,-,-,1,H
12430,2014 Jul 29,23,283,1.3,-,-,1,H
12430,2014 Jul 30,00,274,2.6,-,-,1,H
12430,2014 Jul 30,01,262,2.4,-,-,1,H
12430,2014 Jul 30,02,257,3.2,-,-,1,H
12430,2014 Jul 30,03,263,4.0,-,-,1,H
12430,2014 Jul 30,04,250,3.5,-,-,1,H
12430,2014 Jul 30,05,262,3.3,-,-,1,H
12430,2014 Jul 30,06,263,3.9,-,-,1,H
12430,2014 Jul 30,07,256,3.7,-,-,1,H
12430,2014 Jul 30,08,264,3.5,-,-,1,H
12430,2014 Jul 30,09,278,4.5,-,-,1,H
12430,2014 Jul 30,10,287,5.3,-,-,1,H
12430,2014 Jul 30,11,277,4.8,-,-,1,H
12430,2014 Jul 30,12,299,6.2,-,-,1,H
12430,2014 Jul 30,13,301,6.7,-,-,1,H
12430,2014 Jul 30,14,303,7.1,-,-,1,H
12430,2014 Jul 30,15,302,6.5,-,-,1,H
12430,2014 Jul 30,16,298,6.6,-,-,1,H
12430,2014 Jul 30,17,299,6.8,-,-,1,H
12430,2014 Jul 30,18,303,5.5,-,-,1,H
12430,2014 Jul 30,19,303,5.0,-,-,1,H
12430,2014 Jul 30,20,303,4.9,-,-,1,H
12430,2014 Jul 30,21,292,6.8,-,-,1,H
12430,2014 Jul 30,22,295,7.1,-,-,1,H
12430,2014 Jul 30,23,285,7.6,-,-,1,H
12430,2014 Jul 31,00,294,6.6,-,-,1,H
12430,2014 Jul 31,01,282,6.7,-,-,1,H
12430,2014 Jul 31,02,276,5.4,-,-,1,H
12430,2014 Jul 31,03,301,3.4,-,-,1,H
12430,2014 Jul 31,04,300,3.3,-,-,1,H
12430,2014 Jul 31,05,292,3.0,-,-,1,H
12430,2014 Jul 31,06,248,1.0,-,-,1,H
12430,2014 Jul 31,07,346,0.5,-,-,1,H
12430,2014 Jul 31,08,313,0.9,-,-,1,H
12430,2014 Jul 31,09,26,0.9,-,-,1,H
12430,2014 Jul 31,10,22,0.3,-,-,1,H
12430,2014 Jul 31,11,349,4.1,-,-,1,H
12430,2014 Jul 31,12,327,5.9,-,-,1,H
12430,2014 Jul 31,13,320,6.9,-,-,1,H
12430,2014 Jul 31,14,316,7.2,-,-,1,H
12430,2014 Jul 31,15,308,8.1,-,-,1,H
12430,2014 Jul 31,16,308,6.3,-,-,1,H
12430,2014 Jul 31,17,316,5.8,-,-,1,H
12430,2014 Jul 31,18,322,6.4,-,-,1,H
12430,2014 Jul 31,19,313,5.8,-,-,1,H
12430,2014 Jul 31,20,326,5.1,-,-,1,H
12430,2014 Jul 31,21,319,5.1,-,-,1,H
12430,2014 Jul 31,22,313,4.7,-,-,1,H
12430,2014 Jul 31,23,316,4.6,-,-,1,H
12430,2014 Aug 01,00,313,4.8,-,-,1,H
12430,2014 Aug 01,01,309,6.3,-,-,1,H
12430,2014 Aug 01,02,309,6.9,-,-,1,H
12430,2014 Aug 01,03,310,6.5,-,-,1,H
12430,2014 Aug 01,04,305,6.9,-,-,1,H
12430,2014 Aug 01,05,308,6.4,-,-,1,H
12430,2014 Aug 01,06,298,5.8,-,-,1,H
12430,2014 Aug 01,07,306,6.7,-,-,1,H
12430,2014 Aug 01,08,313,7.9,-,-,1,H
12430,2014 Aug 01,09,308,7.4,-,-,1,H
12430,2014 Aug 01,10,307,5.6,-,-,1,H
12430,2014 Aug 01,11,309,6.7,-,-,1,H
12430,2014 Aug 01,12,312,7.5,-,-,1,H
12430,2014 Aug 01,13,319,7.2,-,-,1,H
12430,2014 Aug 01,14,314,7.0,-,-,1,H
12430,2014 Aug 01,15,314,7.0,-,-,1,H
12430,2014 Aug 01,16,301,7.1,-,-,1,H
12430,2014 Aug 01,17,295,6.0,-,-,1,H
12430,2014 Aug 01,18,316,4.7,-,-,1,H
12430,2014 Aug 01,19,325,5.5,-,-,1,H
12430,2014 Aug 01,20,315,4.9,-,-,1,H
12430,2014 Aug 01,21,305,3.2,-,-,1,H
12430,2014 Aug 01,22,278,2.1,-,-,1,H
12430,2014 Aug 01,23,279,3.2,-,-,1,H
12430,2014 Aug 02,00,301,5.5,-,-,1,H
12430,2014 Aug 02,01,302,6.4,-,-,1,H
12430,2014 Aug 02,02,298,7.9,-,-,1,H
12430,2014 Aug 02,03,304,8.1,-,-,1,H
12430,2014 Aug 02,04,300,8.2,-,-,1,H
12430,2014 Aug 02,05,303,5.9,-,-,1,H
12430,2014 Aug 02,06,309,5.8,-,-,1,H
12430,2014 Aug 02,07,310,5.5,-,-,1,H
12430,2014 Aug 02,08,308,5.6,-,-,1,H
12430,2014 Aug 02,09,300,6.1,-,-,1,H
12430,2014 Aug 02,10,297,5.4,-,-,1,H
12430,2014 Aug 02,11,302,7.1,-,-,1,H
12430,2014 Aug 02,12,310,8.9,-,-,1,H
12430,2014 Aug 02,13,304,9.1,-,-,1,H
12430,2014 Aug 02,14,297,7.7,-,-,1,H
12430,2014 Aug 02,15,294,7.2,-,-,1,H
12430,2014 Aug 02,16,298,5.9,-,-,1,H
12430,2014 Aug 02,17,289,2.2,-,-,1,H
12430,2014 Aug 02,18,274,2.5,-,-,1,H
12430,2014 Aug 02,19,314,4.8,-,-,1,H
12430,2014 Aug 02,20,308,5.7,-,-,1,H
12430,2014 Aug 02,21,314,4.1,-,-,1,H
12430,2014 Aug 02,22,335,3.2,-,-,1,H
12430,2014 Aug 02,23,321,3.8,-,-,1,H
12430,2014 Aug 03,00,324,4.2,-,-,1,H
12430,2014 Aug 03,01,290,4.5,-,-,1,H
12430,2014 Aug 03,02,277,3.8,-,-,1,H
12430,2014 Aug 03,03,284,2.7,-,-,1,H
12430,2014 Aug 03,04,220,1.6,-,-,1,H
12430,2014 Aug 03,05,241,2.4,-,-,1,H
12430,2014 Aug 03,06,265,3.8,-,-,1,H
12430,2014 Aug 03,07,274,3.8,-,-,1,H
12430,2014 Aug 03,08,228,1.8,-,-,1,H
12430,2014 Aug 03,09,122,1.2,-,-,1,H
12430,2014 Aug 03,10,67,1.2,-,-,1,H
12430,2014 Aug 03,11,110,1.5,-,-,1,H
12430,2014 Aug 03,12,122,1.8,-,-,1,H
12430,2014 Aug 03,13,126,2.2,-,-,1,H
12430,2014 Aug 03,14,130,2.5,-,-,1,H
12430,2014 Aug 03,15,126,2.7,-,-,1,H
12430,2014 Aug 03,16,128,2.3,-,-,1,H
12430,2014 Aug 03,17,111,2.6,-,-,1,H
12430,2014 Aug 03,18,112,2.2,-,-,1,H
12430,2014 Aug 03,19,108,1.7,-,-,1,H
12430,2014 Aug 03,20,138,2.5,-,-,1,H
12430,2014 Aug 03,21,148,2.7,-,-,1,H
12430,2014 Aug 03,22,149,2.0,-,-,1,H
12430,2014 Aug 03,23,130,1.7,-,-,1,H
12430,2014 Aug 04,00,136,2.3,-,-,1,H
12430,2014 Aug 04,01,140,2.3,-,-,1,H
12430,2014 Aug 04,02,140,2.1,-,-,1,H
12430,2014 Aug 04,03,136,1.6,-,-,1,H
12430,2014 Aug 04,04,126,1.2,-,-,1,H
12430,2014 Aug 04,05,143,1.9,-,-,1,H
12430,2014 Aug 04,06,150,1.6,-,-,1,H
12430,2014 Aug 04,07,288,1.3,-,-,1,H
12430,2014 Aug 04,08,264,1.8,-,-,1,H
12430,2014 Aug 04,09,272,2.2,-,-,1,H
12430,2014 Aug 04,10,282,2.3,-,-,1,H
12430,2014 Aug 04,11,271,3.0,-,-,1,H
12430,2014 Aug 04,12,285,2.5,-,-,1,H
12430,2014 Aug 04,13,280,2.2,-,-,1,H
12430,2014 Aug 04,14,49,1.2,-,-,1,H
12430,2014 Aug 04,15,72,1.5,-,-,1,H
12430,2014 Aug 04,16,74,2.0,-,-,1,H
12430,2014 Aug 04,17,58,0.8,-,-,1,H
12430,2014 Aug 04,18,71,1.8,-,-,1,H
12430,2014 Aug 04,19,32,1.2,-,-,1,H
12430,2014 Aug 04,20,272,1.0,-,-,1,H
12430,2014 Aug 04,21,268,1.5,-,-,1,H
12430,2014 Aug 04,22,279,2.0,-,-,1,H
12430,2014 Aug 04,23,269,2.2,-,-,1,H
12430,2014 Aug 05,00,263,2.7,-,-,1,H
12430,2014 Aug 05,01,268,3.3,-,-,1,H
12430,2014 Aug 05,02,277,3.8,-,-,1,H
12430,2014 Aug 05,03,281,3.7,-,-,1,H
12430,2014 Aug 05,04,284,2.9,-,-,1,H
12430,2014 Aug 05,05,285,2.1,-,-,1,H
12430,2014 Aug 05,06,263,2.2,-,-,1,H
12430,2014 Aug 05,07,254,1.9,-,-,1,H
12430,2014 Aug 05,08,262,1.6,-,-,1,H
12430,2014 Aug 05,09,261,2.2,-,-,1,H
12430,2014 Aug 05,10,268,2.5,-,-,1,H
12430,2014 Aug 05,11,268,2.9,-,-,1,H
12430,2014 Aug 05,12,266,3.6,-,-,1,H
12430,2014 Aug 05,13,271,3.6,-,-,1,H
12430,2014 Aug 05,14,265,3.1,-,-,1,H
12430,2014 Aug 05,15,277,2.4,-,-,1,H
12430,2014 Aug 05,16,351,1.6,-,-,1,H
12430,2014 Aug 05,17,66,2.7,-,-,1,H
12430,2014 Aug 05,18,90,2.4,-,-,1,H
12430,2014 Aug 05,19,105,1.3,-,-,1,H
12430,2014 Aug 05,20,359,1.0,-,-,1,H
12430,2014 Aug 05,21,288,1.5,-,-,1,H
12430,2014 Aug 05,22,277,2.1,-,-,1,H
12430,2014 Aug 05,23,272,2.6,-,-,1,H
12430,2014 Aug 06,00,278,2.8,-,-,1,H
12430,2014 Aug 06,01,251,2.3,-,-,1,H
12430,2014 Aug 06,02,290,3.7,-,-,1,H
12430,2014 Aug 06,03,296,4.9,-,-,1,H
12430,2014 Aug 06,04,295,4.8,-,-,1,H
12430,2014 Aug 06,05,301,4.2,-,-,1,H
12430,2014 Aug 06,06,294,3.6,-,-,1,H
12430,2014 Aug 06,07,313,3.0,-,-,1,H
12430,2014 Aug 06,08,281,1.6,-,-,1,H
12430,2014 Aug 06,09,241,2.5,-,-,1,H
12430,2014 Aug 06,10,131,2.4,-,-,1,H
12430,2014 Aug 06,11,199,1.3,-,-,1,H
12430,2014 Aug 06,12,358,1.4,-,-,1,H
12430,2014 Aug 06,13,341,1.4,-,-,1,H
12430,2014 Aug 06,14,304,1.2,-,-,1,H
12430,2014 Aug 06,15,348,1.0,-,-,1,H
12430,2014 Aug 06,16,40,2.5,-,-,1,H
12430,2014 Aug 06,17,24,2.3,-,-,1,H
12430,2014 Aug 06,18,34,2.3,-,-,1,H
12430,2014 Aug 06,19,35,1.9,-,-,1,H
12430,2014 Aug 06,20,30,1.8,-,-,1,H
12430,2014 Aug 06,21,296,1.7,-,-,1,H
12430,2014 Aug 06,22,265,2.9,-,-,1,H
12430,2014 Aug 06,23,269,4.0,-,-,1,H
12430,2014 Aug 07,00,265,3.7,-,-,1,H
12430,2014 Aug 07,01,275,4.3,-,-,1,H
12430,2014 Aug 07,02,288,5.3,-,-,1,H
12430,2014 Aug 07,03,296,3.7,-,-,1,H
12430,2014 Aug 07,04,297,5.7,-,-,1,H
12430,2014 Aug 07,05,285,4.5,-,-,1,H
12430,2014 Aug 07,06,287,5.6,-,-,1,H
12430,2014 Aug 07,07,282,6.1,-,-,1,H
12430,2014 Aug 07,08,286,7.8,-,-,1,H
12430,2014 Aug 07,09,291,5.3,-,-,1,H
12430,2014 Aug 07,10,287,4.2,-,-,1,H
12430,2014 Aug 07,11,290,4.1,-,-,1,H
12430,2014 Aug 07,12,293,4.0,-,-,1,H
12430,2014 Aug 07,13,309,5.7,-,-,1,H
12430,2014 Aug 07,14,313,5.9,-,-,1,H
12430,2014 Aug 07,15,316,3.7,-,-,1,H
12430,2014 Aug 07,16,306,4.7,-,-,1,H
12430,2014 Aug 07,17,307,5.1,-,-,1,H
12430,2014 Aug 07,18,291,5.0,-,-,1,H
12430,2014 Aug 07,19,267,4.5,-,-,1,H
12430,2014 Aug 07,20,266,4.9,-,-,1,H
12430,2014 Aug 07,21,271,4.0,-,-,1,H
12430,2014 Aug 07,22,285,5.5,-,-,1,H
12430,2014 Aug 07,23,263,5.9,-,-,1,H
12430,2014 Aug 08,00,258,4.7,-,-,1,H
12430,2014 Aug 08,01,251,4.2,-,-,1,H
12430,2014 Aug 08,02,276,5.3,-,-,1,H
12430,2014 Aug 08,03,295,5.9,-,-,1,H
12430,2014 Aug 08,04,304,4.8,-,-,1,H
12430,2014 Aug 08,05,310,4.5,-,-,1,H
12430,2014 Aug 08,06,292,5.0,-,-,1,H
12430,2014 Aug 08,07,259,9.0,-,-,1,H
12430,2014 Aug 08,08,254,8.1,-,-,1,H
12430,2014 Aug 08,09,241,5.8,-,-,1,H
12430,2014 Aug 08,10,265,3.8,-,-,1,H
12430,2014 Aug 08,11,105,3.4,-,-,1,H
12430,2014 Aug 08,12,96,3.5,-,-,1,H
12430,2014 Aug 08,13,79,4.1,-,-,1,H
12430,2014 Aug 08,14,63,4.6,-,-,1,H
12430,2014 Aug 08,15,78,3.8,-,-,1,H
12430,2014 Aug 08,16,89,3.8,-,-,1,H
12430,2014 Aug 08,17,57,2.7,-,-,1,H
12430,2014 Aug 08,18,33,1.8,-,-,1,H
12430,2014 Aug 08,19,282,0.8,-,-,1,H
12430,2014 Aug 08,20,213,1.1,-,-,1,H
12430,2014 Aug 08,21,270,1.8,-,-,1,H
12430,2014 Aug 08,22,255,2.1,-,-,1,H
12430,2014 Aug 08,23,270,1.3,-,-,1,H
12430,2014 Aug 09,00,279,1.5,-,-,1,H
12430,2014 Aug 09,01,268,1.1,-,-,1,H
12430,2014 Aug 09,02,267,2.1,-,-,1,H
12430,2014 Aug 09,03,264,1.7,-,-,1,H
12430,2014 Aug 09,04,262,2.4,-,-,1,H
12430,2014 Aug 09,05,243,2.0,-,-,1,H
12430,2014 Aug 09,06,295,1.4,-,-,1,H
12430,2014 Aug 09,07,258,2.5,-,-,1,H
12430,2014 Aug 09,08,257,1.7,-,-,1,H
12430,2014 Aug 09,09,250,2.1,-,-,1,H
12430,2014 Aug 09,10,256,2.4,-,-,1,H
12430,2014 Aug 09,11,260,2.7,-,-,1,H
12430,2014 Aug 09,12,277,2.1,-,-,1,H
12430,2014 Aug 09,13,240,1.8,-,-,1,H
12430,2014 Aug 09,14,268,1.1,-,-,1,H
12430,2014 Aug 09,15,316,1.1,-,-,1,H
12430,2014 Aug 09,16,71,4.0,-,-,1,H
12430,2014 Aug 09,17,71,4.0,-,-,1,H
12430,2014 Aug 09,18,72,3.8,-,-,1,H
12430,2014 Aug 09,19,84,2.6,-,-,1,H
12430,2014 Aug 09,20,105,1.1,-,-,1,H
12430,2014 Aug 09,21,269,1.1,-,-,1,H
