Station,Date(NZST),Time(NZST),Dir(DegT),Speed(m/s),Dir StdDev,Spd StdDev,Period(Hrs),Freq
18234,2014 Apr 15,20,4,5.1,11.9,1.4,1,H
18234,2014 Apr 15,21,358,5.6,14.4,1.8,1,H
18234,2014 Apr 15,22,7,5.8,16.1,1.7,1,H
18234,2014 Apr 15,23,17,6.5,16.4,1.7,1,H
18234,2014 Apr 16,00,10,7.5,13.0,1.7,1,H
18234,2014 Apr 16,01,4,7.3,14.0,2.3,1,H
18234,2014 Apr 16,02,8,8.4,13.9,2.3,1,H
18234,2014 Apr 16,03,6,7.6,14.4,2.2,1,H
18234,2014 Apr 16,04,4,7.8,15.2,2.1,1,H
18234,2014 Apr 16,05,356,4.0,18.7,1.2,1,H
18234,2014 Apr 16,06,17,5.8,13.5,1.7,1,H
18234,2014 Apr 16,07,11,7.2,10.8,1.5,1,H
18234,2014 Apr 16,08,12,7.9,11.4,1.6,1,H
18234,2014 Apr 16,09,13,7.2,13.3,1.8,1,H
18234,2014 Apr 16,10,12,8.3,14.2,1.8,1,H
18234,2014 Apr 16,11,15,7.2,12.0,1.4,1,H
18234,2014 Apr 16,12,14,8.5,15.6,2.3,1,H
18234,2014 Apr 16,13,12,8.1,16.5,2.4,1,H
18234,2014 Apr 16,14,13,9.2,13.5,2.2,1,H
18234,2014 Apr 16,15,6,7.0,13.6,2.2,1,H
18234,2014 Apr 16,16,218,7.7,80.2,2.8,1,H
18234,2014 Apr 16,17,181,10.2,6.5,0.9,1,H
18234,2014 Apr 16,18,172,10.8,7.8,1.0,1,H
18234,2014 Apr 16,19,166,11.6,7.3,1.2,1,H
18234,2014 Apr 16,20,162,11.1,6.8,1.0,1,H
18234,2014 Apr 16,21,167,13.0,11.4,1.8,1,H
18234,2014 Apr 16,22,184,18.3,6.9,2.5,1,H
18234,2014 Apr 16,23,187,21.0,6.4,1.8,1,H
18234,2014 Apr 17,00,186,22.0,5.9,1.7,1,H
18234,2014 Apr 17,01,184,21.3,6.3,1.6,1,H
18234,2014 Apr 17,02,179,21.1,6.0,1.6,1,H
18234,2014 Apr 17,03,172,19.7,6.7,1.4,1,H
18234,2014 Apr 17,04,169,20.9,6.0,1.4,1,H
18234,2014 Apr 17,05,168,22.7,5.5,1.4,1,H
18234,2014 Apr 17,06,165,24.0,5.5,1.6,1,H
18234,2014 Apr 17,07,163,25.0,5.4,1.4,1,H
18234,2014 Apr 17,08,160,24.7,4.8,1.5,1,H
18234,2014 Apr 17,09,158,24.4,4.8,1.3,1,H
18234,2014 Apr 17,10,159,23.7,5.0,1.4,1,H
18234,2014 Apr 17,11,155,23.8,5.9,1.5,1,H
18234,2014 Apr 17,12,149,25.1,5.2,2.2,1,H
18234,2014 Apr 17,13,145,11.6,15.5,3.5,1,H
18234,2014 Apr 17,14,137,8.1,27.6,2.5,1,H
18234,2014 Apr 17,15,145,8.7,26.2,2.1,1,H
18234,2014 Apr 17,16,102,14.7,20.6,4.2,1,H
18234,2014 Apr 17,17,95,18.7,20.0,3.9,1,H
18234,2014 Apr 17,18,87,13.7,26.6,4.9,1,H
18234,2014 Apr 17,19,74,13.1,26.6,5.1,1,H
18234,2014 Apr 17,20,73,18.7,18.4,5.0,1,H
18234,2014 Apr 17,21,84,19.2,20.7,4.3,1,H
18234,2014 Apr 17,22,73,18.9,17.2,4.1,1,H
18234,2014 Apr 17,23,76,18.0,17.3,4.2,1,H
18234,2014 Apr 18,00,78,17.3,16.1,3.6,1,H
18234,2014 Apr 18,01,88,16.4,17.7,3.1,1,H
18234,2014 Apr 18,02,87,14.4,19.0,2.9,1,H
18234,2014 Apr 18,03,78,14.7,15.6,2.4,1,H
18234,2014 Apr 18,04,76,14.2,12.8,2.5,1,H
18234,2014 Apr 18,05,74,12.6,13.3,2.7,1,H
18234,2014 Apr 18,06,72,12.4,10.8,2.7,1,H
18234,2014 Apr 18,07,71,17.5,8.4,2.5,1,H
18234,2014 Apr 18,08,70,13.2,12.0,3.2,1,H
18234,2014 Apr 18,09,70,12.1,14.1,2.5,1,H
18234,2014 Apr 18,10,71,11.6,14.1,3.0,1,H
18234,2014 Apr 18,11,56,10.9,15.0,3.2,1,H
18234,2014 Apr 18,12,56,9.8,15.1,2.4,1,H
18234,2014 Apr 18,13,55,9.3,13.1,2.4,1,H
18234,2014 Apr 18,14,49,7.1,15.4,2.0,1,H
18234,2014 Apr 18,15,38,5.5,15.7,1.5,1,H
18234,2014 Apr 18,16,41,4.7,17.8,1.4,1,H
18234,2014 Apr 18,17,45,5.0,15.9,1.4,1,H
18234,2014 Apr 18,18,38,6.7,11.7,1.7,1,H
18234,2014 Apr 18,19,18,3.0,41.4,1.9,1,H
18234,2014 Apr 18,20,345,2.7,24.6,1.1,1,H
18234,2014 Apr 18,21,17,1.9,19.7,1.1,1,H
18234,2014 Apr 18,22,15,2.0,15.9,1.0,1,H
18234,2014 Apr 18,23,7,2.7,7.5,0.3,1,H
18234,2014 Apr 19,00,16,2.4,9.9,0.5,1,H
18234,2014 Apr 19,01,33,2.6,19.9,0.7,1,H
18234,2014 Apr 19,02,17,3.4,6.4,0.7,1,H
18234,2014 Apr 19,03,356,2.9,16.2,0.8,1,H
18234,2014 Apr 19,04,9,4.0,22.9,1.3,1,H
18234,2014 Apr 19,05,19,4.5,14.0,1.4,1,H
18234,2014 Apr 19,06,18,5.6,12.5,1.2,1,H
18234,2014 Apr 19,07,14,4.8,13.2,1.2,1,H
18234,2014 Apr 19,08,16,4.3,11.9,1.2,1,H
18234,2014 Apr 19,09,5,3.1,17.7,1.3,1,H
18234,2014 Apr 19,10,7,5.2,15.0,1.7,1,H
18234,2014 Apr 19,11,1,7.9,17.8,2.4,1,H
18234,2014 Apr 19,12,2,8.5,15.7,2.4,1,H
18234,2014 Apr 19,13,2,8.1,14.8,2.1,1,H
18234,2014 Apr 19,14,355,8.8,13.4,2.0,1,H
18234,2014 Apr 19,15,358,9.4,12.3,1.8,1,H
18234,2014 Apr 19,16,355,8.7,12.0,1.8,1,H
18234,2014 Apr 19,17,356,8.2,12.6,1.9,1,H
18234,2014 Apr 19,18,356,8.5,11.9,1.7,1,H
18234,2014 Apr 19,19,1,8.4,12.8,2.0,1,H
18234,2014 Apr 19,20,358,8.3,14.2,2.1,1,H
18234,2014 Apr 19,21,356,9.1,12.2,1.9,1,H
18234,2014 Apr 19,22,357,10.4,12.6,2.7,1,H
18234,2014 Apr 19,23,356,12.5,11.6,2.1,1,H
18234,2014 Apr 20,00,358,11.7,13.0,2.6,1,H
18234,2014 Apr 20,01,356,12.1,12.5,2.3,1,H
18234,2014 Apr 20,02,352,12.8,10.4,2.4,1,H
18234,2014 Apr 20,03,346,13.1,8.1,1.7,1,H
18234,2014 Apr 20,04,347,14.8,8.4,2.2,1,H
18234,2014 Apr 20,05,347,17.4,6.9,1.9,1,H
18234,2014 Apr 20,06,351,14.8,9.0,2.1,1,H
18234,2014 Apr 20,07,354,13.7,10.6,2.2,1,H
18234,2014 Apr 20,08,1,11.3,14.9,3.0,1,H
18234,2014 Apr 20,09,358,12.2,12.8,2.3,1,H
18234,2014 Apr 20,10,358,13.0,12.0,2.4,1,H
18234,2014 Apr 20,11,356,13.2,11.5,2.2,1,H
18234,2014 Apr 20,12,355,13.5,12.6,2.6,1,H
18234,2014 Apr 20,13,358,13.7,13.1,3.1,1,H
18234,2014 Apr 20,14,350,14.6,11.0,2.7,1,H
18234,2014 Apr 20,15,358,12.8,14.5,2.8,1,H
18234,2014 Apr 20,16,356,13.4,13.6,2.5,1,H
18234,2014 Apr 20,17,353,12.5,11.5,2.3,1,H
18234,2014 Apr 20,18,350,13.1,9.0,1.9,1,H
18234,2014 Apr 20,19,354,10.7,11.8,2.2,1,H
18234,2014 Apr 20,20,359,11.9,13.1,2.5,1,H
18234,2014 Apr 20,21,356,13.3,11.8,2.4,1,H
18234,2014 Apr 20,22,359,12.0,12.7,2.3,1,H
18234,2014 Apr 20,23,358,12.2,11.9,2.2,1,H
18234,2014 Apr 21,00,1,10.5,13.0,2.4,1,H
18234,2014 Apr 21,01,7,9.8,13.4,2.3,1,H
18234,2014 Apr 21,02,11,9.1,12.0,1.8,1,H
18234,2014 Apr 21,03,12,9.0,11.8,1.8,1,H
18234,2014 Apr 21,04,10,9.4,12.8,1.9,1,H
18234,2014 Apr 21,05,9,8.4,11.6,1.7,1,H
18234,2014 Apr 21,06,11,8.5,10.1,1.3,1,H
18234,2014 Apr 21,07,14,8.2,10.9,1.4,1,H
18234,2014 Apr 21,08,18,7.5,10.5,1.3,1,H
18234,2014 Apr 21,09,20,7.2,13.0,1.5,1,H
18234,2014 Apr 21,10,15,7.1,13.8,1.5,1,H
18234,2014 Apr 21,11,3,6.3,17.8,2.0,1,H
18234,2014 Apr 21,12,3,7.1,15.6,1.8,1,H
18234,2014 Apr 21,13,360,7.6,13.4,1.8,1,H
18234,2014 Apr 21,14,355,7.9,12.0,1.5,1,H
18234,2014 Apr 21,15,360,7.6,12.7,1.7,1,H
18234,2014 Apr 21,16,359,7.1,11.6,1.6,1,H
18234,2014 Apr 21,17,5,6.5,12.0,1.3,1,H
18234,2014 Apr 21,18,14,6.0,8.9,1.1,1,H
18234,2014 Apr 21,19,19,5.7,8.0,0.8,1,H
18234,2014 Apr 21,20,24,6.7,5.8,0.7,1,H
18234,2014 Apr 21,21,27,6.2,4.3,0.6,1,H
18234,2014 Apr 21,22,60,5.4,49.5,1.2,1,H
18234,2014 Apr 21,23,130,3.9,9.9,0.7,1,H
18234,2014 Apr 22,00,116,4.4,8.3,0.5,1,H
18234,2014 Apr 22,01,117,4.9,9.7,0.6,1,H
18234,2014 Apr 22,02,132,5.4,7.4,1.2,1,H
18234,2014 Apr 22,03,132,5.9,9.0,1.0,1,H
18234,2014 Apr 22,04,138,6.1,4.9,0.6,1,H
18234,2014 Apr 22,05,130,6.3,10.5,0.7,1,H
18234,2014 Apr 22,06,133,5.3,12.9,1.2,1,H
18234,2014 Apr 22,07,121,5.5,8.9,0.6,1,H
18234,2014 Apr 22,08,150,4.5,15.0,0.7,1,H
18234,2014 Apr 22,09,130,2.4,52.0,1.8,1,H
18234,2014 Apr 22,10,138,4.9,6.6,1.0,1,H
18234,2014 Apr 22,11,122,3.5,16.8,0.9,1,H
18234,2014 Apr 22,12,138,2.3,23.3,0.7,1,H
18234,2014 Apr 22,13,150,6.0,12.8,1.7,1,H
18234,2014 Apr 22,14,130,4.9,16.7,1.5,1,H
18234,2014 Apr 22,15,153,2.8,21.2,1.1,1,H
18234,2014 Apr 22,16,116,4.0,14.6,1.0,1,H
18234,2014 Apr 22,17,70,2.2,41.7,0.8,1,H
18234,2014 Apr 22,18,61,1.5,66.5,0.8,1,H
18234,2014 Apr 22,19,26,1.0,65.6,0.5,1,H
18234,2014 Apr 22,20,21,1.9,54.4,1.3,1,H
18234,2014 Apr 22,21,353,3.5,15.5,0.6,1,H
18234,2014 Apr 22,22,19,2.9,21.3,0.9,1,H
18234,2014 Apr 22,23,28,2.5,34.8,0.6,1,H
18234,2014 Apr 23,00,175,1.4,62.0,0.3,1,H
18234,2014 Apr 23,01,20,2.0,18.3,0.9,1,H
18234,2014 Apr 23,02,15,1.9,19.0,0.9,1,H
18234,2014 Apr 23,03,33,4.6,13.6,1.3,1,H
18234,2014 Apr 23,04,21,6.0,14.9,1.0,1,H
18234,2014 Apr 23,05,23,6.7,7.2,1.2,1,H
18234,2014 Apr 23,06,25,7.2,4.9,0.6,1,H
18234,2014 Apr 23,07,22,7.0,5.9,0.7,1,H
18234,2014 Apr 23,08,16,6.4,10.7,1.2,1,H
18234,2014 Apr 23,09,12,8.0,12.8,1.7,1,H
18234,2014 Apr 23,10,9,9.3,14.3,2.4,1,H
18234,2014 Apr 23,11,1,10.4,15.1,2.8,1,H
18234,2014 Apr 23,12,359,12.5,13.8,2.9,1,H
18234,2014 Apr 23,13,359,12.8,14.4,2.9,1,H
18234,2014 Apr 23,14,360,12.2,14.8,3.2,1,H
18234,2014 Apr 23,15,3,13.3,14.7,3.4,1,H
18234,2014 Apr 23,16,2,13.7,13.4,3.2,1,H
18234,2014 Apr 23,17,7,12.1,14.2,3.0,1,H
18234,2014 Apr 23,18,12,12.4,11.5,2.3,1,H
18234,2014 Apr 23,19,12,12.4,12.0,2.3,1,H
18234,2014 Apr 23,20,11,11.6,11.2,2.2,1,H
18234,2014 Apr 23,21,11,11.4,12.8,2.3,1,H
18234,2014 Apr 23,22,11,11.6,11.4,2.3,1,H
18234,2014 Apr 23,23,11,11.4,12.3,2.4,1,H
18234,2014 Apr 24,00,10,11.7,11.0,2.2,1,H
18234,2014 Apr 24,01,11,11.3,10.5,1.9,1,H
18234,2014 Apr 24,02,13,10.7,12.1,2.1,1,H
18234,2014 Apr 24,03,11,11.0,12.4,2.1,1,H
18234,2014 Apr 24,04,9,11.4,13.0,2.4,1,H
18234,2014 Apr 24,05,5,10.3,13.4,2.5,1,H
18234,2014 Apr 24,06,8,10.9,12.1,2.3,1,H
18234,2014 Apr 24,07,9,10.4,13.1,2.4,1,H
18234,2014 Apr 24,08,11,10.5,11.2,2.0,1,H
18234,2014 Apr 24,09,12,10.2,11.3,1.9,1,H
18234,2014 Apr 24,10,12,9.8,11.3,1.8,1,H
18234,2014 Apr 24,11,10,9.0,11.7,1.9,1,H
18234,2014 Apr 24,12,9,7.7,16.0,2.1,1,H
18234,2014 Apr 24,13,4,7.9,14.9,2.3,1,H
18234,2014 Apr 24,14,3,8.6,16.1,2.3,1,H
18234,2014 Apr 24,15,1,8.2,12.9,2.0,1,H
18234,2014 Apr 24,16,2,7.8,13.6,2.0,1,H
18234,2014 Apr 24,17,3,6.1,16.2,1.9,1,H
18234,2014 Apr 24,18,6,9.4,12.9,2.2,1,H
18234,2014 Apr 24,19,10,9.7,11.1,2.1,1,H
18234,2014 Apr 24,20,11,9.1,14.0,2.2,1,H
18234,2014 Apr 24,21,5,8.0,14.2,2.1,1,H
18234,2014 Apr 24,22,1,8.0,13.6,2.0,1,H
18234,2014 Apr 24,23,5,7.7,15.3,2.2,1,H
18234,2014 Apr 25,00,4,8.5,14.5,2.2,1,H
18234,2014 Apr 25,01,2,9.1,13.5,2.4,1,H
18234,2014 Apr 25,02,360,9.2,13.8,2.3,1,H
18234,2014 Apr 25,03,2,10.1,13.9,2.5,1,H
18234,2014 Apr 25,04,1,9.7,13.0,2.3,1,H
18234,2014 Apr 25,05,2,10.8,12.7,2.2,1,H
18234,2014 Apr 25,06,4,10.6,13.6,2.4,1,H
18234,2014 Apr 25,07,360,11.3,14.2,2.7,1,H
18234,2014 Apr 25,08,6,10.5,15.5,2.9,1,H
18234,2014 Apr 25,09,360,11.6,15.3,3.0,1,H
18234,2014 Apr 25,10,358,12.4,13.2,2.7,1,H
18234,2014 Apr 25,11,359,12.1,13.9,3.0,1,H
18234,2014 Apr 25,12,356,14.0,12.6,2.6,1,H
18234,2014 Apr 25,13,349,16.6,9.5,2.3,1,H
18234,2014 Apr 25,14,351,15.8,9.9,2.3,1,H
18234,2014 Apr 25,15,349,16.7,8.4,2.5,1,H
18234,2014 Apr 25,16,354,15.8,10.7,2.6,1,H
18234,2014 Apr 25,17,357,13.8,11.8,2.3,1,H
18234,2014 Apr 25,18,355,12.3,11.0,2.0,1,H
18234,2014 Apr 25,19,354,12.1,9.5,1.8,1,H
18234,2014 Apr 25,20,360,10.6,13.5,2.1,1,H
18234,2014 Apr 25,21,13,10.3,11.4,2.0,1,H
18234,2014 Apr 25,22,15,8.4,9.8,2.0,1,H
18234,2014 Apr 25,23,70,5.6,71.7,3.1,1,H
18234,2014 Apr 26,00,158,11.5,7.4,0.8,1,H
18234,2014 Apr 26,01,152,11.2,7.1,0.6,1,H
18234,2014 Apr 26,02,164,8.9,6.5,1.0,1,H
18234,2014 Apr 26,03,153,7.1,8.8,0.6,1,H
18234,2014 Apr 26,04,137,5.8,5.3,0.5,1,H
18234,2014 Apr 26,05,118,4.4,17.4,0.9,1,H
18234,2014 Apr 26,06,107,2.7,13.9,0.5,1,H
18234,2014 Apr 26,07,109,1.5,23.8,0.9,1,H
18234,2014 Apr 26,08,38,1.1,52.2,0.5,1,H
18234,2014 Apr 26,09,3,2.6,10.7,0.5,1,H
18234,2014 Apr 26,10,354,1.8,10.0,0.6,1,H
18234,2014 Apr 26,11,338,3.2,11.7,0.6,1,H
18234,2014 Apr 26,12,295,2.7,23.6,0.9,1,H
18234,2014 Apr 26,13,282,2.8,18.6,1.0,1,H
18234,2014 Apr 26,14,301,3.5,13.6,0.7,1,H
18234,2014 Apr 26,15,310,4.6,10.0,0.7,1,H
18234,2014 Apr 26,16,333,5.7,16.2,1.0,1,H
18234,2014 Apr 26,17,347,6.2,8.6,0.9,1,H
18234,2014 Apr 26,18,3,5.1,10.4,0.9,1,H
18234,2014 Apr 26,19,14,6.2,8.2,0.8,1,H
18234,2014 Apr 26,20,17,7.0,7.0,0.8,1,H
18234,2014 Apr 26,21,21,7.4,6.9,0.8,1,H
18234,2014 Apr 26,22,20,7.5,7.0,0.8,1,H
18234,2014 Apr 26,23,21,7.5,6.3,0.8,1,H
18234,2014 Apr 27,00,21,7.6,6.4,0.8,1,H
18234,2014 Apr 27,01,21,7.9,6.5,0.8,1,H
18234,2014 Apr 27,02,22,7.7,7.3,0.9,1,H
18234,2014 Apr 27,03,21,7.4,8.2,1.1,1,H
18234,2014 Apr 27,04,19,7.6,10.5,1.2,1,H
18234,2014 Apr 27,05,20,8.1,11.1,1.4,1,H
18234,2014 Apr 27,06,18,8.7,13.3,1.7,1,H
18234,2014 Apr 27,07,16,10.1,12.9,1.9,1,H
18234,2014 Apr 27,08,16,10.2,12.5,2.0,1,H
18234,2014 Apr 27,09,14,10.7,12.4,2.2,1,H
18234,2014 Apr 27,10,8,10.8,14.4,2.7,1,H
18234,2014 Apr 27,11,2,11.8,15.0,3.2,1,H
18234,2014 Apr 27,12,358,12.2,14.6,3.1,1,H
18234,2014 Apr 27,13,360,13.1,13.7,3.1,1,H
18234,2014 Apr 27,14,354,12.9,12.6,2.8,1,H
18234,2014 Apr 27,15,356,12.2,12.4,2.3,1,H
18234,2014 Apr 27,16,346,13.0,10.6,2.2,1,H
18234,2014 Apr 27,17,355,14.4,11.2,2.7,1,H
18234,2014 Apr 27,18,355,12.0,12.6,2.5,1,H
18234,2014 Apr 27,19,347,14.2,9.3,2.6,1,H
18234,2014 Apr 27,20,357,9.7,14.4,2.5,1,H
18234,2014 Apr 27,21,360,9.8,15.8,2.7,1,H
18234,2014 Apr 27,22,11,11.5,15.8,3.1,1,H
18234,2014 Apr 27,23,11,13.3,15.6,3.7,1,H
18234,2014 Apr 28,00,12,12.2,14.3,3.3,1,H
18234,2014 Apr 28,01,11,10.1,15.6,2.8,1,H
18234,2014 Apr 28,02,9,9.7,16.1,2.5,1,H
18234,2014 Apr 28,03,3,10.1,13.9,2.5,1,H
18234,2014 Apr 28,04,360,10.9,14.6,2.5,1,H
18234,2014 Apr 28,05,1,10.0,14.6,2.4,1,H
18234,2014 Apr 28,06,357,11.0,13.0,2.4,1,H
18234,2014 Apr 28,07,3,9.0,13.4,2.1,1,H
18234,2014 Apr 28,08,356,11.2,12.2,2.5,1,H
18234,2014 Apr 28,09,345,14.5,8.3,2.3,1,H
18234,2014 Apr 28,10,345,12.2,8.3,1.8,1,H
18234,2014 Apr 28,11,342,13.9,8.2,1.9,1,H
18234,2014 Apr 28,12,345,13.4,9.2,2.0,1,H
18234,2014 Apr 28,13,340,14.4,8.1,2.2,1,H
18234,2014 Apr 28,14,340,12.0,9.6,2.3,1,H
18234,2014 Apr 28,15,345,14.2,9.0,2.4,1,H
18234,2014 Apr 28,16,349,14.7,10.2,2.2,1,H
18234,2014 Apr 28,17,358,12.5,11.2,2.1,1,H
18234,2014 Apr 28,18,357,11.7,11.7,2.3,1,H
18234,2014 Apr 28,19,1,9.8,14.4,2.5,1,H
18234,2014 Apr 28,20,1,7.3,15.9,2.2,1,H
18234,2014 Apr 28,21,21,5.7,13.5,1.5,1,H
18234,2014 Apr 28,22,27,5.4,12.0,1.7,1,H
18234,2014 Apr 28,23,132,4.4,29.5,1.1,1,H
18234,2014 Apr 29,00,173,10.4,19.2,7.7,1,H
18234,2014 Apr 29,01,198,22.0,7.0,1.9,1,H
18234,2014 Apr 29,02,194,23.3,6.5,2.0,1,H
18234,2014 Apr 29,03,185,21.6,14.8,6.6,1,H
18234,2014 Apr 29,04,174,15.5,20.6,7.1,1,H
18234,2014 Apr 29,05,194,23.4,6.2,1.6,1,H
18234,2014 Apr 29,06,197,23.0,7.1,1.8,1,H
18234,2014 Apr 29,07,201,23.8,7.0,2.0,1,H
18234,2014 Apr 29,08,206,21.7,6.6,2.1,1,H
18234,2014 Apr 29,09,211,22.1,6.5,4.4,1,H
18234,2014 Apr 29,10,211,13.4,13.1,2.8,1,H
18234,2014 Apr 29,11,219,16.8,9.8,3.6,1,H
18234,2014 Apr 29,12,205,22.8,8.1,2.2,1,H
18234,2014 Apr 29,13,198,22.3,6.0,1.9,1,H
18234,2014 Apr 29,14,199,21.8,6.8,1.6,1,H
18234,2014 Apr 29,15,200,22.9,6.4,2.1,1,H
18234,2014 Apr 29,16,203,21.8,6.6,1.8,1,H
18234,2014 Apr 29,17,208,22.7,7.0,2.4,1,H
18234,2014 Apr 29,18,203,23.2,6.4,1.9,1,H
18234,2014 Apr 29,19,201,23.1,6.6,1.8,1,H
18234,2014 Apr 29,20,201,23.0,6.8,2.2,1,H
18234,2014 Apr 29,21,199,22.3,6.3,1.6,1,H
18234,2014 Apr 29,22,198,21.4,6.4,1.8,1,H
18234,2014 Apr 29,23,201,20.6,6.2,1.7,1,H
18234,2014 Apr 30,00,204,20.4,6.2,1.7,1,H
18234,2014 Apr 30,01,206,20.5,5.9,1.8,1,H
18234,2014 Apr 30,02,205,20.7,6.8,1.7,1,H
18234,2014 Apr 30,03,199,20.7,6.9,1.8,1,H
18234,2014 Apr 30,04,199,20.3,6.7,1.6,1,H
18234,2014 Apr 30,05,195,18.7,7.0,1.8,1,H
18234,2014 Apr 30,06,192,16.5,7.2,1.3,1,H
18234,2014 Apr 30,07,196,13.3,6.6,1.2,1,H
18234,2014 Apr 30,08,192,12.0,8.2,1.6,1,H
18234,2014 Apr 30,09,186,10.4,7.3,0.9,1,H
18234,2014 Apr 30,10,194,9.7,7.6,1.3,1,H
18234,2014 Apr 30,11,197,6.8,7.3,1.0,1,H
18234,2014 Apr 30,12,194,4.1,11.0,1.3,1,H
18234,2014 Apr 30,13,209,2.0,15.2,0.7,1,H
18234,2014 Apr 30,14,242,1.5,46.6,0.6,1,H
18234,2014 Apr 30,15,230,1.7,40.5,0.7,1,H
18234,2014 Apr 30,16,256,1.9,30.9,0.6,1,H
18234,2014 Apr 30,17,307,2.5,19.5,0.9,1,H
18234,2014 Apr 30,18,202,0.7,62.7,0.6,1,H
18234,2014 Apr 30,19,211,3.5,31.2,2.4,1,H
18234,2014 Apr 30,20,194,5.1,9.2,0.7,1,H
18234,2014 Apr 30,21,202,6.5,7.3,1.1,1,H
18234,2014 Apr 30,22,199,9.6,6.2,1.3,1,H
18234,2014 Apr 30,23,199,10.1,7.5,1.6,1,H
18234,2014 May 01,00,206,11.6,6.6,1.4,1,H
18234,2014 May 01,01,204,12.2,7.1,1.4,1,H
18234,2014 May 01,02,210,11.5,7.5,1.2,1,H
18234,2014 May 01,03,207,10.4,8.8,0.8,1,H
18234,2014 May 01,04,200,10.7,6.2,0.8,1,H
18234,2014 May 01,05,202,10.5,7.1,1.1,1,H
18234,2014 May 01,06,212,7.7,8.4,0.9,1,H
18234,2014 May 01,07,198,7.8,7.7,0.9,1,H
18234,2014 May 01,08,203,6.2,8.2,1.0,1,H
18234,2014 May 01,09,202,7.5,6.6,0.7,1,H
18234,2014 May 01,10,195,8.1,6.4,0.6,1,H
18234,2014 May 01,11,188,6.4,8.3,0.7,1,H
18234,2014 May 01,12,196,6.0,7.4,0.4,1,H
18234,2014 May 01,13,199,5.1,8.5,0.6,1,H
18234,2014 May 01,14,194,5.1,8.2,0.5,1,H
18234,2014 May 01,15,194,5.5,9.9,0.5,1,H
18234,2014 May 01,16,180,5.5,8.1,0.5,1,H
18234,2014 May 01,17,166,6.1,12.0,0.4,1,H
18234,2014 May 01,18,165,5.8,6.1,0.5,1,H
18234,2014 May 01,19,164,5.6,6.6,0.5,1,H
18234,2014 May 01,20,168,4.8,9.0,0.4,1,H
18234,2014 May 01,21,132,4.6,9.0,0.6,1,H
18234,2014 May 01,22,109,2.9,19.3,1.3,1,H
18234,2014 May 01,23,44,1.4,28.9,0.5,1,H
18234,2014 May 02,00,37,1.6,20.0,0.9,1,H
18234,2014 May 02,01,33,1.3,16.9,0.6,1,H
18234,2014 May 02,02,26,1.6,39.3,1.3,1,H
18234,2014 May 02,03,12,3.7,7.3,1.0,1,H
18234,2014 May 02,04,17,4.7,4.8,0.4,1,H
18234,2014 May 02,05,19,4.0,4.1,0.3,1,H
18234,2014 May 02,06,18,5.3,5.3,1.0,1,H
18234,2014 May 02,07,23,5.8,4.6,0.6,1,H
18234,2014 May 02,08,26,6.5,4.7,0.6,1,H
18234,2014 May 02,09,23,6.6,6.8,0.7,1,H
18234,2014 May 02,10,18,5.5,10.7,1.1,1,H
18234,2014 May 02,11,8,5.1,16.7,1.6,1,H
18234,2014 May 02,12,1,5.2,15.8,1.7,1,H
18234,2014 May 02,13,354,7.6,12.6,1.8,1,H
18234,2014 May 02,14,352,8.8,11.1,1.9,1,H
18234,2014 May 02,15,4,8.4,15.4,2.2,1,H
18234,2014 May 02,16,8,8.8,13.2,2.1,1,H
18234,2014 May 02,17,9,9.0,13.8,2.2,1,H
18234,2014 May 02,18,11,11.1,11.8,2.0,1,H
18234,2014 May 02,19,11,11.2,12.4,2.0,1,H
18234,2014 May 02,20,11,11.4,11.2,2.0,1,H
18234,2014 May 02,21,10,10.8,12.5,2.1,1,H
18234,2014 May 02,22,11,11.9,12.2,2.3,1,H
18234,2014 May 02,23,13,12.4,11.2,2.1,1,H
18234,2014 May 03,00,12,12.3,11.4,2.1,1,H
18234,2014 May 03,01,11,12.3,12.5,2.2,1,H
18234,2014 May 03,02,11,12.2,12.2,2.4,1,H
18234,2014 May 03,03,9,11.9,13.2,2.6,1,H
18234,2014 May 03,04,7,11.7,14.7,2.7,1,H
18234,2014 May 03,05,8,12.0,14.8,2.8,1,H
18234,2014 May 03,06,3,12.2,13.5,2.8,1,H
18234,2014 May 03,07,6,9.5,16.3,2.5,1,H
18234,2014 May 03,08,5,11.6,12.6,2.5,1,H
18234,2014 May 03,09,3,11.7,11.4,2.5,1,H
18234,2014 May 03,10,4,10.2,14.0,2.5,1,H
18234,2014 May 03,11,359,10.5,12.4,2.4,1,H
18234,2014 May 03,12,357,11.2,12.7,2.4,1,H
18234,2014 May 03,13,360,12.1,13.6,2.5,1,H
18234,2014 May 03,14,4,10.5,14.7,2.7,1,H
18234,2014 May 03,15,10,9.4,14.0,2.6,1,H
18234,2014 May 03,16,8,10.4,15.0,2.6,1,H
18234,2014 May 03,17,2,10.8,13.2,2.5,1,H
18234,2014 May 03,18,4,10.0,14.2,2.5,1,H
18234,2014 May 03,19,5,9.3,13.5,2.3,1,H
18234,2014 May 03,20,11,9.7,12.5,2.0,1,H
18234,2014 May 03,21,9,8.1,14.5,2.1,1,H
18234,2014 May 03,22,8,8.4,13.8,2.0,1,H
18234,2014 May 03,23,9,9.0,11.4,1.8,1,H
18234,2014 May 04,00,11,9.5,12.2,1.7,1,H
18234,2014 May 04,01,12,9.9,10.9,1.6,1,H
18234,2014 May 04,02,15,10.1,11.2,1.7,1,H
18234,2014 May 04,03,14,10.3,10.6,1.6,1,H
