Station,Date(NZST),Time(NZST),Dir(DegT),Speed(m/s),Dir StdDev,Spd StdDev,Period(Hrs),Freq
38057,2014 Sep 20,09,318,8.6,9.0,2.6,1,H
38057,2014 Sep 20,10,346,5.3,27.0,1.4,1,H
38057,2014 Sep 20,11,329,9.0,25.0,3.8,1,H
38057,2014 Sep 20,12,327,10.7,12.0,2.5,1,H
38057,2014 Sep 20,13,316,15.7,11.0,2.8,1,H
38057,2014 Sep 20,14,307,20.8,10.0,3.1,1,H
38057,2014 Sep 20,15,301,25.2,8.0,3.6,1,H
38057,2014 Sep 20,16,296,20.6,12.0,3.8,1,H
38057,2014 Sep 20,17,285,16.3,14.0,3.0,1,H
38057,2014 Sep 20,18,278,15.4,10.0,2.3,1,H
38057,2014 Sep 20,19,287,13.4,13.0,1.9,1,H
38057,2014 Sep 20,20,299,14.8,7.0,1.5,1,H
38057,2014 Sep 20,21,300,14.7,7.0,1.4,1,H
38057,2014 Sep 20,22,297,13.0,7.0,1.3,1,H
38057,2014 Sep 20,23,301,13.0,7.0,1.3,1,H
38057,2014 Sep 21,00,306,12.6,5.0,0.9,1,H
38057,2014 Sep 21,01,300,11.1,5.0,1.2,1,H
38057,2014 Sep 21,02,299,9.1,4.0,0.9,1,H
38057,2014 Sep 21,03,301,7.6,5.0,0.7,1,H
38057,2014 Sep 21,04,298,7.5,8.0,0.9,1,H
38057,2014 Sep 21,05,298,6.2,11.0,1.0,1,H
38057,2014 Sep 21,06,293,7.1,11.0,1.2,1,H
38057,2014 Sep 21,07,291,6.7,12.0,1.0,1,H
38057,2014 Sep 21,08,285,6.5,14.0,1.2,1,H
38057,2014 Sep 21,09,264,7.8,11.0,1.4,1,H
38057,2014 Sep 21,10,244,7.0,11.0,1.4,1,H
38057,2014 Sep 21,11,199,6.4,14.0,1.2,1,H
38057,2014 Sep 21,12,194,9.0,8.0,1.5,1,H
38057,2014 Sep 21,13,224,7.2,15.0,1.9,1,H
38057,2014 Sep 21,14,201,7.0,12.0,1.3,1,H
38057,2014 Sep 21,15,194,7.0,8.0,1.1,1,H
38057,2014 Sep 21,16,192,6.2,8.0,0.9,1,H
38057,2014 Sep 21,17,195,3.6,13.0,1.2,1,H
38057,2014 Sep 21,18,234,1.5,31.0,0.5,1,H
38057,2014 Sep 21,19,302,7.3,10.0,3.4,1,H
38057,2014 Sep 21,20,300,12.5,6.0,1.7,1,H
38057,2014 Sep 21,21,303,13.6,6.0,1.6,1,H
38057,2014 Sep 21,22,306,16.6,8.0,1.8,1,H
38057,2014 Sep 21,23,304,21.1,6.0,2.3,1,H
38057,2014 Sep 22,00,303,22.5,6.0,2.3,1,H
38057,2014 Sep 22,01,300,19.2,8.0,2.4,1,H
38057,2014 Sep 22,02,296,20.0,8.0,3.1,1,H
38057,2014 Sep 22,03,303,19.0,7.0,2.4,1,H
38057,2014 Sep 22,04,304,15.2,7.0,2.2,1,H
38057,2014 Sep 22,05,295,15.1,10.0,2.2,1,H
38057,2014 Sep 22,06,286,12.6,10.0,1.9,1,H
38057,2014 Sep 22,07,282,12.5,10.0,2.0,1,H
38057,2014 Sep 22,08,241,12.6,30.0,4.3,1,H
38057,2014 Sep 22,09,223,13.5,11.0,2.3,1,H
38057,2014 Sep 22,10,215,14.3,13.0,3.2,1,H
38057,2014 Sep 22,11,204,18.2,14.0,3.6,1,H
38057,2014 Sep 22,12,201,19.4,9.0,3.2,1,H
38057,2014 Sep 22,13,203,19.3,11.0,3.7,1,H
38057,2014 Sep 22,14,202,20.2,12.0,3.7,1,H
38057,2014 Sep 22,15,204,18.6,11.0,3.5,1,H
38057,2014 Sep 22,16,212,17.1,14.0,3.6,1,H
38057,2014 Sep 22,17,210,18.3,16.0,3.8,1,H
38057,2014 Sep 22,18,207,15.7,22.0,3.5,1,H
38057,2014 Sep 22,19,211,15.4,19.0,2.8,1,H
38057,2014 Sep 22,20,219,13.6,19.0,3.5,1,H
38057,2014 Sep 22,21,225,11.4,17.0,3.0,1,H
38057,2014 Sep 22,22,231,11.1,13.0,2.4,1,H
38057,2014 Sep 22,23,231,10.0,22.0,2.8,1,H
38057,2014 Sep 23,00,243,9.1,12.0,2.4,1,H
38057,2014 Sep 23,01,248,8.6,14.0,1.6,1,H
38057,2014 Sep 23,02,253,9.2,11.0,1.5,1,H
38057,2014 Sep 23,03,257,10.0,10.0,1.5,1,H
38057,2014 Sep 23,04,260,8.8,11.0,1.3,1,H
38057,2014 Sep 23,05,274,8.2,9.0,1.2,1,H
38057,2014 Sep 23,06,279,7.0,14.0,1.3,1,H
38057,2014 Sep 23,07,293,6.2,8.0,0.8,1,H
38057,2014 Sep 23,08,301,8.2,9.0,1.7,1,H
38057,2014 Sep 23,09,308,12.7,5.0,0.9,1,H
38057,2014 Sep 23,10,307,14.9,5.0,1.3,1,H
38057,2014 Sep 23,11,307,17.8,5.0,1.9,1,H
38057,2014 Sep 23,12,307,20.0,5.0,1.9,1,H
38057,2014 Sep 23,13,306,20.9,5.0,1.6,1,H
38057,2014 Sep 23,14,308,17.3,6.0,2.2,1,H
38057,2014 Sep 23,15,306,15.4,8.0,1.5,1,H
38057,2014 Sep 23,16,307,17.7,6.0,1.6,1,H
38057,2014 Sep 23,17,307,16.8,7.0,1.7,1,H
38057,2014 Sep 23,18,306,14.7,7.0,1.2,1,H
38057,2014 Sep 23,19,307,15.5,5.0,1.1,1,H
38057,2014 Sep 23,20,305,15.9,6.0,1.1,1,H
38057,2014 Sep 23,21,302,15.6,5.0,1.0,1,H
38057,2014 Sep 23,22,307,14.6,5.0,1.3,1,H
38057,2014 Sep 23,23,301,15.5,4.0,1.0,1,H
38057,2014 Sep 24,00,303,16.0,5.0,1.1,1,H
38057,2014 Sep 24,01,302,15.3,6.0,1.7,1,H
38057,2014 Sep 24,02,308,15.8,6.0,1.2,1,H
38057,2014 Sep 24,03,308,15.8,6.0,1.1,1,H
38057,2014 Sep 24,04,305,16.4,6.0,1.2,1,H
38057,2014 Sep 24,05,305,16.2,6.0,1.2,1,H
38057,2014 Sep 24,06,309,17.4,6.0,1.3,1,H
38057,2014 Sep 24,07,305,19.7,6.0,1.6,1,H
38057,2014 Sep 24,08,305,19.5,4.0,1.2,1,H
38057,2014 Sep 24,09,307,19.5,5.0,1.5,1,H
38057,2014 Sep 24,10,306,18.6,5.0,1.6,1,H
38057,2014 Sep 24,11,306,18.1,5.0,1.4,1,H
38057,2014 Sep 24,12,306,18.4,5.0,1.5,1,H
38057,2014 Sep 24,13,304,16.1,8.0,2.0,1,H
38057,2014 Sep 24,14,308,14.4,6.0,1.7,1,H
38057,2014 Sep 24,15,308,15.2,5.0,1.3,1,H
38057,2014 Sep 24,16,307,15.3,6.0,1.4,1,H
38057,2014 Sep 24,17,302,14.3,5.0,1.2,1,H
38057,2014 Sep 24,18,303,13.0,5.0,1.1,1,H
38057,2014 Sep 24,19,300,13.6,4.0,1.4,1,H
38057,2014 Sep 24,20,304,13.8,6.0,1.0,1,H
38057,2014 Sep 24,21,306,9.6,5.0,1.9,1,H
38057,2014 Sep 24,22,307,6.2,6.0,0.9,1,H
38057,2014 Sep 24,23,318,5.1,8.0,1.1,1,H
38057,2014 Sep 25,00,311,10.1,8.0,2.4,1,H
38057,2014 Sep 25,01,310,5.9,8.0,1.5,1,H
38057,2014 Sep 25,02,309,6.2,7.0,1.6,1,H
38057,2014 Sep 25,03,304,9.1,6.0,1.0,1,H
38057,2014 Sep 25,04,306,6.9,5.0,0.7,1,H
38057,2014 Sep 25,05,302,9.3,4.0,1.7,1,H
38057,2014 Sep 25,06,302,12.5,4.0,0.7,1,H
38057,2014 Sep 25,07,308,12.0,5.0,0.7,1,H
38057,2014 Sep 25,08,309,9.5,6.0,1.0,1,H
38057,2014 Sep 25,09,308,9.0,6.0,0.8,1,H
38057,2014 Sep 25,10,314,9.1,6.0,0.9,1,H
38057,2014 Sep 25,11,311,9.7,5.0,0.8,1,H
38057,2014 Sep 25,12,311,8.8,6.0,0.8,1,H
38057,2014 Sep 25,13,308,10.0,7.0,1.2,1,H
38057,2014 Sep 25,14,305,12.9,8.0,2.1,1,H
38057,2014 Sep 25,15,303,17.1,6.0,2.1,1,H
38057,2014 Sep 25,16,303,18.7,7.0,2.0,1,H
38057,2014 Sep 25,17,306,18.0,6.0,1.4,1,H
38057,2014 Sep 25,18,303,22.0,5.0,2.4,1,H
38057,2014 Sep 25,19,302,19.3,6.0,3.0,1,H
38057,2014 Sep 25,20,304,26.0,5.0,3.5,1,H
38057,2014 Sep 25,21,306,25.6,7.0,2.4,1,H
38057,2014 Sep 25,22,311,23.9,9.0,2.5,1,H
38057,2014 Sep 25,23,306,28.7,7.0,4.7,1,H
38057,2014 Sep 26,00,307,31.4,6.0,3.2,1,H
38057,2014 Sep 26,01,305,31.2,6.0,2.4,1,H
38057,2014 Sep 26,02,305,33.1,5.0,2.6,1,H
38057,2014 Sep 26,03,305,30.9,6.0,2.8,1,H
38057,2014 Sep 26,04,305,29.4,6.0,2.9,1,H
38057,2014 Sep 26,05,304,28.8,6.0,3.5,1,H
38057,2014 Sep 26,06,303,28.8,5.0,2.3,1,H
38057,2014 Sep 26,07,304,29.2,5.0,2.1,1,H
38057,2014 Sep 26,08,294,19.5,14.0,8.6,1,H
38057,2014 Sep 26,09,292,16.0,12.0,4.7,1,H
38057,2014 Sep 26,10,304,23.6,7.0,2.9,1,H
38057,2014 Sep 26,11,296,22.0,9.0,2.3,1,H
38057,2014 Sep 26,12,298,20.9,10.0,2.3,1,H
38057,2014 Sep 26,13,303,20.6,9.0,2.4,1,H
38057,2014 Sep 26,14,294,20.7,11.0,2.4,1,H
38057,2014 Sep 26,15,298,19.2,9.0,2.2,1,H
38057,2014 Sep 26,16,297,19.0,10.0,2.2,1,H
38057,2014 Sep 26,17,303,18.4,9.0,2.5,1,H
38057,2014 Sep 26,18,300,17.2,8.0,2.2,1,H
38057,2014 Sep 26,19,299,16.4,9.0,3.0,1,H
38057,2014 Sep 26,20,301,18.8,7.0,1.7,1,H
38057,2014 Sep 26,21,303,13.1,8.0,2.7,1,H
38057,2014 Sep 26,22,305,12.5,8.0,1.7,1,H
38057,2014 Sep 26,23,308,13.3,9.0,2.5,1,H
38057,2014 Sep 27,00,311,11.3,18.0,4.1,1,H
38057,2014 Sep 27,01,307,19.7,7.0,2.1,1,H
38057,2014 Sep 27,02,308,17.4,8.0,2.2,1,H
38057,2014 Sep 27,03,308,10.4,12.0,4.3,1,H
38057,2014 Sep 27,04,298,6.0,15.0,1.9,1,H
38057,2014 Sep 27,05,307,8.5,19.0,3.5,1,H
38057,2014 Sep 27,06,302,15.7,7.0,4.0,1,H
38057,2014 Sep 27,07,302,16.5,6.0,2.4,1,H
38057,2014 Sep 27,08,305,19.3,6.0,1.7,1,H
38057,2014 Sep 27,09,304,16.5,7.0,2.4,1,H
38057,2014 Sep 27,10,304,17.1,7.0,2.5,1,H
38057,2014 Sep 27,11,305,22.4,6.0,3.1,1,H
38057,2014 Sep 27,12,307,22.1,5.0,1.8,1,H
38057,2014 Sep 27,13,307,21.6,5.0,1.7,1,H
38057,2014 Sep 27,14,305,20.7,6.0,1.8,1,H
38057,2014 Sep 27,15,303,19.5,6.0,2.1,1,H
38057,2014 Sep 27,16,304,20.4,6.0,1.7,1,H
38057,2014 Sep 27,17,302,16.1,6.0,1.9,1,H
38057,2014 Sep 27,18,302,15.9,5.0,1.7,1,H
38057,2014 Sep 27,19,301,13.4,5.0,1.2,1,H
38057,2014 Sep 27,20,301,11.3,4.0,1.0,1,H
38057,2014 Sep 27,21,301,13.2,6.0,0.9,1,H
38057,2014 Sep 27,22,300,8.2,18.0,3.5,1,H
38057,2014 Sep 27,23,297,2.9,24.0,1.3,1,H
38057,2014 Sep 28,00,249,2.4,26.0,1.1,1,H
38057,2014 Sep 28,01,130,2.8,20.0,0.4,1,H
38057,2014 Sep 28,02,132,3.6,5.0,0.6,1,H
38057,2014 Sep 28,03,162,4.1,26.0,1.2,1,H
38057,2014 Sep 28,04,191,3.3,16.0,1.0,1,H
38057,2014 Sep 28,05,176,4.4,8.0,0.6,1,H
38057,2014 Sep 28,06,169,8.0,30.0,4.0,1,H
38057,2014 Sep 28,07,134,16.8,5.0,1.5,1,H
38057,2014 Sep 28,08,139,17.1,6.0,1.4,1,H
38057,2014 Sep 28,09,143,16.9,6.0,1.6,1,H
38057,2014 Sep 28,10,148,17.3,5.0,1.4,1,H
38057,2014 Sep 28,11,150,16.2,5.0,1.3,1,H
38057,2014 Sep 28,12,156,15.4,6.0,1.6,1,H
38057,2014 Sep 28,13,151,15.2,6.0,1.3,1,H
38057,2014 Sep 28,14,146,14.2,6.0,1.1,1,H
38057,2014 Sep 28,15,150,14.1,8.0,1.3,1,H
38057,2014 Sep 28,16,147,13.8,7.0,1.4,1,H
38057,2014 Sep 28,17,149,12.6,5.0,1.1,1,H
38057,2014 Sep 28,18,146,12.1,8.0,1.2,1,H
38057,2014 Sep 28,19,142,12.9,7.0,1.3,1,H
38057,2014 Sep 28,20,141,12.0,9.0,1.6,1,H
38057,2014 Sep 28,21,156,11.3,7.0,1.2,1,H
38057,2014 Sep 28,22,145,11.1,10.0,1.2,1,H
38057,2014 Sep 28,23,135,10.7,6.0,0.9,1,H
38057,2014 Sep 29,00,132,9.6,5.0,0.8,1,H
38057,2014 Sep 29,01,132,9.6,5.0,0.8,1,H
38057,2014 Sep 29,02,133,9.4,5.0,0.7,1,H
38057,2014 Sep 29,03,133,9.2,5.0,0.9,1,H
38057,2014 Sep 29,04,126,11.3,4.0,0.8,1,H
38057,2014 Sep 29,05,126,10.6,5.0,0.9,1,H
38057,2014 Sep 29,06,122,9.5,6.0,1.2,1,H
38057,2014 Sep 29,07,116,8.6,7.0,0.9,1,H
38057,2014 Sep 29,08,112,9.5,8.0,1.7,1,H
38057,2014 Sep 29,09,106,8.6,8.0,1.6,1,H
38057,2014 Sep 29,10,106,9.0,6.0,1.1,1,H
38057,2014 Sep 29,11,90,8.3,11.0,0.9,1,H
38057,2014 Sep 29,12,79,6.9,9.0,1.4,1,H
38057,2014 Sep 29,13,85,7.7,8.0,1.0,1,H
38057,2014 Sep 29,14,91,7.5,6.0,0.7,1,H
38057,2014 Sep 29,15,90,7.9,6.0,1.1,1,H
38057,2014 Sep 29,16,89,8.4,6.0,1.1,1,H
38057,2014 Sep 29,17,93,8.2,8.0,1.0,1,H
38057,2014 Sep 29,18,71,6.7,12.0,1.5,1,H
38057,2014 Sep 29,19,76,7.7,11.0,1.7,1,H
38057,2014 Sep 29,20,74,6.7,17.0,1.7,1,H
38057,2014 Sep 29,21,68,6.1,11.0,1.5,1,H
38057,2014 Sep 29,22,71,7.2,10.0,1.6,1,H
38057,2014 Sep 29,23,67,6.1,9.0,1.4,1,H
38057,2014 Sep 30,00,61,6.0,9.0,1.3,1,H
38057,2014 Sep 30,01,52,5.4,12.0,1.2,1,H
38057,2014 Sep 30,02,63,5.7,13.0,1.3,1,H
38057,2014 Sep 30,03,47,4.3,11.0,0.9,1,H
38057,2014 Sep 30,04,41,4.7,13.0,0.8,1,H
38057,2014 Sep 30,05,38,4.1,12.0,0.8,1,H
38057,2014 Sep 30,06,359,3.3,24.0,0.9,1,H
38057,2014 Sep 30,07,2,2.7,23.0,0.8,1,H
38057,2014 Sep 30,08,13,2.8,25.0,0.9,1,H
38057,2014 Sep 30,09,55,3.7,14.0,0.6,1,H
38057,2014 Sep 30,10,66,3.8,11.0,0.6,1,H
38057,2014 Sep 30,11,79,5.6,11.0,1.1,1,H
38057,2014 Sep 30,12,79,6.2,8.0,1.0,1,H
38057,2014 Sep 30,13,79,7.3,7.0,1.1,1,H
38057,2014 Sep 30,14,78,7.4,7.0,1.0,1,H
38057,2014 Sep 30,15,78,6.5,8.0,1.0,1,H
38057,2014 Sep 30,16,80,6.6,6.0,0.9,1,H
38057,2014 Sep 30,17,83,5.5,7.0,0.8,1,H
38057,2014 Sep 30,18,87,6.1,5.0,0.8,1,H
38057,2014 Sep 30,19,78,5.5,9.0,1.5,1,H
38057,2014 Sep 30,20,89,5.2,7.0,0.9,1,H
38057,2014 Sep 30,21,91,5.9,6.0,0.9,1,H
38057,2014 Sep 30,22,104,3.5,7.0,0.7,1,H
38057,2014 Sep 30,23,105,5.9,4.0,1.1,1,H
38057,2014 Oct 01,00,108,5.8,5.0,0.9,1,H
38057,2014 Oct 01,01,122,5.5,3.0,0.3,1,H
38057,2014 Oct 01,02,125,7.0,4.0,0.6,1,H
38057,2014 Oct 01,03,139,4.7,5.0,1.0,1,H
38057,2014 Oct 01,04,144,5.6,5.0,0.8,1,H
38057,2014 Oct 01,05,137,7.5,6.0,0.8,1,H
38057,2014 Oct 01,06,129,9.0,3.0,0.5,1,H
38057,2014 Oct 01,07,127,8.5,3.0,0.5,1,H
38057,2014 Oct 01,08,129,8.0,4.0,0.6,1,H
38057,2014 Oct 01,09,129,6.8,5.0,0.5,1,H
38057,2014 Oct 01,10,130,7.5,5.0,0.5,1,H
38057,2014 Oct 01,11,131,7.3,6.0,0.5,1,H
38057,2014 Oct 01,12,146,5.6,7.0,0.5,1,H
38057,2014 Oct 01,13,173,4.5,12.0,0.6,1,H
38057,2014 Oct 01,14,152,5.5,12.0,0.7,1,H
38057,2014 Oct 01,15,133,6.0,8.0,0.4,1,H
38057,2014 Oct 01,16,141,4.4,6.0,0.4,1,H
38057,2014 Oct 01,17,140,3.7,8.0,0.5,1,H
38057,2014 Oct 01,18,154,1.4,8.0,0.3,1,H
38057,2014 Oct 01,19,107,3.4,14.0,0.8,1,H
38057,2014 Oct 01,20,98,1.1,9.0,0.7,1,H
38057,2014 Oct 01,21,124,0.9,28.0,0.5,1,H
38057,2014 Oct 01,22,325,1.9,8.0,0.6,1,H
38057,2014 Oct 01,23,332,2.1,7.0,0.3,1,H
38057,2014 Oct 02,00,338,1.4,8.0,0.4,1,H
38057,2014 Oct 02,01,324,2.0,7.0,0.5,1,H
38057,2014 Oct 02,02,341,2.4,11.0,0.3,1,H
38057,2014 Oct 02,03,316,3.5,8.0,0.9,1,H
38057,2014 Oct 02,04,316,4.9,6.0,1.4,1,H
38057,2014 Oct 02,05,310,8.0,5.0,1.0,1,H
38057,2014 Oct 02,06,303,11.0,6.0,1.6,1,H
38057,2014 Oct 02,07,303,15.2,6.0,1.4,1,H
38057,2014 Oct 02,08,305,17.4,6.0,1.6,1,H
38057,2014 Oct 02,09,304,20.4,5.0,1.7,1,H
38057,2014 Oct 02,10,303,23.8,6.0,2.5,1,H
38057,2014 Oct 02,11,305,25.2,6.0,2.2,1,H
38057,2014 Oct 02,12,304,26.8,7.0,2.8,1,H
38057,2014 Oct 02,13,305,27.0,6.0,2.5,1,H
38057,2014 Oct 02,14,304,19.3,9.0,5.5,1,H
38057,2014 Oct 02,15,304,12.9,15.0,3.6,1,H
38057,2014 Oct 02,16,304,12.3,7.0,1.6,1,H
38057,2014 Oct 02,17,316,11.3,11.0,1.9,1,H
38057,2014 Oct 02,18,329,7.7,19.0,3.2,1,H
38057,2014 Oct 02,19,322,9.8,10.0,2.3,1,H
38057,2014 Oct 02,20,307,19.0,8.0,3.3,1,H
38057,2014 Oct 02,21,311,14.5,9.0,2.3,1,H
38057,2014 Oct 02,22,304,20.1,7.0,2.8,1,H
38057,2014 Oct 02,23,304,18.0,6.0,2.8,1,H
38057,2014 Oct 03,00,304,15.1,7.0,2.9,1,H
38057,2014 Oct 03,01,303,21.6,6.0,1.9,1,H
38057,2014 Oct 03,02,304,22.7,7.0,3.0,1,H
38057,2014 Oct 03,03,305,22.0,7.0,3.2,1,H
38057,2014 Oct 03,04,306,21.5,8.0,3.1,1,H
38057,2014 Oct 03,05,307,27.5,8.0,3.4,1,H
38057,2014 Oct 03,06,305,30.8,7.0,5.2,1,H
38057,2014 Oct 03,07,305,29.8,7.0,3.2,1,H
38057,2014 Oct 03,08,311,23.1,10.0,8.4,1,H
38057,2014 Oct 03,09,310,19.3,10.0,4.6,1,H
38057,2014 Oct 03,10,305,23.3,8.0,3.7,1,H
38057,2014 Oct 03,11,300,15.4,10.0,4.2,1,H
38057,2014 Oct 03,12,300,16.3,10.0,2.4,1,H
38057,2014 Oct 03,13,299,15.7,11.0,2.5,1,H
38057,2014 Oct 03,14,295,14.9,11.0,2.6,1,H
38057,2014 Oct 03,15,294,16.2,13.0,3.4,1,H
38057,2014 Oct 03,16,297,19.4,10.0,3.3,1,H
38057,2014 Oct 03,17,293,18.6,10.0,3.0,1,H
38057,2014 Oct 03,18,297,17.9,10.0,2.3,1,H
38057,2014 Oct 03,19,297,19.3,9.0,2.5,1,H
38057,2014 Oct 03,20,298,17.5,9.0,2.2,1,H
38057,2014 Oct 03,21,301,17.5,8.0,2.5,1,H
38057,2014 Oct 03,22,299,19.0,9.0,3.1,1,H
38057,2014 Oct 03,23,303,19.6,6.0,1.8,1,H
38057,2014 Oct 04,00,305,21.3,6.0,2.1,1,H
38057,2014 Oct 04,01,305,24.2,5.0,2.8,1,H
38057,2014 Oct 04,02,304,22.8,6.0,2.1,1,H
38057,2014 Oct 04,03,305,22.8,5.0,2.1,1,H
38057,2014 Oct 04,04,304,22.8,6.0,2.1,1,H
38057,2014 Oct 04,05,304,22.0,6.0,2.3,1,H
38057,2014 Oct 04,06,304,20.5,6.0,2.3,1,H
38057,2014 Oct 04,07,302,18.4,8.0,2.0,1,H
38057,2014 Oct 04,08,299,18.8,10.0,2.2,1,H
38057,2014 Oct 04,09,297,17.1,10.0,2.7,1,H
38057,2014 Oct 04,10,297,18.3,11.0,3.4,1,H
38057,2014 Oct 04,11,298,19.1,10.0,2.7,1,H
38057,2014 Oct 04,12,297,17.4,11.0,2.6,1,H
38057,2014 Oct 04,13,294,15.7,11.0,3.1,1,H
38057,2014 Oct 04,14,290,14.3,13.0,3.5,1,H
38057,2014 Oct 04,15,251,13.1,55.0,4.3,1,H
38057,2014 Oct 04,16,242,9.7,23.0,2.2,1,H
38057,2014 Oct 04,17,254,8.4,33.0,2.3,1,H
38057,2014 Oct 04,18,304,6.0,8.0,1.0,1,H
38057,2014 Oct 04,19,313,4.4,7.0,0.8,1,H
38057,2014 Oct 04,20,306,7.0,4.0,0.6,1,H
38057,2014 Oct 04,21,303,8.2,5.0,0.7,1,H
38057,2014 Oct 04,22,303,8.6,6.0,1.2,1,H
38057,2014 Oct 04,23,304,10.0,5.0,0.6,1,H
38057,2014 Oct 05,00,305,9.8,4.0,0.8,1,H
38057,2014 Oct 05,01,305,9.6,5.0,0.8,1,H
38057,2014 Oct 05,02,300,11.2,5.0,1.4,1,H
38057,2014 Oct 05,03,300,14.1,5.0,1.2,1,H
38057,2014 Oct 05,04,300,15.0,5.0,1.3,1,H
38057,2014 Oct 05,05,299,14.9,5.0,1.2,1,H
38057,2014 Oct 05,06,300,12.3,5.0,1.6,1,H
38057,2014 Oct 05,07,296,9.8,8.0,1.0,1,H
38057,2014 Oct 05,08,296,11.6,10.0,2.6,1,H
38057,2014 Oct 05,09,304,14.5,9.0,1.5,1,H
38057,2014 Oct 05,10,307,14.5,7.0,1.6,1,H
38057,2014 Oct 05,11,305,15.1,8.0,2.1,1,H
38057,2014 Oct 05,12,300,15.5,10.0,2.2,1,H
38057,2014 Oct 05,13,304,18.0,8.0,2.3,1,H
38057,2014 Oct 05,14,299,19.8,10.0,2.9,1,H
38057,2014 Oct 05,15,304,21.1,8.0,2.7,1,H
38057,2014 Oct 05,16,303,17.8,9.0,2.6,1,H
38057,2014 Oct 05,17,301,19.8,10.0,3.2,1,H
38057,2014 Oct 05,18,301,21.2,9.0,2.8,1,H
38057,2014 Oct 05,19,304,27.2,6.0,3.4,1,H
38057,2014 Oct 05,20,304,23.5,7.0,3.3,1,H
38057,2014 Oct 05,21,304,28.8,7.0,3.3,1,H
38057,2014 Oct 05,22,301,28.9,9.0,3.0,1,H
38057,2014 Oct 05,23,297,25.8,9.0,3.4,1,H
38057,2014 Oct 06,00,303,31.8,7.0,4.4,1,H
38057,2014 Oct 06,01,298,25.7,9.0,3.9,1,H
38057,2014 Oct 06,02,303,31.4,8.0,4.3,1,H
38057,2014 Oct 06,03,304,30.8,7.0,3.8,1,H
38057,2014 Oct 06,04,304,34.2,6.0,3.3,1,H
38057,2014 Oct 06,05,302,28.4,7.0,3.4,1,H
38057,2014 Oct 06,06,305,28.5,6.0,3.8,1,H
38057,2014 Oct 06,07,303,27.0,7.0,3.4,1,H
38057,2014 Oct 06,08,305,24.9,8.0,3.6,1,H
38057,2014 Oct 06,09,303,27.0,7.0,4.0,1,H
38057,2014 Oct 06,10,296,23.2,12.0,5.1,1,H
38057,2014 Oct 06,11,297,28.3,10.0,4.3,1,H
38057,2014 Oct 06,12,298,29.4,9.0,3.4,1,H
38057,2014 Oct 06,13,295,26.2,11.0,4.6,1,H
38057,2014 Oct 06,14,295,23.4,12.0,4.3,1,H
38057,2014 Oct 06,15,296,25.2,10.0,4.8,1,H
38057,2014 Oct 06,16,277,22.5,23.0,7.9,1,H
38057,2014 Oct 06,17,250,9.3,19.0,1.7,1,H
38057,2014 Oct 06,18,262,9.2,11.0,1.8,1,H
38057,2014 Oct 06,19,265,10.6,16.0,1.4,1,H
38057,2014 Oct 06,20,272,13.3,12.0,1.9,1,H
38057,2014 Oct 06,21,267,13.2,10.0,1.6,1,H
38057,2014 Oct 06,22,248,11.1,21.0,2.9,1,H
38057,2014 Oct 06,23,273,9.0,19.0,3.7,1,H
38057,2014 Oct 07,00,300,7.4,11.0,1.7,1,H
38057,2014 Oct 07,01,251,9.0,17.0,2.6,1,H
38057,2014 Oct 07,02,271,9.9,13.0,2.0,1,H
38057,2014 Oct 07,03,278,10.2,10.0,1.8,1,H
38057,2014 Oct 07,04,282,9.8,9.0,1.3,1,H
38057,2014 Oct 07,05,286,10.5,10.0,1.5,1,H
38057,2014 Oct 07,06,290,9.5,8.0,1.3,1,H
38057,2014 Oct 07,07,294,11.0,9.0,1.7,1,H
38057,2014 Oct 07,08,290,10.1,9.0,1.5,1,H
38057,2014 Oct 07,09,265,10.1,13.0,1.7,1,H
38057,2014 Oct 07,10,257,10.7,12.0,2.0,1,H
38057,2014 Oct 07,11,251,11.1,12.0,2.0,1,H
38057,2014 Oct 07,12,258,12.8,10.0,2.0,1,H
38057,2014 Oct 07,13,251,11.8,12.0,2.3,1,H
38057,2014 Oct 07,14,241,10.7,18.0,2.3,1,H
38057,2014 Oct 07,15,194,8.3,9.0,1.1,1,H
38057,2014 Oct 07,16,192,6.8,7.0,1.1,1,H
38057,2014 Oct 07,17,193,4.7,8.0,0.8,1,H
38057,2014 Oct 07,18,221,3.6,31.0,0.9,1,H
38057,2014 Oct 07,19,292,7.5,10.0,1.8,1,H
38057,2014 Oct 07,20,301,14.4,6.0,3.0,1,H
38057,2014 Oct 07,21,304,21.4,5.0,1.7,1,H
38057,2014 Oct 07,22,304,23.2,5.0,1.8,1,H
38057,2014 Oct 07,23,304,23.2,5.0,2.1,1,H
38057,2014 Oct 08,00,304,27.7,4.0,2.5,1,H
38057,2014 Oct 08,01,305,29.3,5.0,2.4,1,H
38057,2014 Oct 08,02,304,30.6,5.0,2.8,1,H
38057,2014 Oct 08,03,305,32.1,5.0,2.8,1,H
38057,2014 Oct 08,04,304,33.8,4.0,2.5,1,H
38057,2014 Oct 08,05,304,29.0,5.0,6.0,1,H
38057,2014 Oct 08,06,304,21.1,5.0,2.2,1,H
38057,2014 Oct 08,07,301,23.7,8.0,5.3,1,H
38057,2014 Oct 08,08,308,14.7,11.0,3.1,1,H
38057,2014 Oct 08,09,304,22.8,7.0,3.1,1,H
38057,2014 Oct 08,10,304,25.0,7.0,2.7,1,H
38057,2014 Oct 08,11,305,24.8,9.0,3.8,1,H
