Station,Date(NZST),Time(NZST),Dir(DegT),Speed(m/s),Dir StdDev,Spd StdDev,Period(Hrs),Freq
25726,2014 Mar 18,15,296,5.0,22.0,1.4,1,H
25726,2014 Mar 18,16,275,6.2,11.0,1.5,1,H
25726,2014 Mar 18,17,257,5.1,9.0,0.8,1,H
25726,2014 Mar 18,18,259,6.4,9.0,0.9,1,H
25726,2014 Mar 18,19,264,5.1,10.0,1.0,1,H
25726,2014 Mar 18,20,267,4.9,9.0,0.9,1,H
25726,2014 Mar 18,21,267,4.2,10.0,0.7,1,H
25726,2014 Mar 18,22,272,3.7,8.0,0.7,1,H
25726,2014 Mar 18,23,282,3.6,7.0,1.0,1,H
25726,2014 Mar 19,00,280,5.0,5.0,0.5,1,H
25726,2014 Mar 19,01,276,4.6,7.0,0.6,1,H
25726,2014 Mar 19,02,275,4.2,6.0,0.5,1,H
25726,2014 Mar 19,03,276,3.9,6.0,0.5,1,H
25726,2014 Mar 19,04,268,3.1,6.0,0.5,1,H
25726,2014 Mar 19,05,269,1.9,13.0,0.5,1,H
25726,2014 Mar 19,06,254,1.0,10.0,0.2,1,H
25726,2014 Mar 19,07,255,0.8,33.0,0.5,1,H
25726,2014 Mar 19,08,339,1.4,51.0,0.6,1,H
25726,2014 Mar 19,09,297,2.1,21.0,0.7,1,H
25726,2014 Mar 19,10,276,3.9,11.0,0.8,1,H
25726,2014 Mar 19,11,281,4.0,12.0,0.8,1,H
25726,2014 Mar 19,12,274,3.2,17.0,0.8,1,H
25726,2014 Mar 19,13,283,4.3,14.0,1.0,1,H
25726,2014 Mar 19,14,285,5.4,11.0,1.0,1,H
25726,2014 Mar 19,15,283,5.7,13.0,1.1,1,H
25726,2014 Mar 19,16,276,5.7,17.0,1.0,1,H
25726,2014 Mar 19,17,267,5.5,14.0,1.0,1,H
25726,2014 Mar 19,18,265,5.0,12.0,0.9,1,H
25726,2014 Mar 19,19,270,4.9,9.0,0.8,1,H
25726,2014 Mar 19,20,271,4.6,7.0,0.7,1,H
25726,2014 Mar 19,21,275,4.2,6.0,0.4,1,H
25726,2014 Mar 19,22,271,3.9,6.0,0.3,1,H
25726,2014 Mar 19,23,271,4.3,6.0,0.4,1,H
25726,2014 Mar 20,00,270,3.9,7.0,0.6,1,H
25726,2014 Mar 20,01,266,3.7,6.0,0.4,1,H
25726,2014 Mar 20,02,265,3.5,8.0,0.4,1,H
25726,2014 Mar 20,03,265,3.0,9.0,0.4,1,H
25726,2014 Mar 20,04,267,3.0,9.0,0.3,1,H
25726,2014 Mar 20,05,276,3.0,6.0,0.3,1,H
25726,2014 Mar 20,06,274,3.1,5.0,0.3,1,H
25726,2014 Mar 20,07,267,2.9,10.0,0.4,1,H
25726,2014 Mar 20,08,264,3.1,11.0,0.7,1,H
25726,2014 Mar 20,09,258,3.5,11.0,0.6,1,H
25726,2014 Mar 20,10,262,4.7,10.0,1.0,1,H
25726,2014 Mar 20,11,260,6.4,11.0,1.2,1,H
25726,2014 Mar 20,12,260,6.9,10.0,1.4,1,H
25726,2014 Mar 20,13,260,7.5,10.0,1.2,1,H
25726,2014 Mar 20,14,260,7.1,9.0,1.1,1,H
25726,2014 Mar 20,15,259,6.8,11.0,1.1,1,H
25726,2014 Mar 20,16,260,6.8,9.0,1.0,1,H
25726,2014 Mar 20,17,262,6.1,10.0,1.0,1,H
25726,2014 Mar 20,18,262,5.8,9.0,0.9,1,H
25726,2014 Mar 20,19,263,5.1,8.0,0.8,1,H
25726,2014 Mar 20,20,270,4.4,11.0,0.7,1,H
25726,2014 Mar 20,21,262,4.0,10.0,0.9,1,H
25726,2014 Mar 20,22,243,2.2,34.0,0.6,1,H
25726,2014 Mar 20,23,154,2.9,28.0,0.7,1,H
25726,2014 Mar 21,00,130,3.1,27.0,1.0,1,H
25726,2014 Mar 21,01,105,3.3,13.0,0.6,1,H
25726,2014 Mar 21,02,101,3.8,15.0,0.7,1,H
25726,2014 Mar 21,03,99,3.9,14.0,0.8,1,H
25726,2014 Mar 21,04,100,3.7,13.0,0.9,1,H
25726,2014 Mar 21,05,99,3.5,14.0,0.6,1,H
25726,2014 Mar 21,06,101,4.2,15.0,0.9,1,H
25726,2014 Mar 21,07,100,3.6,17.0,0.8,1,H
25726,2014 Mar 21,08,101,3.6,19.0,0.9,1,H
25726,2014 Mar 21,09,99,2.5,23.0,0.9,1,H
25726,2014 Mar 21,10,96,3.0,21.0,0.8,1,H
25726,2014 Mar 21,11,101,3.1,34.0,1.1,1,H
25726,2014 Mar 21,12,109,2.8,42.0,1.2,1,H
25726,2014 Mar 21,13,125,2.6,34.0,1.1,1,H
25726,2014 Mar 21,14,122,2.6,36.0,1.1,1,H
25726,2014 Mar 21,15,102,2.3,39.0,1.0,1,H
25726,2014 Mar 21,16,100,2.0,38.0,0.8,1,H
25726,2014 Mar 21,17,91,1.7,26.0,0.7,1,H
25726,2014 Mar 21,18,94,1.8,23.0,0.8,1,H
25726,2014 Mar 21,19,89,3.3,19.0,1.0,1,H
25726,2014 Mar 21,20,89,4.3,15.0,1.1,1,H
25726,2014 Mar 21,21,89,4.0,16.0,1.0,1,H
25726,2014 Mar 21,22,92,4.2,13.0,0.9,1,H
25726,2014 Mar 21,23,89,4.6,11.0,0.6,1,H
25726,2014 Mar 22,00,90,4.6,10.0,0.6,1,H
25726,2014 Mar 22,01,90,4.8,9.0,0.6,1,H
25726,2014 Mar 22,02,86,5.0,10.0,0.7,1,H
25726,2014 Mar 22,03,84,4.9,9.0,0.7,1,H
25726,2014 Mar 22,04,85,4.7,9.0,0.7,1,H
25726,2014 Mar 22,05,82,4.6,10.0,0.8,1,H
25726,2014 Mar 22,06,82,4.6,10.0,0.8,1,H
25726,2014 Mar 22,07,83,4.6,10.0,0.8,1,H
25726,2014 Mar 22,08,84,4.5,11.0,0.8,1,H
25726,2014 Mar 22,09,90,4.5,13.0,1.0,1,H
25726,2014 Mar 22,10,89,4.7,14.0,1.1,1,H
25726,2014 Mar 22,11,91,4.2,18.0,1.2,1,H
25726,2014 Mar 22,12,88,3.1,23.0,1.1,1,H
25726,2014 Mar 22,13,68,2.4,30.0,0.9,1,H
25726,2014 Mar 22,14,51,1.7,63.0,0.7,1,H
25726,2014 Mar 22,15,263,3.5,15.0,1.0,1,H
25726,2014 Mar 22,16,263,4.1,12.0,0.6,1,H
25726,2014 Mar 22,17,262,3.3,10.0,0.6,1,H
25726,2014 Mar 22,18,264,2.4,11.0,0.5,1,H
25726,2014 Mar 22,19,240,2.2,23.0,0.5,1,H
25726,2014 Mar 22,20,221,2.1,9.0,0.4,1,H
25726,2014 Mar 22,21,121,1.5,41.0,0.5,1,H
25726,2014 Mar 22,22,111,1.8,13.0,0.5,1,H
25726,2014 Mar 22,23,92,2.2,14.0,0.4,1,H
25726,2014 Mar 23,00,84,2.4,11.0,0.5,1,H
25726,2014 Mar 23,01,88,1.9,9.0,0.2,1,H
25726,2014 Mar 23,02,108,1.7,12.0,0.4,1,H
25726,2014 Mar 23,03,90,2.3,11.0,0.4,1,H
25726,2014 Mar 23,04,101,2.6,13.0,0.7,1,H
25726,2014 Mar 23,05,91,3.6,14.0,0.8,1,H
25726,2014 Mar 23,06,85,3.4,15.0,0.9,1,H
25726,2014 Mar 23,07,96,2.3,14.0,0.5,1,H
25726,2014 Mar 23,08,95,2.9,12.0,0.7,1,H
25726,2014 Mar 23,09,93,3.0,21.0,1.0,1,H
25726,2014 Mar 23,10,92,3.6,18.0,1.0,1,H
25726,2014 Mar 23,11,98,2.5,35.0,1.1,1,H
25726,2014 Mar 23,12,89,2.6,23.0,1.0,1,H
25726,2014 Mar 23,13,93,2.0,28.0,0.9,1,H
25726,2014 Mar 23,14,338,1.4,60.0,0.7,1,H
25726,2014 Mar 23,15,256,2.2,20.0,0.8,1,H
25726,2014 Mar 23,16,262,3.6,12.0,0.6,1,H
25726,2014 Mar 23,17,259,4.9,8.0,0.7,1,H
25726,2014 Mar 23,18,270,5.3,8.0,0.5,1,H
25726,2014 Mar 23,19,270,2.6,52.0,1.2,1,H
25726,2014 Mar 23,20,234,1.3,46.0,0.7,1,H
25726,2014 Mar 23,21,223,1.5,58.0,0.5,1,H
25726,2014 Mar 23,22,91,1.5,33.0,0.4,1,H
25726,2014 Mar 23,23,74,2.2,7.0,0.5,1,H
25726,2014 Mar 24,00,69,2.5,9.0,0.4,1,H
25726,2014 Mar 24,01,65,2.5,16.0,0.5,1,H
25726,2014 Mar 24,02,64,2.1,18.0,0.5,1,H
25726,2014 Mar 24,03,61,2.1,13.0,0.4,1,H
25726,2014 Mar 24,04,54,2.1,10.0,0.3,1,H
25726,2014 Mar 24,05,53,1.9,13.0,0.3,1,H
25726,2014 Mar 24,06,62,1.9,14.0,0.3,1,H
25726,2014 Mar 24,07,18,2.3,31.0,0.5,1,H
25726,2014 Mar 24,08,46,2.0,32.0,0.6,1,H
25726,2014 Mar 24,09,64,2.0,23.0,0.7,1,H
25726,2014 Mar 24,10,81,1.0,54.0,0.4,1,H
25726,2014 Mar 24,11,78,1.1,55.0,0.5,1,H
25726,2014 Mar 24,12,278,3.1,33.0,1.4,1,H
25726,2014 Mar 24,13,277,5.6,13.0,1.1,1,H
25726,2014 Mar 24,14,274,6.3,13.0,1.1,1,H
25726,2014 Mar 24,15,282,6.5,11.0,1.1,1,H
25726,2014 Mar 24,16,282,6.4,13.0,1.1,1,H
25726,2014 Mar 24,17,268,5.7,13.0,0.8,1,H
25726,2014 Mar 24,18,278,4.9,9.0,0.7,1,H
25726,2014 Mar 24,19,274,4.9,7.0,0.8,1,H
25726,2014 Mar 24,20,275,3.2,8.0,0.8,1,H
25726,2014 Mar 24,21,285,2.8,8.0,0.4,1,H
25726,2014 Mar 24,22,279,2.9,9.0,0.4,1,H
25726,2014 Mar 24,23,287,2.6,8.0,0.4,1,H
25726,2014 Mar 25,00,278,3.0,8.0,0.3,1,H
25726,2014 Mar 25,01,255,3.6,13.0,0.6,1,H
25726,2014 Mar 25,02,259,3.2,9.0,0.6,1,H
25726,2014 Mar 25,03,258,3.1,10.0,0.6,1,H
25726,2014 Mar 25,04,259,3.0,9.0,0.4,1,H
25726,2014 Mar 25,05,255,3.5,8.0,0.6,1,H
25726,2014 Mar 25,06,263,4.6,8.0,0.8,1,H
25726,2014 Mar 25,07,263,5.3,9.0,0.8,1,H
25726,2014 Mar 25,08,261,6.0,10.0,0.9,1,H
25726,2014 Mar 25,09,259,6.6,10.0,1.1,1,H
25726,2014 Mar 25,10,257,7.3,10.0,1.2,1,H
25726,2014 Mar 25,11,257,7.3,13.0,1.4,1,H
25726,2014 Mar 25,12,256,7.0,13.0,1.3,1,H
25726,2014 Mar 25,13,258,5.7,16.0,1.1,1,H
25726,2014 Mar 25,14,270,6.6,15.0,1.3,1,H
25726,2014 Mar 25,15,281,7.0,12.0,1.4,1,H
25726,2014 Mar 25,16,279,8.1,11.0,1.3,1,H
25726,2014 Mar 25,17,275,9.2,12.0,1.7,1,H
25726,2014 Mar 25,18,270,9.9,12.0,1.7,1,H
25726,2014 Mar 25,19,271,10.2,12.0,1.8,1,H
25726,2014 Mar 25,20,272,10.4,12.0,1.7,1,H
25726,2014 Mar 25,21,270,10.1,13.0,1.9,1,H
25726,2014 Mar 25,22,266,10.3,12.0,2.3,1,H
25726,2014 Mar 25,23,259,11.0,9.0,1.9,1,H
25726,2014 Mar 26,00,260,12.2,9.0,2.0,1,H
25726,2014 Mar 26,01,262,8.8,9.0,2.3,1,H
25726,2014 Mar 26,02,262,8.5,11.0,1.8,1,H
25726,2014 Mar 26,03,260,5.2,14.0,1.1,1,H
25726,2014 Mar 26,04,250,4.8,19.0,1.4,1,H
25726,2014 Mar 26,05,228,3.1,20.0,0.8,1,H
25726,2014 Mar 26,06,194,3.5,23.0,0.8,1,H
25726,2014 Mar 26,07,160,3.6,21.0,1.0,1,H
25726,2014 Mar 26,08,138,4.0,28.0,1.5,1,H
25726,2014 Mar 26,09,120,4.3,24.0,1.4,1,H
25726,2014 Mar 26,10,127,3.3,35.0,1.5,1,H
25726,2014 Mar 26,11,177,3.1,41.0,1.5,1,H
25726,2014 Mar 26,12,209,3.0,50.0,1.5,1,H
25726,2014 Mar 26,13,253,3.9,36.0,1.4,1,H
25726,2014 Mar 26,14,262,6.8,10.0,1.6,1,H
25726,2014 Mar 26,15,262,8.8,9.0,1.4,1,H
25726,2014 Mar 26,16,263,9.5,10.0,1.4,1,H
25726,2014 Mar 26,17,261,10.2,8.0,1.4,1,H
25726,2014 Mar 26,18,262,10.0,8.0,1.5,1,H
25726,2014 Mar 26,19,259,8.9,9.0,1.5,1,H
25726,2014 Mar 26,20,259,8.3,10.0,1.3,1,H
25726,2014 Mar 26,21,262,6.8,9.0,1.2,1,H
25726,2014 Mar 26,22,255,4.9,9.0,1.1,1,H
25726,2014 Mar 26,23,216,2.6,21.0,0.4,1,H
25726,2014 Mar 27,00,236,1.9,20.0,0.5,1,H
25726,2014 Mar 27,01,257,2.5,11.0,0.4,1,H
25726,2014 Mar 27,02,271,3.4,9.0,0.5,1,H
25726,2014 Mar 27,03,276,3.6,5.0,0.5,1,H
25726,2014 Mar 27,04,277,1.2,65.0,0.8,1,H
25726,2014 Mar 27,05,77,1.7,12.0,0.4,1,H
25726,2014 Mar 27,06,72,2.2,14.0,0.4,1,H
25726,2014 Mar 27,07,63,3.0,12.0,0.6,1,H
25726,2014 Mar 27,08,87,2.4,29.0,0.7,1,H
25726,2014 Mar 27,09,120,2.7,22.0,0.8,1,H
25726,2014 Mar 27,10,117,2.3,29.0,0.9,1,H
25726,2014 Mar 27,11,112,2.8,25.0,1.0,1,H
25726,2014 Mar 27,12,224,2.3,71.0,1.0,1,H
25726,2014 Mar 27,13,271,4.9,13.0,1.0,1,H
25726,2014 Mar 27,14,268,5.7,11.0,1.0,1,H
25726,2014 Mar 27,15,260,7.9,8.0,1.0,1,H
25726,2014 Mar 27,16,262,8.4,8.0,1.0,1,H
25726,2014 Mar 27,17,266,7.1,8.0,0.8,1,H
25726,2014 Mar 27,18,264,7.0,6.0,0.9,1,H
25726,2014 Mar 27,19,268,5.4,7.0,0.6,1,H
25726,2014 Mar 27,20,271,4.4,8.0,0.4,1,H
25726,2014 Mar 27,21,273,4.4,7.0,0.4,1,H
25726,2014 Mar 27,22,280,5.1,5.0,0.4,1,H
25726,2014 Mar 27,23,293,5.4,6.0,0.4,1,H
25726,2014 Mar 28,00,290,4.9,5.0,0.4,1,H
25726,2014 Mar 28,01,301,4.9,5.0,0.4,1,H
25726,2014 Mar 28,02,297,4.8,5.0,0.4,1,H
25726,2014 Mar 28,03,309,4.8,11.0,0.6,1,H
25726,2014 Mar 28,04,310,4.8,12.0,0.7,1,H
25726,2014 Mar 28,05,303,4.5,11.0,0.9,1,H
25726,2014 Mar 28,06,279,4.7,10.0,0.7,1,H
25726,2014 Mar 28,07,268,3.0,7.0,0.5,1,H
25726,2014 Mar 28,08,268,2.2,9.0,0.4,1,H
25726,2014 Mar 28,09,267,1.6,12.0,0.3,1,H
25726,2014 Mar 28,10,268,1.2,46.0,0.5,1,H
25726,2014 Mar 28,11,281,1.7,59.0,1.0,1,H
25726,2014 Mar 28,12,278,3.3,13.0,0.7,1,H
25726,2014 Mar 28,13,280,3.5,17.0,1.0,1,H
25726,2014 Mar 28,14,278,4.6,13.0,0.9,1,H
25726,2014 Mar 28,15,277,4.7,13.0,0.9,1,H
25726,2014 Mar 28,16,274,4.8,17.0,0.9,1,H
25726,2014 Mar 28,17,267,4.3,17.0,0.9,1,H
25726,2014 Mar 28,18,265,4.5,14.0,0.7,1,H
25726,2014 Mar 28,19,279,3.9,11.0,0.7,1,H
25726,2014 Mar 28,20,265,2.0,11.0,0.7,1,H
25726,2014 Mar 28,21,251,1.3,29.0,0.9,1,H
25726,2014 Mar 28,22,244,3.0,13.0,0.6,1,H
25726,2014 Mar 28,23,266,2.2,16.0,0.4,1,H
25726,2014 Mar 29,00,268,3.1,9.0,0.6,1,H
25726,2014 Mar 29,01,265,3.0,9.0,0.7,1,H
25726,2014 Mar 29,02,280,2.1,17.0,0.6,1,H
25726,2014 Mar 29,03,262,2.1,10.0,0.4,1,H
25726,2014 Mar 29,04,260,1.5,12.0,0.5,1,H
25726,2014 Mar 29,05,263,2.1,13.0,0.4,1,H
25726,2014 Mar 29,06,258,1.9,12.0,0.4,1,H
25726,2014 Mar 29,07,227,0.8,59.0,0.6,1,H
25726,2014 Mar 29,08,254,1.7,16.0,0.5,1,H
25726,2014 Mar 29,09,262,1.6,13.0,0.4,1,H
25726,2014 Mar 29,10,267,2.1,13.0,0.7,1,H
25726,2014 Mar 29,11,252,3.0,13.0,0.7,1,H
25726,2014 Mar 29,12,253,3.8,11.0,0.8,1,H
25726,2014 Mar 29,13,253,4.3,13.0,1.0,1,H
25726,2014 Mar 29,14,257,5.0,12.0,0.9,1,H
25726,2014 Mar 29,15,258,5.1,9.0,0.8,1,H
25726,2014 Mar 29,16,255,4.7,10.0,0.9,1,H
25726,2014 Mar 29,17,256,4.9,10.0,0.8,1,H
25726,2014 Mar 29,18,260,4.0,9.0,1.1,1,H
25726,2014 Mar 29,19,258,2.4,10.0,0.5,1,H
25726,2014 Mar 29,20,264,2.0,9.0,0.5,1,H
25726,2014 Mar 29,21,264,1.8,14.0,0.5,1,H
25726,2014 Mar 29,22,280,1.5,15.0,0.6,1,H
25726,2014 Mar 29,23,260,1.7,25.0,0.5,1,H
25726,2014 Mar 30,00,227,1.4,41.0,0.5,1,H
25726,2014 Mar 30,01,262,2.2,16.0,0.6,1,H
25726,2014 Mar 30,02,259,1.9,14.0,0.4,1,H
25726,2014 Mar 30,03,263,1.7,16.0,0.4,1,H
25726,2014 Mar 30,04,250,1.2,13.0,0.3,1,H
25726,2014 Mar 30,05,268,1.9,12.0,0.6,1,H
25726,2014 Mar 30,06,264,1.5,14.0,0.3,1,H
25726,2014 Mar 30,07,272,2.1,12.0,0.7,1,H
25726,2014 Mar 30,08,273,1.8,11.0,0.4,1,H
25726,2014 Mar 30,09,276,1.3,20.0,0.3,1,H
25726,2014 Mar 30,10,280,2.5,13.0,0.5,1,H
25726,2014 Mar 30,11,254,3.3,11.0,0.7,1,H
25726,2014 Mar 30,12,259,3.6,19.0,0.9,1,H
25726,2014 Mar 30,13,261,3.3,20.0,0.9,1,H
25726,2014 Mar 30,14,263,4.5,18.0,1.7,1,H
25726,2014 Mar 30,15,260,5.8,10.0,1.2,1,H
25726,2014 Mar 30,16,267,4.4,17.0,1.4,1,H
25726,2014 Mar 30,17,263,5.3,11.0,0.8,1,H
25726,2014 Mar 30,18,269,4.2,8.0,0.6,1,H
25726,2014 Mar 30,19,264,3.5,7.0,0.5,1,H
25726,2014 Mar 30,20,272,3.4,5.0,0.2,1,H
25726,2014 Mar 30,21,267,3.6,11.0,0.4,1,H
25726,2014 Mar 30,22,242,3.1,9.0,0.4,1,H
25726,2014 Mar 30,23,254,2.9,22.0,0.3,1,H
25726,2014 Mar 31,00,268,3.2,7.0,0.3,1,H
25726,2014 Mar 31,01,269,2.6,4.0,0.3,1,H
25726,2014 Mar 31,02,236,2.5,18.0,0.4,1,H
25726,2014 Mar 31,03,212,2.5,15.0,0.3,1,H
25726,2014 Mar 31,04,210,2.3,13.0,0.3,1,H
25726,2014 Mar 31,05,219,2.9,7.0,0.3,1,H
25726,2014 Mar 31,06,214,3.5,8.0,0.4,1,H
25726,2014 Mar 31,07,203,3.2,11.0,0.4,1,H
25726,2014 Mar 31,08,187,2.3,16.0,0.4,1,H
25726,2014 Mar 31,09,195,2.2,27.0,0.5,1,H
25726,2014 Mar 31,10,228,1.7,30.0,0.7,1,H
25726,2014 Mar 31,11,228,1.9,44.0,0.7,1,H
25726,2014 Mar 31,12,273,2.2,40.0,0.8,1,H
25726,2014 Mar 31,13,271,4.0,13.0,0.9,1,H
25726,2014 Mar 31,14,260,5.2,10.0,0.9,1,H
25726,2014 Mar 31,15,264,6.0,10.0,0.8,1,H
25726,2014 Mar 31,16,264,6.1,9.0,0.8,1,H
25726,2014 Mar 31,17,262,5.8,8.0,0.7,1,H
25726,2014 Mar 31,18,265,5.4,7.0,0.6,1,H
25726,2014 Mar 31,19,254,4.5,8.0,0.6,1,H
25726,2014 Mar 31,20,268,3.5,6.0,0.4,1,H
25726,2014 Mar 31,21,271,2.9,6.0,0.4,1,H
25726,2014 Mar 31,22,247,2.0,12.0,0.3,1,H
25726,2014 Mar 31,23,254,1.6,21.0,0.4,1,H
25726,2014 Apr 01,00,173,1.8,41.0,0.5,1,H
25726,2014 Apr 01,01,114,2.6,12.0,0.4,1,H
25726,2014 Apr 01,02,90,2.9,10.0,0.2,1,H
25726,2014 Apr 01,03,73,3.4,9.0,0.5,1,H
25726,2014 Apr 01,04,73,3.2,9.0,0.4,1,H
25726,2014 Apr 01,05,78,3.4,9.0,0.5,1,H
25726,2014 Apr 01,06,72,3.6,11.0,0.5,1,H
25726,2014 Apr 01,07,69,3.0,12.0,0.6,1,H
25726,2014 Apr 01,08,72,3.1,12.0,0.6,1,H
25726,2014 Apr 01,09,69,2.6,13.0,0.5,1,H
25726,2014 Apr 01,10,76,2.4,15.0,0.5,1,H
25726,2014 Apr 01,11,85,1.6,19.0,0.6,1,H
25726,2014 Apr 01,12,130,1.2,82.0,0.4,1,H
25726,2014 Apr 01,13,272,2.2,24.0,0.7,1,H
25726,2014 Apr 01,14,268,3.9,14.0,0.7,1,H
25726,2014 Apr 01,15,286,5.4,10.0,1.0,1,H
25726,2014 Apr 01,16,286,5.8,11.0,0.8,1,H
25726,2014 Apr 01,17,273,4.7,11.0,0.6,1,H
25726,2014 Apr 01,18,270,3.6,9.0,0.4,1,H
25726,2014 Apr 01,19,266,2.8,5.0,0.3,1,H
25726,2014 Apr 01,20,268,2.6,5.0,0.3,1,H
25726,2014 Apr 01,21,261,2.1,5.0,0.3,1,H
25726,2014 Apr 01,22,225,2.0,20.0,0.4,1,H
25726,2014 Apr 01,23,177,1.6,36.0,0.7,1,H
25726,2014 Apr 02,00,108,2.0,39.0,0.4,1,H
25726,2014 Apr 02,01,62,2.7,7.0,0.2,1,H
25726,2014 Apr 02,02,61,2.8,8.0,0.3,1,H
25726,2014 Apr 02,03,71,3.4,10.0,0.6,1,H
25726,2014 Apr 02,04,72,3.3,12.0,0.6,1,H
25726,2014 Apr 02,05,73,3.4,12.0,0.5,1,H
25726,2014 Apr 02,06,62,3.1,11.0,0.5,1,H
25726,2014 Apr 02,07,73,2.8,12.0,0.5,1,H
25726,2014 Apr 02,08,75,3.0,12.0,0.5,1,H
25726,2014 Apr 02,09,80,3.1,11.0,0.5,1,H
25726,2014 Apr 02,10,77,2.7,12.0,0.7,1,H
25726,2014 Apr 02,11,289,1.2,61.0,0.5,1,H
25726,2014 Apr 02,12,259,1.9,18.0,0.6,1,H
25726,2014 Apr 02,13,267,3.0,22.0,0.9,1,H
25726,2014 Apr 02,14,275,4.0,16.0,0.8,1,H
25726,2014 Apr 02,15,263,4.5,13.0,0.8,1,H
25726,2014 Apr 02,16,272,4.7,12.0,0.8,1,H
25726,2014 Apr 02,17,274,4.9,11.0,0.6,1,H
25726,2014 Apr 02,18,275,4.1,7.0,0.5,1,H
25726,2014 Apr 02,19,274,3.0,5.0,0.2,1,H
25726,2014 Apr 02,20,267,2.6,7.0,0.4,1,H
25726,2014 Apr 02,21,249,2.3,11.0,0.3,1,H
25726,2014 Apr 02,22,209,2.2,22.0,0.5,1,H
25726,2014 Apr 02,23,122,1.9,31.0,0.4,1,H
25726,2014 Apr 03,00,67,2.0,14.0,0.3,1,H
25726,2014 Apr 03,01,60,2.1,8.0,0.3,1,H
25726,2014 Apr 03,02,64,2.1,7.0,0.3,1,H
25726,2014 Apr 03,03,74,1.5,9.0,0.4,1,H
25726,2014 Apr 03,04,60,2.1,17.0,0.5,1,H
25726,2014 Apr 03,05,69,2.6,14.0,0.4,1,H
25726,2014 Apr 03,06,69,3.0,9.0,0.5,1,H
25726,2014 Apr 03,07,68,2.9,11.0,0.4,1,H
25726,2014 Apr 03,08,54,2.4,11.0,0.4,1,H
25726,2014 Apr 03,09,75,2.5,14.0,0.6,1,H
25726,2014 Apr 03,10,82,2.3,16.0,0.7,1,H
25726,2014 Apr 03,11,83,2.1,22.0,0.6,1,H
25726,2014 Apr 03,12,63,1.6,56.0,0.6,1,H
25726,2014 Apr 03,13,260,2.9,33.0,1.6,1,H
25726,2014 Apr 03,14,284,5.6,13.0,0.9,1,H
25726,2014 Apr 03,15,288,5.8,9.0,0.9,1,H
25726,2014 Apr 03,16,280,3.0,16.0,1.6,1,H
25726,2014 Apr 03,17,197,1.4,78.0,0.6,1,H
25726,2014 Apr 03,18,250,1.9,43.0,0.8,1,H
25726,2014 Apr 03,19,272,3.4,5.0,0.5,1,H
25726,2014 Apr 03,20,263,2.0,54.0,1.1,1,H
25726,2014 Apr 03,21,81,3.2,13.0,0.7,1,H
25726,2014 Apr 03,22,81,3.0,13.0,0.6,1,H
25726,2014 Apr 03,23,72,2.2,16.0,0.7,1,H
25726,2014 Apr 04,00,85,3.4,14.0,0.8,1,H
25726,2014 Apr 04,01,84,2.5,12.0,0.8,1,H
25726,2014 Apr 04,02,87,3.2,12.0,0.7,1,H
25726,2014 Apr 04,03,86,2.8,13.0,0.7,1,H
25726,2014 Apr 04,04,86,3.0,12.0,0.6,1,H
25726,2014 Apr 04,05,84,3.2,13.0,0.7,1,H
25726,2014 Apr 04,06,81,2.7,13.0,0.6,1,H
25726,2014 Apr 04,07,81,2.3,10.0,0.4,1,H
25726,2014 Apr 04,08,80,2.3,10.0,0.4,1,H
25726,2014 Apr 04,09,82,2.3,12.0,0.5,1,H
25726,2014 Apr 04,10,79,2.3,12.0,0.5,1,H
25726,2014 Apr 04,11,75,2.1,14.0,0.4,1,H
25726,2014 Apr 04,12,88,1.8,19.0,0.5,1,H
25726,2014 Apr 04,13,280,1.9,97.0,0.7,1,H
25726,2014 Apr 04,14,265,3.5,22.0,1.1,1,H
25726,2014 Apr 04,15,260,5.4,10.0,0.7,1,H
25726,2014 Apr 04,16,258,5.9,8.0,0.8,1,H
25726,2014 Apr 04,17,260,7.0,7.0,0.9,1,H
25726,2014 Apr 04,18,262,7.3,8.0,0.9,1,H
25726,2014 Apr 04,19,258,4.8,9.0,1.0,1,H
25726,2014 Apr 04,20,253,3.4,8.0,0.5,1,H
25726,2014 Apr 04,21,266,2.5,8.0,0.3,1,H
25726,2014 Apr 04,22,255,2.4,13.0,0.4,1,H
25726,2014 Apr 04,23,195,1.7,30.0,0.5,1,H
25726,2014 Apr 05,00,261,1.7,20.0,0.4,1,H
25726,2014 Apr 05,01,195,1.8,72.0,0.5,1,H
25726,2014 Apr 05,02,105,1.9,45.0,0.8,1,H
25726,2014 Apr 05,03,87,2.3,9.0,0.4,1,H
25726,2014 Apr 05,04,78,2.0,44.0,0.7,1,H
25726,2014 Apr 05,05,261,2.5,6.0,0.7,1,H
25726,2014 Apr 05,06,211,3.0,23.0,0.7,1,H
25726,2014 Apr 05,07,124,2.2,18.0,0.4,1,H
25726,2014 Apr 05,08,82,1.9,18.0,0.3,1,H
25726,2014 Apr 05,09,41,1.3,36.0,0.7,1,H
25726,2014 Apr 05,10,285,1.9,37.0,0.7,1,H
25726,2014 Apr 05,11,280,2.5,20.0,0.6,1,H
25726,2014 Apr 05,12,274,3.3,13.0,0.8,1,H
25726,2014 Apr 05,13,268,4.9,11.0,0.9,1,H
25726,2014 Apr 05,14,265,5.6,10.0,0.8,1,H
25726,2014 Apr 05,15,268,6.6,10.0,0.9,1,H
25726,2014 Apr 05,16,266,6.2,9.0,0.7,1,H
25726,2014 Apr 05,17,263,6.7,9.0,0.8,1,H
