Station,Date(NZST),Time(NZST),Dir(DegT),Speed(m/s),Dir StdDev,Spd StdDev,Period(Hrs),Freq
22719,2014 Jan 01,00,13,0.3,45.0,0.3,1,H
22719,2014 Jan 01,01,87,0.8,50.0,0.5,1,H
22719,2014 Jan 01,02,85,1.2,10.0,0.3,1,H
22719,2014 Jan 01,03,82,1.0,12.0,0.2,1,H
22719,2014 Jan 01,04,72,1.0,7.0,0.6,1,H
22719,2014 Jan 01,05,59,0.5,14.0,0.4,1,H
22719,2014 Jan 01,06,135,0.2,5.0,0.2,1,H
22719,2014 Jan 01,07,205,0.5,62.0,0.3,1,H
22719,2014 Jan 01,08,273,0.9,97.0,0.6,1,H
22719,2014 Jan 01,09,44,2.1,17.0,0.6,1,H
22719,2014 Jan 01,10,320,2.3,28.0,1.0,1,H
22719,2014 Jan 01,11,28,3.2,23.0,1.1,1,H
22719,2014 Jan 01,12,18,3.1,22.0,0.8,1,H
22719,2014 Jan 01,13,342,2.6,39.0,1.0,1,H
22719,2014 Jan 01,14,306,2.4,42.0,0.9,1,H
22719,2014 Jan 01,15,312,3.2,64.0,1.3,1,H
22719,2014 Jan 01,16,348,2.5,35.0,1.2,1,H
22719,2014 Jan 01,17,360,2.5,44.0,1.1,1,H
22719,2014 Jan 01,18,257,7.9,22.0,2.4,1,H
22719,2014 Jan 01,19,257,6.8,11.0,1.4,1,H
22719,2014 Jan 01,20,268,4.4,19.0,1.0,1,H
22719,2014 Jan 01,21,288,4.2,12.0,0.8,1,H
22719,2014 Jan 01,22,293,3.2,17.0,0.7,1,H
22719,2014 Jan 01,23,318,2.6,8.0,0.3,1,H
22719,2014 Jan 02,00,300,2.4,16.0,0.5,1,H
22719,2014 Jan 02,01,261,2.3,18.0,0.5,1,H
22719,2014 Jan 02,02,230,2.1,26.0,0.7,1,H
22719,2014 Jan 02,03,198,1.9,13.0,0.5,1,H
22719,2014 Jan 02,04,211,2.7,6.0,0.5,1,H
22719,2014 Jan 02,05,206,2.1,10.0,0.5,1,H
22719,2014 Jan 02,06,219,2.2,8.0,0.6,1,H
22719,2014 Jan 02,07,224,2.5,10.0,0.5,1,H
22719,2014 Jan 02,08,238,2.5,15.0,0.6,1,H
22719,2014 Jan 02,09,237,3.4,14.0,0.8,1,H
22719,2014 Jan 02,10,237,2.7,16.0,0.7,1,H
22719,2014 Jan 02,11,242,2.8,15.0,0.9,1,H
22719,2014 Jan 02,12,234,3.7,19.0,1.0,1,H
22719,2014 Jan 02,13,229,4.1,17.0,1.1,1,H
22719,2014 Jan 02,14,234,4.6,11.0,1.0,1,H
22719,2014 Jan 02,15,232,8.2,7.0,1.3,1,H
22719,2014 Jan 02,16,229,8.9,7.0,0.7,1,H
22719,2014 Jan 02,17,226,8.0,7.0,0.9,1,H
22719,2014 Jan 02,18,225,5.5,8.0,0.8,1,H
22719,2014 Jan 02,19,224,4.1,8.0,0.6,1,H
22719,2014 Jan 02,20,221,2.5,12.0,0.9,1,H
22719,2014 Jan 02,21,209,0.7,32.0,0.5,1,H
22719,2014 Jan 02,22,56,0.9,25.0,0.4,1,H
22719,2014 Jan 02,23,83,1.1,14.0,0.6,1,H
22719,2014 Jan 03,00,50,1.0,11.0,0.4,1,H
22719,2014 Jan 03,01,14,0.6,12.0,0.3,1,H
22719,2014 Jan 03,02,12,0.8,32.0,0.5,1,H
22719,2014 Jan 03,03,345,1.6,16.0,0.9,1,H
22719,2014 Jan 03,04,335,2.3,16.0,0.5,1,H
22719,2014 Jan 03,05,293,1.1,34.0,0.6,1,H
22719,2014 Jan 03,06,76,1.2,31.0,0.5,1,H
22719,2014 Jan 03,07,350,2.9,27.0,1.1,1,H
22719,2014 Jan 03,08,344,4.3,23.0,1.3,1,H
22719,2014 Jan 03,09,330,5.7,18.0,1.3,1,H
22719,2014 Jan 03,10,313,5.8,17.0,1.3,1,H
22719,2014 Jan 03,11,326,5.8,17.0,1.5,1,H
22719,2014 Jan 03,12,302,8.2,17.0,2.0,1,H
22719,2014 Jan 03,13,288,10.2,10.0,1.6,1,H
22719,2014 Jan 03,14,297,9.2,10.0,1.7,1,H
22719,2014 Jan 03,15,300,9.6,14.0,2.3,1,H
22719,2014 Jan 03,16,292,11.1,10.0,2.0,1,H
22719,2014 Jan 03,17,290,10.9,8.0,1.7,1,H
22719,2014 Jan 03,18,294,8.5,11.0,1.9,1,H
22719,2014 Jan 03,19,303,6.2,13.0,1.5,1,H
22719,2014 Jan 03,20,293,6.1,11.0,1.3,1,H
22719,2014 Jan 03,21,286,8.8,9.0,1.5,1,H
22719,2014 Jan 03,22,285,8.2,7.0,1.0,1,H
22719,2014 Jan 03,23,294,7.8,8.0,1.1,1,H
22719,2014 Jan 04,00,296,6.9,9.0,1.2,1,H
22719,2014 Jan 04,01,309,5.0,12.0,1.2,1,H
22719,2014 Jan 04,02,308,4.4,11.0,0.9,1,H
22719,2014 Jan 04,03,310,4.6,11.0,1.0,1,H
22719,2014 Jan 04,04,304,5.0,11.0,1.2,1,H
22719,2014 Jan 04,05,308,4.4,11.0,1.0,1,H
22719,2014 Jan 04,06,309,4.2,11.0,1.0,1,H
22719,2014 Jan 04,07,307,4.3,11.0,1.1,1,H
22719,2014 Jan 04,08,298,4.9,10.0,1.1,1,H
22719,2014 Jan 04,09,300,5.6,12.0,1.8,1,H
22719,2014 Jan 04,10,277,6.5,16.0,1.2,1,H
22719,2014 Jan 04,11,269,5.4,12.0,1.3,1,H
22719,2014 Jan 04,12,272,5.3,8.0,0.7,1,H
22719,2014 Jan 04,13,271,6.7,7.0,1.6,1,H
22719,2014 Jan 04,14,282,6.9,7.0,1.2,1,H
22719,2014 Jan 04,15,276,6.1,10.0,1.2,1,H
22719,2014 Jan 04,16,273,5.6,17.0,0.8,1,H
22719,2014 Jan 04,17,266,4.8,23.0,1.2,1,H
22719,2014 Jan 04,18,286,6.6,8.0,1.1,1,H
22719,2014 Jan 04,19,294,5.6,12.0,1.1,1,H
22719,2014 Jan 04,20,311,4.5,12.0,1.0,1,H
22719,2014 Jan 04,21,321,3.5,14.0,0.9,1,H
22719,2014 Jan 04,22,318,2.9,14.0,0.8,1,H
22719,2014 Jan 04,23,316,1.9,14.0,0.7,1,H
22719,2014 Jan 05,00,322,2.4,21.0,0.7,1,H
22719,2014 Jan 05,01,336,2.3,23.0,0.7,1,H
22719,2014 Jan 05,02,343,2.4,20.0,0.7,1,H
22719,2014 Jan 05,03,10,2.1,27.0,0.6,1,H
22719,2014 Jan 05,04,16,2.5,30.0,0.9,1,H
22719,2014 Jan 05,05,23,3.1,16.0,0.7,1,H
22719,2014 Jan 05,06,26,3.1,16.0,0.8,1,H
22719,2014 Jan 05,07,28,3.6,17.0,0.7,1,H
22719,2014 Jan 05,08,17,3.7,20.0,0.9,1,H
22719,2014 Jan 05,09,348,3.8,26.0,1.4,1,H
22719,2014 Jan 05,10,320,5.2,16.0,1.2,1,H
22719,2014 Jan 05,11,303,8.2,13.0,1.8,1,H
22719,2014 Jan 05,12,313,7.6,13.0,1.7,1,H
22719,2014 Jan 05,13,308,7.4,12.0,1.8,1,H
22719,2014 Jan 05,14,298,9.6,9.0,1.8,1,H
22719,2014 Jan 05,15,266,10.1,25.0,1.6,1,H
22719,2014 Jan 05,16,219,8.9,10.0,1.9,1,H
22719,2014 Jan 05,17,224,9.7,7.0,1.1,1,H
22719,2014 Jan 05,18,225,10.7,8.0,1.5,1,H
22719,2014 Jan 05,19,217,8.0,8.0,1.7,1,H
22719,2014 Jan 05,20,218,7.0,10.0,1.2,1,H
22719,2014 Jan 05,21,224,7.2,5.0,0.7,1,H
22719,2014 Jan 05,22,220,5.7,7.0,1.2,1,H
22719,2014 Jan 05,23,218,4.9,6.0,0.7,1,H
22719,2014 Jan 06,00,222,6.1,6.0,0.7,1,H
22719,2014 Jan 06,01,219,6.0,7.0,1.1,1,H
22719,2014 Jan 06,02,220,6.1,7.0,0.9,1,H
22719,2014 Jan 06,03,225,6.1,8.0,1.1,1,H
22719,2014 Jan 06,04,232,6.5,10.0,0.9,1,H
22719,2014 Jan 06,05,225,6.8,8.0,0.8,1,H
22719,2014 Jan 06,06,224,7.0,6.0,1.0,1,H
22719,2014 Jan 06,07,220,5.2,7.0,0.9,1,H
22719,2014 Jan 06,08,224,6.9,11.0,1.3,1,H
22719,2014 Jan 06,09,228,7.2,11.0,1.1,1,H
22719,2014 Jan 06,10,217,6.1,14.0,1.3,1,H
22719,2014 Jan 06,11,213,7.0,14.0,1.8,1,H
22719,2014 Jan 06,12,216,7.6,12.0,1.6,1,H
22719,2014 Jan 06,13,216,7.5,13.0,1.6,1,H
22719,2014 Jan 06,14,219,7.3,12.0,1.4,1,H
22719,2014 Jan 06,15,220,7.2,13.0,1.5,1,H
22719,2014 Jan 06,16,216,6.9,13.0,1.6,1,H
22719,2014 Jan 06,17,216,6.1,13.0,1.3,1,H
22719,2014 Jan 06,18,218,6.4,12.0,1.3,1,H
22719,2014 Jan 06,19,219,6.2,10.0,1.1,1,H
22719,2014 Jan 06,20,220,4.8,8.0,0.9,1,H
22719,2014 Jan 06,21,214,3.1,7.0,0.5,1,H
22719,2014 Jan 06,22,218,2.0,8.0,0.7,1,H
22719,2014 Jan 06,23,231,0.8,15.0,0.4,1,H
22719,2014 Jan 07,00,345,1.0,15.0,0.3,1,H
22719,2014 Jan 07,01,3,0.5,46.0,0.4,1,H
22719,2014 Jan 07,02,252,1.8,31.0,1.0,1,H
22719,2014 Jan 07,03,219,1.3,83.0,0.8,1,H
22719,2014 Jan 07,04,78,1.4,12.0,0.3,1,H
22719,2014 Jan 07,05,77,2.1,14.0,0.5,1,H
22719,2014 Jan 07,06,72,2.2,11.0,0.4,1,H
22719,2014 Jan 07,07,61,2.1,11.0,0.4,1,H
22719,2014 Jan 07,08,51,3.3,14.0,0.9,1,H
22719,2014 Jan 07,09,31,4.2,23.0,1.0,1,H
22719,2014 Jan 07,10,14,4.1,25.0,1.1,1,H
22719,2014 Jan 07,11,27,4.8,26.0,1.2,1,H
22719,2014 Jan 07,12,24,5.4,20.0,1.3,1,H
22719,2014 Jan 07,13,32,5.7,19.0,1.3,1,H
22719,2014 Jan 07,14,37,6.2,15.0,1.2,1,H
22719,2014 Jan 07,15,25,5.6,20.0,1.2,1,H
22719,2014 Jan 07,16,17,5.1,20.0,1.2,1,H
22719,2014 Jan 07,17,29,5.4,16.0,1.1,1,H
22719,2014 Jan 07,18,30,4.5,14.0,0.9,1,H
22719,2014 Jan 07,19,308,5.6,42.0,2.6,1,H
22719,2014 Jan 07,20,299,5.8,13.0,1.5,1,H
22719,2014 Jan 07,21,309,3.8,16.0,1.6,1,H
22719,2014 Jan 07,22,299,5.5,11.0,1.2,1,H
22719,2014 Jan 07,23,252,7.0,17.0,1.4,1,H
22719,2014 Jan 08,00,242,4.9,11.0,0.7,1,H
22719,2014 Jan 08,01,220,4.4,7.0,0.7,1,H
22719,2014 Jan 08,02,222,4.7,7.0,0.7,1,H
22719,2014 Jan 08,03,224,5.3,10.0,0.9,1,H
22719,2014 Jan 08,04,245,3.9,18.0,0.8,1,H
22719,2014 Jan 08,05,261,3.6,10.0,0.7,1,H
22719,2014 Jan 08,06,260,2.7,12.0,0.7,1,H
22719,2014 Jan 08,07,280,3.5,14.0,1.0,1,H
22719,2014 Jan 08,08,279,4.1,12.0,0.6,1,H
22719,2014 Jan 08,09,270,6.7,9.0,1.8,1,H
22719,2014 Jan 08,10,270,7.2,10.0,1.1,1,H
22719,2014 Jan 08,11,261,7.4,13.0,1.4,1,H
22719,2014 Jan 08,12,249,8.9,14.0,2.4,1,H
22719,2014 Jan 08,13,235,9.1,9.0,1.3,1,H
22719,2014 Jan 08,14,237,10.0,8.0,1.4,1,H
22719,2014 Jan 08,15,245,8.9,13.0,1.2,1,H
22719,2014 Jan 08,16,243,9.0,10.0,1.5,1,H
22719,2014 Jan 08,17,246,8.9,11.0,1.5,1,H
22719,2014 Jan 08,18,255,8.0,12.0,1.2,1,H
22719,2014 Jan 08,19,249,7.9,10.0,1.1,1,H
22719,2014 Jan 08,20,259,7.2,10.0,1.1,1,H
22719,2014 Jan 08,21,258,6.3,10.0,1.0,1,H
22719,2014 Jan 08,22,254,6.4,9.0,1.2,1,H
22719,2014 Jan 08,23,252,5.6,9.0,1.0,1,H
22719,2014 Jan 09,00,265,4.8,13.0,0.8,1,H
22719,2014 Jan 09,01,267,5.0,11.0,0.9,1,H
22719,2014 Jan 09,02,258,6.4,9.0,1.0,1,H
22719,2014 Jan 09,03,259,6.0,10.0,1.1,1,H
22719,2014 Jan 09,04,262,5.8,9.0,0.9,1,H
22719,2014 Jan 09,05,261,5.8,9.0,0.9,1,H
22719,2014 Jan 09,06,281,4.8,20.0,1.5,1,H
22719,2014 Jan 09,07,259,5.3,34.0,2.2,1,H
22719,2014 Jan 09,08,237,7.2,12.0,1.4,1,H
22719,2014 Jan 09,09,230,7.2,16.0,3.3,1,H
22719,2014 Jan 09,10,257,3.2,19.0,1.9,1,H
22719,2014 Jan 09,11,238,9.4,14.0,3.5,1,H
22719,2014 Jan 09,12,227,9.6,8.0,2.1,1,H
22719,2014 Jan 09,13,251,6.5,12.0,2.2,1,H
22719,2014 Jan 09,14,254,4.4,12.0,1.4,1,H
22719,2014 Jan 09,15,247,7.0,12.0,1.8,1,H
22719,2014 Jan 09,16,236,11.2,7.0,1.1,1,H
22719,2014 Jan 09,17,230,10.6,9.0,1.2,1,H
22719,2014 Jan 09,18,226,9.9,10.0,1.1,1,H
22719,2014 Jan 09,19,230,9.3,8.0,1.0,1,H
22719,2014 Jan 09,20,230,7.9,11.0,1.3,1,H
22719,2014 Jan 09,21,217,4.7,9.0,1.5,1,H
22719,2014 Jan 09,22,214,2.3,8.0,0.4,1,H
22719,2014 Jan 09,23,217,3.0,7.0,0.6,1,H
22719,2014 Jan 10,00,201,2.7,10.0,0.7,1,H
22719,2014 Jan 10,01,222,1.6,26.0,0.6,1,H
22719,2014 Jan 10,02,297,1.3,27.0,0.4,1,H
22719,2014 Jan 10,03,254,1.4,70.0,0.7,1,H
22719,2014 Jan 10,04,105,1.6,17.0,0.3,1,H
22719,2014 Jan 10,05,144,0.7,26.0,0.5,1,H
22719,2014 Jan 10,06,144,0.9,87.0,0.5,1,H
22719,2014 Jan 10,07,132,1.0,66.0,0.4,1,H
22719,2014 Jan 10,08,214,2.4,16.0,0.6,1,H
22719,2014 Jan 10,09,219,2.8,16.0,0.8,1,H
22719,2014 Jan 10,10,207,3.5,21.0,1.0,1,H
22719,2014 Jan 10,11,210,4.1,22.0,1.3,1,H
22719,2014 Jan 10,12,229,5.4,21.0,1.4,1,H
22719,2014 Jan 10,13,219,7.0,15.0,1.7,1,H
22719,2014 Jan 10,14,219,7.7,14.0,1.6,1,H
22719,2014 Jan 10,15,213,7.1,14.0,1.5,1,H
22719,2014 Jan 10,16,228,8.0,14.0,1.4,1,H
22719,2014 Jan 10,17,226,7.5,12.0,1.3,1,H
22719,2014 Jan 10,18,226,8.0,9.0,1.0,1,H
22719,2014 Jan 10,19,230,7.7,10.0,0.9,1,H
22719,2014 Jan 10,20,223,7.0,8.0,0.9,1,H
22719,2014 Jan 10,21,226,6.1,8.0,0.9,1,H
22719,2014 Jan 10,22,219,4.4,6.0,0.7,1,H
22719,2014 Jan 10,23,218,3.7,8.0,0.7,1,H
22719,2014 Jan 11,00,214,3.0,7.0,0.6,1,H
22719,2014 Jan 11,01,214,3.6,9.0,1.0,1,H
22719,2014 Jan 11,02,228,4.2,7.0,0.9,1,H
22719,2014 Jan 11,03,210,2.4,8.0,0.4,1,H
22719,2014 Jan 11,04,184,1.6,25.0,0.8,1,H
22719,2014 Jan 11,05,208,3.1,16.0,0.9,1,H
22719,2014 Jan 11,06,122,1.3,56.0,0.7,1,H
22719,2014 Jan 11,07,77,0.9,17.0,0.3,1,H
22719,2014 Jan 11,08,222,4.1,57.0,2.1,1,H
22719,2014 Jan 11,09,207,4.3,19.0,1.0,1,H
22719,2014 Jan 11,10,218,5.1,13.0,1.2,1,H
22719,2014 Jan 11,11,222,6.2,12.0,1.4,1,H
22719,2014 Jan 11,12,218,6.3,16.0,1.3,1,H
22719,2014 Jan 11,13,227,6.0,13.0,1.3,1,H
22719,2014 Jan 11,14,240,6.7,11.0,1.0,1,H
22719,2014 Jan 11,15,230,7.6,10.0,0.9,1,H
22719,2014 Jan 11,16,232,5.8,11.0,1.0,1,H
22719,2014 Jan 11,17,227,5.7,12.0,1.0,1,H
22719,2014 Jan 11,18,229,6.7,9.0,0.9,1,H
22719,2014 Jan 11,19,232,6.7,8.0,0.6,1,H
22719,2014 Jan 11,20,225,5.8,9.0,0.9,1,H
22719,2014 Jan 11,21,236,6.1,15.0,1.4,1,H
22719,2014 Jan 11,22,236,4.7,15.0,1.3,1,H
22719,2014 Jan 11,23,236,4.7,14.0,0.8,1,H
22719,2014 Jan 12,00,316,2.1,24.0,0.7,1,H
22719,2014 Jan 12,01,322,1.5,14.0,0.4,1,H
22719,2014 Jan 12,02,299,2.2,23.0,1.7,1,H
22719,2014 Jan 12,03,295,1.7,48.0,0.9,1,H
22719,2014 Jan 12,04,251,3.7,7.0,0.6,1,H
22719,2014 Jan 12,05,261,3.0,24.0,0.7,1,H
22719,2014 Jan 12,06,228,2.2,20.0,1.0,1,H
22719,2014 Jan 12,07,233,1.4,68.0,1.2,1,H
22719,2014 Jan 12,08,282,1.9,46.0,1.1,1,H
22719,2014 Jan 12,09,241,3.8,19.0,1.8,1,H
22719,2014 Jan 12,10,244,6.8,21.0,1.3,1,H
22719,2014 Jan 12,11,257,6.9,16.0,1.2,1,H
22719,2014 Jan 12,12,257,6.3,12.0,1.5,1,H
22719,2014 Jan 12,13,240,7.5,10.0,1.5,1,H
22719,2014 Jan 12,14,251,6.0,16.0,1.2,1,H
22719,2014 Jan 12,15,232,8.8,8.0,1.1,1,H
22719,2014 Jan 12,16,232,8.9,7.0,0.9,1,H
22719,2014 Jan 12,17,237,8.0,7.0,1.0,1,H
22719,2014 Jan 12,18,245,7.0,14.0,1.3,1,H
22719,2014 Jan 12,19,233,6.1,12.0,1.3,1,H
22719,2014 Jan 12,20,254,5.6,11.0,1.3,1,H
22719,2014 Jan 12,21,266,4.3,11.0,0.7,1,H
22719,2014 Jan 12,22,263,4.4,11.0,0.8,1,H
22719,2014 Jan 12,23,257,5.1,9.0,0.8,1,H
22719,2014 Jan 13,00,274,4.7,13.0,0.9,1,H
22719,2014 Jan 13,01,284,4.1,7.0,0.5,1,H
22719,2014 Jan 13,02,268,4.1,9.0,0.8,1,H
22719,2014 Jan 13,03,280,3.6,6.0,0.7,1,H
22719,2014 Jan 13,04,270,4.4,10.0,0.6,1,H
22719,2014 Jan 13,05,299,3.4,10.0,0.7,1,H
22719,2014 Jan 13,06,292,4.6,9.0,0.8,1,H
22719,2014 Jan 13,07,304,3.9,12.0,0.8,1,H
22719,2014 Jan 13,08,273,6.0,11.0,1.7,1,H
22719,2014 Jan 13,09,270,7.2,9.0,1.2,1,H
22719,2014 Jan 13,10,265,8.3,10.0,1.4,1,H
22719,2014 Jan 13,11,270,9.2,8.0,1.4,1,H
22719,2014 Jan 13,12,274,10.1,9.0,1.0,1,H
22719,2014 Jan 13,13,276,11.0,8.0,1.2,1,H
22719,2014 Jan 13,14,273,10.6,7.0,1.6,1,H
22719,2014 Jan 13,15,241,9.8,15.0,1.5,1,H
22719,2014 Jan 13,16,242,10.0,8.0,1.2,1,H
22719,2014 Jan 13,17,242,9.9,9.0,1.1,1,H
22719,2014 Jan 13,18,238,9.8,9.0,1.0,1,H
22719,2014 Jan 13,19,224,9.6,7.0,1.2,1,H
22719,2014 Jan 13,20,224,6.9,8.0,1.1,1,H
22719,2014 Jan 13,21,225,6.7,8.0,0.8,1,H
22719,2014 Jan 13,22,233,7.4,7.0,0.8,1,H
22719,2014 Jan 13,23,221,6.4,8.0,1.0,1,H
22719,2014 Jan 14,00,227,6.0,8.0,0.8,1,H
22719,2014 Jan 14,01,225,6.2,6.0,0.8,1,H
22719,2014 Jan 14,02,219,6.6,10.0,1.1,1,H
22719,2014 Jan 14,03,212,5.7,10.0,1.3,1,H
22719,2014 Jan 14,04,218,6.0,8.0,1.2,1,H
22719,2014 Jan 14,05,225,6.5,7.0,0.8,1,H
22719,2014 Jan 14,06,226,7.6,6.0,0.8,1,H
22719,2014 Jan 14,07,222,8.8,7.0,1.3,1,H
22719,2014 Jan 14,08,227,9.3,7.0,1.0,1,H
22719,2014 Jan 14,09,223,8.6,9.0,1.2,1,H
22719,2014 Jan 14,10,214,8.7,11.0,1.9,1,H
22719,2014 Jan 14,11,215,9.3,11.0,2.0,1,H
22719,2014 Jan 14,12,220,10.9,10.0,1.5,1,H
22719,2014 Jan 14,13,221,11.2,10.0,1.6,1,H
22719,2014 Jan 14,14,219,11.5,10.0,1.9,1,H
22719,2014 Jan 14,15,214,11.8,10.0,2.4,1,H
22719,2014 Jan 14,16,215,12.5,9.0,2.3,1,H
22719,2014 Jan 14,17,217,11.6,10.0,1.9,1,H
22719,2014 Jan 14,18,218,11.7,8.0,1.8,1,H
22719,2014 Jan 14,19,216,10.7,9.0,1.8,1,H
22719,2014 Jan 14,20,213,8.6,10.0,1.9,1,H
22719,2014 Jan 14,21,214,8.6,10.0,1.5,1,H
22719,2014 Jan 14,22,210,8.0,11.0,1.6,1,H
22719,2014 Jan 14,23,209,6.0,12.0,1.7,1,H
22719,2014 Jan 15,00,207,6.2,12.0,1.7,1,H
22719,2014 Jan 15,01,202,5.9,12.0,1.5,1,H
22719,2014 Jan 15,02,197,5.1,13.0,1.3,1,H
22719,2014 Jan 15,03,184,3.3,22.0,1.5,1,H
22719,2014 Jan 15,04,184,2.9,21.0,1.2,1,H
22719,2014 Jan 15,05,190,2.4,16.0,0.8,1,H
22719,2014 Jan 15,06,151,1.1,35.0,0.6,1,H
22719,2014 Jan 15,07,97,1.2,18.0,0.5,1,H
22719,2014 Jan 15,08,186,2.0,47.0,0.9,1,H
22719,2014 Jan 15,09,201,3.2,19.0,1.0,1,H
22719,2014 Jan 15,10,220,3.0,26.0,1.1,1,H
22719,2014 Jan 15,11,241,4.9,11.0,0.9,1,H
22719,2014 Jan 15,12,237,5.1,9.0,0.8,1,H
22719,2014 Jan 15,13,235,5.4,9.0,1.0,1,H
22719,2014 Jan 15,14,236,7.5,9.0,1.0,1,H
22719,2014 Jan 15,15,239,8.0,9.0,1.0,1,H
22719,2014 Jan 15,16,231,7.2,15.0,1.3,1,H
22719,2014 Jan 15,17,226,6.6,12.0,1.2,1,H
22719,2014 Jan 15,18,228,6.3,12.0,1.0,1,H
22719,2014 Jan 15,19,221,6.1,9.0,0.8,1,H
22719,2014 Jan 15,20,220,5.5,7.0,0.8,1,H
22719,2014 Jan 15,21,214,4.2,9.0,1.1,1,H
22719,2014 Jan 15,22,207,3.2,10.0,0.7,1,H
22719,2014 Jan 15,23,204,2.8,11.0,0.6,1,H
22719,2014 Jan 16,00,208,3.0,9.0,0.5,1,H
22719,2014 Jan 16,01,209,3.1,8.0,0.5,1,H
22719,2014 Jan 16,02,214,2.9,10.0,0.5,1,H
22719,2014 Jan 16,03,242,2.7,14.0,0.5,1,H
22719,2014 Jan 16,04,259,2.5,12.0,0.5,1,H
22719,2014 Jan 16,05,282,2.9,18.0,0.5,1,H
22719,2014 Jan 16,06,222,4.2,6.0,0.6,1,H
22719,2014 Jan 16,07,242,3.5,16.0,0.5,1,H
22719,2014 Jan 16,08,232,6.1,9.0,1.0,1,H
22719,2014 Jan 16,09,234,7.8,8.0,0.9,1,H
22719,2014 Jan 16,10,232,7.8,8.0,0.8,1,H
22719,2014 Jan 16,11,240,8.6,8.0,0.9,1,H
22719,2014 Jan 16,12,245,9.1,9.0,1.4,1,H
22719,2014 Jan 16,13,240,9.4,6.0,1.1,1,H
22719,2014 Jan 16,14,243,10.0,9.0,1.0,1,H
22719,2014 Jan 16,15,242,10.8,7.0,1.0,1,H
22719,2014 Jan 16,16,240,11.1,6.0,1.0,1,H
22719,2014 Jan 16,17,240,10.2,7.0,1.1,1,H
22719,2014 Jan 16,18,241,10.0,8.0,1.3,1,H
22719,2014 Jan 16,19,243,9.7,8.0,1.3,1,H
22719,2014 Jan 16,20,241,10.5,6.0,1.3,1,H
22719,2014 Jan 16,21,245,10.9,8.0,1.3,1,H
22719,2014 Jan 16,22,243,9.3,10.0,1.5,1,H
22719,2014 Jan 16,23,251,7.6,10.0,1.4,1,H
22719,2014 Jan 17,00,256,7.0,10.0,1.3,1,H
22719,2014 Jan 17,01,251,7.8,10.0,2.0,1,H
22719,2014 Jan 17,02,250,9.5,10.0,1.5,1,H
22719,2014 Jan 17,03,266,7.2,10.0,0.7,1,H
22719,2014 Jan 17,04,266,6.5,8.0,0.9,1,H
22719,2014 Jan 17,05,266,8.4,8.0,1.2,1,H
22719,2014 Jan 17,06,267,9.8,7.0,1.0,1,H
22719,2014 Jan 17,07,266,9.4,7.0,1.1,1,H
22719,2014 Jan 17,08,254,10.7,9.0,1.8,1,H
22719,2014 Jan 17,09,237,13.2,8.0,1.3,1,H
22719,2014 Jan 17,10,233,12.1,7.0,1.2,1,H
22719,2014 Jan 17,11,226,11.3,9.0,1.6,1,H
22719,2014 Jan 17,12,226,12.0,8.0,1.5,1,H
22719,2014 Jan 17,13,221,11.5,10.0,1.6,1,H
22719,2014 Jan 17,14,228,12.0,9.0,1.4,1,H
22719,2014 Jan 17,15,229,12.3,8.0,1.5,1,H
22719,2014 Jan 17,16,231,13.6,8.0,1.6,1,H
22719,2014 Jan 17,17,232,13.3,9.0,1.6,1,H
22719,2014 Jan 17,18,231,14.0,7.0,1.6,1,H
22719,2014 Jan 17,19,232,12.6,7.0,1.5,1,H
22719,2014 Jan 17,20,226,11.5,8.0,1.8,1,H
22719,2014 Jan 17,21,228,10.9,8.0,1.6,1,H
22719,2014 Jan 17,22,221,9.9,9.0,1.8,1,H
22719,2014 Jan 17,23,222,10.2,10.0,1.4,1,H
22719,2014 Jan 18,00,212,8.3,14.0,2.0,1,H
22719,2014 Jan 18,01,218,9.6,10.0,2.0,1,H
22719,2014 Jan 18,02,216,9.2,12.0,1.6,1,H
22719,2014 Jan 18,03,217,8.9,10.0,1.6,1,H
22719,2014 Jan 18,04,216,6.6,10.0,1.4,1,H
22719,2014 Jan 18,05,208,5.9,13.0,1.6,1,H
22719,2014 Jan 18,06,206,4.0,12.0,1.4,1,H
22719,2014 Jan 18,07,208,4.7,11.0,1.2,1,H
22719,2014 Jan 18,08,205,4.8,15.0,1.2,1,H
22719,2014 Jan 18,09,195,4.8,16.0,1.5,1,H
22719,2014 Jan 18,10,200,5.4,15.0,1.3,1,H
22719,2014 Jan 18,11,218,6.8,14.0,1.5,1,H
22719,2014 Jan 18,12,224,6.2,14.0,1.3,1,H
22719,2014 Jan 18,13,233,6.5,12.0,1.0,1,H
22719,2014 Jan 18,14,240,7.9,9.0,1.0,1,H
22719,2014 Jan 18,15,240,7.9,8.0,0.7,1,H
22719,2014 Jan 18,16,232,6.6,14.0,1.1,1,H
22719,2014 Jan 18,17,238,8.2,8.0,0.9,1,H
22719,2014 Jan 18,18,222,6.8,13.0,1.1,1,H
22719,2014 Jan 18,19,214,5.5,10.0,1.0,1,H
22719,2014 Jan 18,20,219,4.4,7.0,0.9,1,H
22719,2014 Jan 18,21,213,2.6,8.0,0.4,1,H
22719,2014 Jan 18,22,214,1.9,10.0,0.4,1,H
22719,2014 Jan 18,23,204,1.5,11.0,0.6,1,H
22719,2014 Jan 19,00,80,0.7,42.0,0.3,1,H
22719,2014 Jan 19,01,357,1.3,26.0,0.7,1,H
22719,2014 Jan 19,02,327,1.2,14.0,0.4,1,H
