Station,Date(NZST),Time(NZST),Dir(DegT),Speed(m/s),Dir StdDev,Spd StdDev,Period(Hrs),Freq
15752,2014 Feb 20,14,192,2.1,20.0,0.5,1,H
15752,2014 Feb 20,15,199,3.2,12.0,0.8,1,H
15752,2014 Feb 20,16,201,1.9,16.0,0.6,1,H
15752,2014 Feb 20,17,187,1.9,20.0,0.8,1,H
15752,2014 Feb 20,18,171,1.8,24.0,0.8,1,H
15752,2014 Feb 20,19,133,1.2,74.0,0.7,1,H
15752,2014 Feb 20,20,130,0.8,47.0,0.5,1,H
15752,2014 Feb 20,21,354,1.2,62.0,0.6,1,H
15752,2014 Feb 20,22,341,2.2,42.0,1.1,1,H
15752,2014 Feb 20,23,346,1.0,37.0,0.6,1,H
15752,2014 Feb 21,00,166,1.4,33.0,0.6,1,H
15752,2014 Feb 21,01,25,1.5,58.0,0.6,1,H
15752,2014 Feb 21,02,50,2.3,39.0,0.9,1,H
15752,2014 Feb 21,03,67,2.6,23.0,0.9,1,H
15752,2014 Feb 21,04,59,2.5,25.0,0.8,1,H
15752,2014 Feb 21,05,84,1.7,48.0,0.8,1,H
15752,2014 Feb 21,06,33,1.3,91.0,0.6,1,H
15752,2014 Feb 21,07,36,1.5,67.0,0.8,1,H
15752,2014 Feb 21,08,82,1.7,50.0,0.8,1,H
15752,2014 Feb 21,09,23,2.3,61.0,1.1,1,H
15752,2014 Feb 21,10,11,2.9,56.0,1.2,1,H
15752,2014 Feb 21,11,30,2.5,61.0,1.2,1,H
15752,2014 Feb 21,12,38,2.8,56.0,1.2,1,H
15752,2014 Feb 21,13,41,2.9,54.0,1.4,1,H
15752,2014 Feb 21,14,31,2.1,69.0,1.3,1,H
15752,2014 Feb 21,15,31,1.7,46.0,0.7,1,H
15752,2014 Feb 21,16,37,2.2,57.0,1.4,1,H
15752,2014 Feb 21,17,70,2.7,61.0,1.4,1,H
15752,2014 Feb 21,18,61,2.2,41.0,1.1,1,H
15752,2014 Feb 21,19,40,2.9,60.0,1.4,1,H
15752,2014 Feb 21,20,31,2.7,53.0,1.2,1,H
15752,2014 Feb 21,21,351,3.0,39.0,1.1,1,H
15752,2014 Feb 21,22,340,2.4,36.0,1.4,1,H
15752,2014 Feb 21,23,325,2.5,31.0,1.1,1,H
15752,2014 Feb 22,00,307,1.6,66.0,0.6,1,H
15752,2014 Feb 22,01,331,3.8,29.0,1.7,1,H
15752,2014 Feb 22,02,312,3.4,29.0,1.2,1,H
15752,2014 Feb 22,03,164,2.5,54.0,1.4,1,H
15752,2014 Feb 22,04,335,1.0,70.0,0.6,1,H
15752,2014 Feb 22,05,38,0.7,49.0,0.4,1,H
15752,2014 Feb 22,06,20,1.3,40.0,0.6,1,H
15752,2014 Feb 22,07,6,1.0,58.0,0.4,1,H
15752,2014 Feb 22,08,15,1.2,47.0,0.8,1,H
15752,2014 Feb 22,09,150,2.5,30.0,0.8,1,H
15752,2014 Feb 22,10,213,5.6,18.0,1.8,1,H
15752,2014 Feb 22,11,184,5.2,18.0,1.4,1,H
15752,2014 Feb 22,12,186,5.7,13.0,1.2,1,H
15752,2014 Feb 22,13,188,5.4,16.0,1.4,1,H
15752,2014 Feb 22,14,187,4.4,16.0,1.1,1,H
15752,2014 Feb 22,15,152,2.8,23.0,0.8,1,H
15752,2014 Feb 22,16,119,3.1,23.0,1.0,1,H
15752,2014 Feb 22,17,96,3.6,19.0,1.0,1,H
15752,2014 Feb 22,18,22,3.8,54.0,1.7,1,H
15752,2014 Feb 22,19,13,4.2,47.0,1.5,1,H
15752,2014 Feb 22,20,8,5.5,32.0,1.5,1,H
15752,2014 Feb 22,21,9,5.3,33.0,1.7,1,H
15752,2014 Feb 22,22,10,3.8,35.0,1.3,1,H
15752,2014 Feb 22,23,269,3.6,68.0,1.5,1,H
15752,2014 Feb 23,00,239,7.0,18.0,2.1,1,H
15752,2014 Feb 23,01,264,6.1,19.0,2.2,1,H
15752,2014 Feb 23,02,278,4.0,14.0,1.0,1,H
15752,2014 Feb 23,03,252,6.3,17.0,1.6,1,H
15752,2014 Feb 23,04,250,6.3,17.0,1.6,1,H
15752,2014 Feb 23,05,271,6.2,14.0,1.5,1,H
15752,2014 Feb 23,06,270,6.4,16.0,2.0,1,H
15752,2014 Feb 23,07,281,4.8,17.0,1.4,1,H
15752,2014 Feb 23,08,263,3.4,23.0,1.2,1,H
15752,2014 Feb 23,09,274,5.3,19.0,1.6,1,H
15752,2014 Feb 23,10,274,6.9,17.0,1.9,1,H
15752,2014 Feb 23,11,267,7.4,19.0,2.0,1,H
15752,2014 Feb 23,12,257,7.3,19.0,1.8,1,H
15752,2014 Feb 23,13,267,9.0,17.0,2.4,1,H
15752,2014 Feb 23,14,271,8.4,17.0,2.5,1,H
15752,2014 Feb 23,15,264,8.7,19.0,2.8,1,H
15752,2014 Feb 23,16,276,7.0,17.0,1.8,1,H
15752,2014 Feb 23,17,267,5.6,19.0,1.5,1,H
15752,2014 Feb 23,18,266,5.8,17.0,1.6,1,H
15752,2014 Feb 23,19,274,6.3,15.0,1.8,1,H
15752,2014 Feb 23,20,259,5.7,17.0,1.6,1,H
15752,2014 Feb 23,21,266,4.9,15.0,1.2,1,H
15752,2014 Feb 23,22,275,5.1,14.0,1.4,1,H
15752,2014 Feb 23,23,278,4.8,12.0,1.1,1,H
15752,2014 Feb 24,00,288,3.4,14.0,0.9,1,H
15752,2014 Feb 24,01,277,2.8,15.0,0.8,1,H
15752,2014 Feb 24,02,313,2.0,21.0,0.4,1,H
15752,2014 Feb 24,03,337,1.8,19.0,0.4,1,H
15752,2014 Feb 24,04,338,1.6,18.0,0.3,1,H
15752,2014 Feb 24,05,342,1.9,26.0,0.6,1,H
15752,2014 Feb 24,06,345,2.8,19.0,0.5,1,H
15752,2014 Feb 24,07,6,2.3,45.0,1.0,1,H
15752,2014 Feb 24,08,22,2.0,61.0,1.0,1,H
15752,2014 Feb 24,09,34,2.8,54.0,1.3,1,H
15752,2014 Feb 24,10,71,3.1,23.0,1.0,1,H
15752,2014 Feb 24,11,63,2.6,40.0,1.0,1,H
15752,2014 Feb 24,12,68,2.9,32.0,1.0,1,H
15752,2014 Feb 24,13,125,2.7,62.0,1.2,1,H
15752,2014 Feb 24,14,80,4.4,27.0,1.5,1,H
15752,2014 Feb 24,15,151,2.4,29.0,0.7,1,H
15752,2014 Feb 24,16,201,7.2,37.0,3.3,1,H
15752,2014 Feb 24,17,249,8.7,16.0,2.3,1,H
15752,2014 Feb 24,18,252,6.9,17.0,1.9,1,H
15752,2014 Feb 24,19,258,5.6,17.0,1.4,1,H
15752,2014 Feb 24,20,246,6.2,17.0,1.8,1,H
15752,2014 Feb 24,21,263,4.6,18.0,1.6,1,H
15752,2014 Feb 24,22,263,4.7,15.0,1.2,1,H
15752,2014 Feb 24,23,266,5.1,16.0,1.4,1,H
15752,2014 Feb 25,00,267,4.9,17.0,1.5,1,H
15752,2014 Feb 25,01,268,4.2,26.0,1.6,1,H
15752,2014 Feb 25,02,254,3.9,23.0,1.4,1,H
15752,2014 Feb 25,03,283,2.7,39.0,1.2,1,H
15752,2014 Feb 25,04,248,6.1,18.0,1.8,1,H
15752,2014 Feb 25,05,263,3.4,17.0,1.1,1,H
15752,2014 Feb 25,06,283,2.9,18.0,0.9,1,H
15752,2014 Feb 25,07,281,3.2,16.0,1.0,1,H
15752,2014 Feb 25,08,294,3.3,17.0,1.0,1,H
15752,2014 Feb 25,09,282,4.5,18.0,1.4,1,H
15752,2014 Feb 25,10,281,5.0,19.0,1.3,1,H
15752,2014 Feb 25,11,272,5.4,21.0,1.3,1,H
15752,2014 Feb 25,12,245,4.5,24.0,1.3,1,H
15752,2014 Feb 25,13,221,5.8,18.0,1.2,1,H
15752,2014 Feb 25,14,204,6.5,11.0,1.3,1,H
15752,2014 Feb 25,15,190,4.8,22.0,1.2,1,H
15752,2014 Feb 25,16,132,2.4,31.0,0.7,1,H
15752,2014 Feb 25,17,137,2.9,20.0,0.9,1,H
15752,2014 Feb 25,18,108,2.5,25.0,0.7,1,H
15752,2014 Feb 25,19,90,1.7,23.0,0.5,1,H
15752,2014 Feb 25,20,52,0.8,37.0,0.4,1,H
15752,2014 Feb 25,21,17,1.4,42.0,0.6,1,H
15752,2014 Feb 25,22,22,2.1,42.0,0.7,1,H
15752,2014 Feb 25,23,62,1.8,36.0,0.7,1,H
15752,2014 Feb 26,00,60,1.7,48.0,0.7,1,H
15752,2014 Feb 26,01,17,2.7,42.0,1.0,1,H
15752,2014 Feb 26,02,55,2.6,51.0,1.4,1,H
15752,2014 Feb 26,03,69,4.1,26.0,1.3,1,H
15752,2014 Feb 26,04,62,3.2,40.0,1.3,1,H
15752,2014 Feb 26,05,46,2.6,53.0,1.3,1,H
15752,2014 Feb 26,06,17,2.7,41.0,0.9,1,H
15752,2014 Feb 26,07,8,2.5,29.0,0.8,1,H
15752,2014 Feb 26,08,3,2.3,34.0,0.8,1,H
15752,2014 Feb 26,09,10,2.6,49.0,1.1,1,H
15752,2014 Feb 26,10,37,2.4,53.0,1.1,1,H
15752,2014 Feb 26,11,56,3.1,47.0,1.3,1,H
15752,2014 Feb 26,12,68,3.8,35.0,1.5,1,H
15752,2014 Feb 26,13,69,4.6,34.0,1.6,1,H
15752,2014 Feb 26,14,67,5.8,30.0,1.9,1,H
15752,2014 Feb 26,15,67,5.1,34.0,1.8,1,H
15752,2014 Feb 26,16,65,4.8,39.0,1.8,1,H
15752,2014 Feb 26,17,54,3.9,56.0,1.6,1,H
15752,2014 Feb 26,18,13,3.6,61.0,1.5,1,H
15752,2014 Feb 26,19,6,3.3,60.0,1.4,1,H
15752,2014 Feb 26,20,7,3.7,56.0,1.4,1,H
15752,2014 Feb 26,21,6,5.5,39.0,1.7,1,H
15752,2014 Feb 26,22,8,5.0,41.0,1.8,1,H
15752,2014 Feb 26,23,53,3.9,58.0,1.8,1,H
15752,2014 Feb 27,00,14,4.7,46.0,1.8,1,H
15752,2014 Feb 27,01,3,5.8,33.0,1.6,1,H
15752,2014 Feb 27,02,13,4.2,36.0,1.9,1,H
15752,2014 Feb 27,03,55,1.9,57.0,0.9,1,H
15752,2014 Feb 27,04,5,1.9,56.0,0.8,1,H
15752,2014 Feb 27,05,8,1.8,44.0,1.1,1,H
15752,2014 Feb 27,06,3,2.3,30.0,0.8,1,H
15752,2014 Feb 27,07,1,1.9,30.0,0.7,1,H
15752,2014 Feb 27,08,360,1.3,52.0,0.6,1,H
15752,2014 Feb 27,09,17,1.4,62.0,0.8,1,H
15752,2014 Feb 27,10,8,1.9,36.0,0.6,1,H
15752,2014 Feb 27,11,64,2.4,36.0,1.1,1,H
15752,2014 Feb 27,12,69,3.6,33.0,1.5,1,H
15752,2014 Feb 27,13,65,3.1,46.0,1.3,1,H
15752,2014 Feb 27,14,49,2.8,64.0,1.4,1,H
15752,2014 Feb 27,15,40,2.8,47.0,1.2,1,H
15752,2014 Feb 27,16,32,1.9,73.0,0.9,1,H
15752,2014 Feb 27,17,24,2.0,45.0,1.0,1,H
15752,2014 Feb 27,18,23,2.2,66.0,1.0,1,H
15752,2014 Feb 27,19,7,2.1,73.0,1.0,1,H
15752,2014 Feb 27,20,342,1.8,53.0,0.9,1,H
15752,2014 Feb 27,21,304,3.9,41.0,1.5,1,H
15752,2014 Feb 27,22,226,5.5,17.0,1.7,1,H
15752,2014 Feb 27,23,222,3.2,28.0,1.2,1,H
15752,2014 Feb 28,00,192,3.4,13.0,0.7,1,H
15752,2014 Feb 28,01,174,2.5,26.0,1.0,1,H
15752,2014 Feb 28,02,224,4.1,15.0,1.3,1,H
15752,2014 Feb 28,03,235,5.2,17.0,1.3,1,H
15752,2014 Feb 28,04,236,4.5,16.0,1.2,1,H
15752,2014 Feb 28,05,266,2.6,18.0,0.6,1,H
15752,2014 Feb 28,06,262,2.6,18.0,0.8,1,H
15752,2014 Feb 28,07,282,2.0,32.0,0.9,1,H
15752,2014 Feb 28,08,271,2.9,40.0,2.1,1,H
15752,2014 Feb 28,09,215,5.7,16.0,1.4,1,H
15752,2014 Feb 28,10,228,4.1,21.0,1.4,1,H
15752,2014 Feb 28,11,250,4.0,27.0,2.1,1,H
15752,2014 Feb 28,12,260,3.6,21.0,1.0,1,H
15752,2014 Feb 28,13,253,4.2,19.0,1.2,1,H
15752,2014 Feb 28,14,244,5.8,25.0,2.2,1,H
15752,2014 Feb 28,15,255,6.4,22.0,2.1,1,H
15752,2014 Feb 28,16,238,6.4,20.0,1.9,1,H
15752,2014 Feb 28,17,230,7.7,19.0,2.2,1,H
15752,2014 Feb 28,18,226,8.4,19.0,2.6,1,H
15752,2014 Feb 28,19,218,7.3,17.0,1.9,1,H
15752,2014 Feb 28,20,276,4.6,16.0,1.5,1,H
15752,2014 Feb 28,21,267,4.5,18.0,1.1,1,H
15752,2014 Feb 28,22,262,4.4,17.0,1.3,1,H
15752,2014 Feb 28,23,259,5.1,20.0,1.7,1,H
15752,2014 Mar 01,00,267,3.8,16.0,1.0,1,H
15752,2014 Mar 01,01,268,5.2,14.0,1.2,1,H
15752,2014 Mar 01,02,276,4.3,13.0,1.0,1,H
15752,2014 Mar 01,03,275,4.9,14.0,1.1,1,H
15752,2014 Mar 01,04,279,4.2,12.0,1.0,1,H
15752,2014 Mar 01,05,281,4.7,13.0,1.0,1,H
15752,2014 Mar 01,06,271,4.5,15.0,1.2,1,H
15752,2014 Mar 01,07,267,4.8,15.0,1.1,1,H
15752,2014 Mar 01,08,267,4.6,15.0,1.2,1,H
15752,2014 Mar 01,09,272,5.0,17.0,1.3,1,H
15752,2014 Mar 01,10,269,5.2,17.0,1.4,1,H
15752,2014 Mar 01,11,259,6.2,17.0,1.7,1,H
15752,2014 Mar 01,12,271,5.5,16.0,1.3,1,H
15752,2014 Mar 01,13,261,5.5,18.0,1.5,1,H
15752,2014 Mar 01,14,273,5.9,16.0,1.3,1,H
15752,2014 Mar 01,15,262,4.7,21.0,1.2,1,H
15752,2014 Mar 01,16,258,4.9,20.0,1.3,1,H
15752,2014 Mar 01,17,252,4.5,20.0,1.2,1,H
15752,2014 Mar 01,18,259,5.4,15.0,1.4,1,H
15752,2014 Mar 01,19,261,3.9,16.0,1.2,1,H
15752,2014 Mar 01,20,254,3.0,14.0,0.8,1,H
15752,2014 Mar 01,21,268,2.2,15.0,0.7,1,H
15752,2014 Mar 01,22,265,1.5,15.0,0.4,1,H
15752,2014 Mar 01,23,303,1.2,33.0,0.3,1,H
15752,2014 Mar 02,00,342,0.8,47.0,0.4,1,H
15752,2014 Mar 02,01,350,1.0,41.0,0.5,1,H
15752,2014 Mar 02,02,214,0.6,90.0,0.3,1,H
15752,2014 Mar 02,03,342,1.9,26.0,0.9,1,H
15752,2014 Mar 02,04,357,2.3,26.0,0.6,1,H
15752,2014 Mar 02,05,359,2.7,28.0,0.5,1,H
15752,2014 Mar 02,06,354,2.6,27.0,0.5,1,H
15752,2014 Mar 02,07,334,2.3,25.0,0.7,1,H
15752,2014 Mar 02,08,291,1.0,54.0,0.4,1,H
15752,2014 Mar 02,09,293,0.7,51.0,0.4,1,H
15752,2014 Mar 02,10,136,1.0,64.0,0.5,1,H
15752,2014 Mar 02,11,131,2.9,19.0,1.2,1,H
15752,2014 Mar 02,12,122,4.0,19.0,1.0,1,H
15752,2014 Mar 02,13,123,5.1,14.0,1.1,1,H
15752,2014 Mar 02,14,123,3.2,17.0,1.3,1,H
15752,2014 Mar 02,15,133,1.7,30.0,0.6,1,H
15752,2014 Mar 02,16,115,1.9,68.0,1.1,1,H
15752,2014 Mar 02,17,130,1.9,28.0,0.9,1,H
15752,2014 Mar 02,18,207,4.6,28.0,2.7,1,H
15752,2014 Mar 02,19,205,4.6,19.0,1.2,1,H
15752,2014 Mar 02,20,254,3.2,20.0,1.2,1,H
15752,2014 Mar 02,21,253,2.5,18.0,1.2,1,H
15752,2014 Mar 02,22,278,2.3,18.0,0.8,1,H
15752,2014 Mar 02,23,271,3.2,23.0,1.0,1,H
15752,2014 Mar 03,00,278,5.0,14.0,1.3,1,H
15752,2014 Mar 03,01,278,3.7,14.0,0.9,1,H
15752,2014 Mar 03,02,265,4.7,14.0,1.3,1,H
15752,2014 Mar 03,03,275,5.2,14.0,1.4,1,H
15752,2014 Mar 03,04,278,4.7,14.0,1.0,1,H
15752,2014 Mar 03,05,279,5.2,13.0,1.1,1,H
15752,2014 Mar 03,06,273,5.3,14.0,1.2,1,H
15752,2014 Mar 03,07,271,6.1,15.0,1.6,1,H
15752,2014 Mar 03,08,266,6.7,16.0,1.6,1,H
15752,2014 Mar 03,09,262,7.1,15.0,1.7,1,H
15752,2014 Mar 03,10,259,6.9,16.0,2.0,1,H
15752,2014 Mar 03,11,254,7.1,16.0,1.9,1,H
15752,2014 Mar 03,12,261,7.6,16.0,2.3,1,H
15752,2014 Mar 03,13,252,7.0,18.0,1.8,1,H
15752,2014 Mar 03,14,224,7.7,17.0,2.2,1,H
15752,2014 Mar 03,15,241,7.8,22.0,2.4,1,H
15752,2014 Mar 03,16,250,6.6,17.0,1.9,1,H
15752,2014 Mar 03,17,220,9.4,15.0,2.0,1,H
15752,2014 Mar 03,18,221,9.0,15.0,2.0,1,H
15752,2014 Mar 03,19,222,9.5,16.0,2.1,1,H
15752,2014 Mar 03,20,235,7.6,19.0,2.1,1,H
15752,2014 Mar 03,21,238,7.5,20.0,2.1,1,H
15752,2014 Mar 03,22,227,9.8,18.0,2.8,1,H
15752,2014 Mar 03,23,233,8.7,18.0,2.5,1,H
15752,2014 Mar 04,00,238,9.4,17.0,2.7,1,H
15752,2014 Mar 04,01,222,11.7,16.0,2.6,1,H
15752,2014 Mar 04,02,216,11.7,15.0,2.7,1,H
15752,2014 Mar 04,03,241,9.8,17.0,2.9,1,H
15752,2014 Mar 04,04,249,9.3,16.0,2.4,1,H
15752,2014 Mar 04,05,250,9.1,17.0,2.4,1,H
15752,2014 Mar 04,06,246,9.1,16.0,2.5,1,H
15752,2014 Mar 04,07,228,11.3,18.0,2.9,1,H
15752,2014 Mar 04,08,222,11.7,15.0,2.6,1,H
15752,2014 Mar 04,09,230,10.7,17.0,2.9,1,H
15752,2014 Mar 04,10,231,10.3,18.0,2.9,1,H
15752,2014 Mar 04,11,235,10.0,17.0,2.9,1,H
15752,2014 Mar 04,12,226,11.3,17.0,2.7,1,H
15752,2014 Mar 04,13,220,11.5,15.0,2.4,1,H
15752,2014 Mar 04,14,216,11.4,15.0,2.6,1,H
15752,2014 Mar 04,15,220,11.8,15.0,2.5,1,H
15752,2014 Mar 04,16,220,11.0,14.0,2.5,1,H
15752,2014 Mar 04,17,219,11.6,15.0,2.4,1,H
15752,2014 Mar 04,18,225,10.9,16.0,2.5,1,H
15752,2014 Mar 04,19,236,9.5,17.0,2.4,1,H
15752,2014 Mar 04,20,227,8.9,19.0,2.5,1,H
15752,2014 Mar 04,21,220,9.6,15.0,2.1,1,H
15752,2014 Mar 04,22,220,9.3,14.0,2.1,1,H
15752,2014 Mar 04,23,223,8.8,16.0,2.1,1,H
15752,2014 Mar 05,00,234,7.6,19.0,2.2,1,H
15752,2014 Mar 05,01,225,8.4,17.0,2.2,1,H
15752,2014 Mar 05,02,244,6.6,19.0,1.9,1,H
15752,2014 Mar 05,03,251,6.0,16.0,1.6,1,H
15752,2014 Mar 05,04,253,5.5,16.0,1.6,1,H
15752,2014 Mar 05,05,261,4.4,15.0,1.2,1,H
15752,2014 Mar 05,06,266,3.9,16.0,1.0,1,H
15752,2014 Mar 05,07,271,3.3,14.0,0.8,1,H
15752,2014 Mar 05,08,265,3.5,16.0,1.0,1,H
15752,2014 Mar 05,09,269,3.0,16.0,0.7,1,H
15752,2014 Mar 05,10,259,3.9,17.0,1.3,1,H
15752,2014 Mar 05,11,252,4.0,17.0,1.1,1,H
15752,2014 Mar 05,12,239,4.0,18.0,1.1,1,H
15752,2014 Mar 05,13,228,4.3,17.0,1.1,1,H
15752,2014 Mar 05,14,225,4.5,16.0,1.1,1,H
15752,2014 Mar 05,15,229,3.8,17.0,0.9,1,H
15752,2014 Mar 05,16,226,3.8,16.0,0.9,1,H
15752,2014 Mar 05,17,210,2.8,16.0,0.6,1,H
15752,2014 Mar 05,18,191,2.0,20.0,0.6,1,H
15752,2014 Mar 05,19,148,1.5,25.0,0.5,1,H
15752,2014 Mar 05,20,76,1.6,27.0,0.6,1,H
15752,2014 Mar 05,21,81,2.1,15.0,0.6,1,H
15752,2014 Mar 05,22,73,2.6,15.0,0.9,1,H
15752,2014 Mar 05,23,71,2.9,27.0,1.0,1,H
15752,2014 Mar 06,00,65,2.5,46.0,1.1,1,H
15752,2014 Mar 06,01,9,2.8,50.0,1.2,1,H
15752,2014 Mar 06,02,4,3.4,39.0,1.2,1,H
15752,2014 Mar 06,03,9,3.5,39.0,1.2,1,H
15752,2014 Mar 06,04,8,2.5,44.0,1.0,1,H
15752,2014 Mar 06,05,5,3.7,37.0,1.5,1,H
15752,2014 Mar 06,06,9,3.8,41.0,1.5,1,H
15752,2014 Mar 06,07,9,2.5,53.0,1.1,1,H
15752,2014 Mar 06,08,20,2.5,37.0,1.0,1,H
15752,2014 Mar 06,09,31,1.4,44.0,0.5,1,H
15752,2014 Mar 06,10,7,1.4,82.0,0.7,1,H
15752,2014 Mar 06,11,174,2.7,21.0,0.6,1,H
15752,2014 Mar 06,12,176,2.9,16.0,0.7,1,H
15752,2014 Mar 06,13,180,2.4,22.0,0.9,1,H
15752,2014 Mar 06,14,159,2.4,27.0,0.7,1,H
15752,2014 Mar 06,15,154,2.7,24.0,0.7,1,H
15752,2014 Mar 06,16,163,2.4,23.0,0.7,1,H
15752,2014 Mar 06,17,148,2.6,19.0,0.7,1,H
15752,2014 Mar 06,18,132,2.9,16.0,0.7,1,H
15752,2014 Mar 06,19,119,2.4,17.0,0.5,1,H
15752,2014 Mar 06,20,100,2.2,15.0,0.5,1,H
15752,2014 Mar 06,21,105,2.1,15.0,0.5,1,H
15752,2014 Mar 06,22,93,1.3,18.0,0.5,1,H
15752,2014 Mar 06,23,47,1.0,42.0,0.5,1,H
15752,2014 Mar 07,00,65,1.3,24.0,0.5,1,H
15752,2014 Mar 07,01,58,1.5,34.0,0.7,1,H
15752,2014 Mar 07,02,23,1.4,40.0,0.7,1,H
15752,2014 Mar 07,03,352,1.3,40.0,0.5,1,H
15752,2014 Mar 07,04,351,1.3,31.0,0.5,1,H
15752,2014 Mar 07,05,345,1.4,23.0,0.4,1,H
15752,2014 Mar 07,06,351,1.6,29.0,0.4,1,H
15752,2014 Mar 07,07,352,1.4,32.0,0.4,1,H
15752,2014 Mar 07,08,352,1.6,32.0,0.5,1,H
15752,2014 Mar 07,09,24,1.6,47.0,0.8,1,H
15752,2014 Mar 07,10,64,2.7,40.0,1.2,1,H
15752,2014 Mar 07,11,67,2.7,35.0,1.1,1,H
15752,2014 Mar 07,12,67,2.9,32.0,1.1,1,H
15752,2014 Mar 07,13,69,3.0,28.0,1.0,1,H
15752,2014 Mar 07,14,69,3.5,29.0,1.2,1,H
15752,2014 Mar 07,15,59,2.6,44.0,1.1,1,H
15752,2014 Mar 07,16,67,2.3,41.0,0.9,1,H
15752,2014 Mar 07,17,47,1.7,48.0,0.6,1,H
15752,2014 Mar 07,18,8,1.1,87.0,0.4,1,H
15752,2014 Mar 07,19,267,1.6,30.0,0.5,1,H
15752,2014 Mar 07,20,249,2.3,33.0,1.0,1,H
15752,2014 Mar 07,21,255,1.7,27.0,0.8,1,H
15752,2014 Mar 07,22,318,1.2,54.0,0.7,1,H
15752,2014 Mar 07,23,8,1.0,34.0,0.5,1,H
15752,2014 Mar 08,00,336,0.8,52.0,0.3,1,H
15752,2014 Mar 08,01,297,0.9,22.0,0.4,1,H
15752,2014 Mar 08,02,243,1.9,50.0,1.1,1,H
15752,2014 Mar 08,03,199,2.8,14.0,0.7,1,H
15752,2014 Mar 08,04,199,2.3,28.0,0.8,1,H
15752,2014 Mar 08,05,245,1.7,43.0,0.9,1,H
15752,2014 Mar 08,06,268,2.3,33.0,1.0,1,H
15752,2014 Mar 08,07,301,2.0,48.0,1.3,1,H
15752,2014 Mar 08,08,276,4.2,16.0,1.1,1,H
15752,2014 Mar 08,09,269,4.5,18.0,1.2,1,H
15752,2014 Mar 08,10,278,5.0,16.0,1.2,1,H
15752,2014 Mar 08,11,274,4.4,22.0,1.3,1,H
15752,2014 Mar 08,12,254,4.5,24.0,1.2,1,H
15752,2014 Mar 08,13,270,5.5,20.0,1.5,1,H
15752,2014 Mar 08,14,253,4.9,22.0,1.3,1,H
15752,2014 Mar 08,15,228,4.1,16.0,1.1,1,H
15752,2014 Mar 08,16,242,4.8,19.0,1.5,1,H
15752,2014 Mar 08,17,236,6.1,17.0,1.5,1,H
15752,2014 Mar 08,18,243,5.6,17.0,1.6,1,H
15752,2014 Mar 08,19,236,3.8,29.0,1.3,1,H
15752,2014 Mar 08,20,244,3.3,38.0,1.0,1,H
15752,2014 Mar 08,21,263,4.1,16.0,1.2,1,H
15752,2014 Mar 08,22,265,4.5,15.0,1.1,1,H
15752,2014 Mar 08,23,272,4.1,15.0,1.1,1,H
15752,2014 Mar 09,00,263,4.0,15.0,1.0,1,H
15752,2014 Mar 09,01,256,4.5,16.0,1.1,1,H
15752,2014 Mar 09,02,257,4.4,16.0,1.2,1,H
15752,2014 Mar 09,03,255,3.8,16.0,1.1,1,H
15752,2014 Mar 09,04,260,4.1,16.0,1.2,1,H
15752,2014 Mar 09,05,264,3.4,16.0,1.1,1,H
15752,2014 Mar 09,06,258,3.8,16.0,0.9,1,H
15752,2014 Mar 09,07,251,4.4,16.0,1.2,1,H
15752,2014 Mar 09,08,249,5.1,17.0,1.5,1,H
15752,2014 Mar 09,09,255,4.9,17.0,1.5,1,H
15752,2014 Mar 09,10,259,5.4,19.0,1.5,1,H
15752,2014 Mar 09,11,254,5.1,20.0,1.3,1,H
15752,2014 Mar 09,12,242,4.7,16.0,1.3,1,H
15752,2014 Mar 09,13,238,4.7,17.0,1.3,1,H
15752,2014 Mar 09,14,239,4.4,18.0,1.1,1,H
15752,2014 Mar 09,15,200,4.0,28.0,0.9,1,H
15752,2014 Mar 09,16,198,4.4,12.0,0.9,1,H
15752,2014 Mar 09,17,202,3.7,13.0,0.9,1,H
15752,2014 Mar 09,18,186,3.0,14.0,0.8,1,H
15752,2014 Mar 09,19,192,2.8,14.0,0.6,1,H
15752,2014 Mar 09,20,178,1.9,24.0,0.7,1,H
15752,2014 Mar 09,21,192,1.0,37.0,0.5,1,H
15752,2014 Mar 09,22,142,0.9,64.0,0.5,1,H
15752,2014 Mar 09,23,34,0.7,38.0,0.2,1,H
15752,2014 Mar 10,00,69,0.8,46.0,0.3,1,H
15752,2014 Mar 10,01,59,0.8,35.0,0.3,1,H
15752,2014 Mar 10,02,87,1.4,30.0,0.6,1,H
15752,2014 Mar 10,03,68,1.5,27.0,0.6,1,H
15752,2014 Mar 10,04,39,1.1,57.0,0.6,1,H
15752,2014 Mar 10,05,11,0.9,37.0,0.4,1,H
15752,2014 Mar 10,06,331,0.2,40.0,0.3,1,H
15752,2014 Mar 10,07,301,0.9,31.0,0.4,1,H
15752,2014 Mar 10,08,169,2.5,22.0,0.8,1,H
15752,2014 Mar 10,09,144,1.9,16.0,0.5,1,H
15752,2014 Mar 10,10,140,1.5,20.0,0.4,1,H
15752,2014 Mar 10,11,179,1.6,21.0,0.7,1,H
15752,2014 Mar 10,12,203,2.9,13.0,0.6,1,H
15752,2014 Mar 10,13,203,2.3,28.0,0.7,1,H
15752,2014 Mar 10,14,160,2.1,21.0,0.7,1,H
15752,2014 Mar 10,15,146,1.9,20.0,0.6,1,H
15752,2014 Mar 10,16,147,2.2,21.0,0.6,1,H
