Station,Date(NZST),Time(NZST),Dir(DegT),Speed(m/s),Dir StdDev,Spd StdDev,Period(Hrs),Freq
24976,2014 Apr 03,22,320,0.1,33.0,0.1,1,H
24976,2014 Apr 03,23,315,0.1,34.0,0.1,1,H
24976,2014 Apr 04,00,340,0.1,18.0,0.1,1,H
24976,2014 Apr 04,01,339,0.1,21.0,0.1,1,H
24976,2014 Apr 04,02,343,0.1,13.0,0.1,1,H
24976,2014 Apr 04,03,0,0.0,11.0,0.1,1,H
24976,2014 Apr 04,04,276,0.1,22.0,0.1,1,H
24976,2014 Apr 04,05,0,0.0,19.0,0.1,1,H
24976,2014 Apr 04,06,0,0.0,4.0,0.1,1,H
24976,2014 Apr 04,07,342,0.1,10.0,0.1,1,H
24976,2014 Apr 04,08,336,0.1,23.0,0.1,1,H
24976,2014 Apr 04,09,358,0.1,14.0,0.1,1,H
24976,2014 Apr 04,10,331,0.1,44.0,0.1,1,H
24976,2014 Apr 04,11,188,0.1,22.0,0.1,1,H
24976,2014 Apr 04,12,116,0.7,28.0,0.8,1,H
24976,2014 Apr 04,13,172,1.4,35.0,0.6,1,H
24976,2014 Apr 04,14,172,1.1,35.0,0.5,1,H
24976,2014 Apr 04,15,155,1.3,33.0,0.6,1,H
24976,2014 Apr 04,16,154,1.2,30.0,0.6,1,H
24976,2014 Apr 04,17,153,1.2,32.0,0.6,1,H
24976,2014 Apr 04,18,166,0.6,18.0,0.2,1,H
24976,2014 Apr 04,19,184,0.4,33.0,0.2,1,H
24976,2014 Apr 04,20,218,1.3,28.0,0.4,1,H
24976,2014 Apr 04,21,226,1.4,14.0,0.4,1,H
24976,2014 Apr 04,22,251,1.5,53.0,0.7,1,H
24976,2014 Apr 04,23,356,0.8,40.0,0.4,1,H
24976,2014 Apr 05,00,272,0.9,52.0,0.5,1,H
24976,2014 Apr 05,01,342,0.8,41.0,0.5,1,H
24976,2014 Apr 05,02,17,1.1,21.0,0.2,1,H
24976,2014 Apr 05,03,343,0.8,24.0,0.4,1,H
24976,2014 Apr 05,04,349,0.9,27.0,0.4,1,H
24976,2014 Apr 05,05,338,0.8,31.0,0.3,1,H
24976,2014 Apr 05,06,343,0.8,34.0,0.3,1,H
24976,2014 Apr 05,07,358,0.5,22.0,0.3,1,H
24976,2014 Apr 05,08,330,0.6,30.0,0.3,1,H
24976,2014 Apr 05,09,273,0.8,70.0,0.5,1,H
24976,2014 Apr 05,10,195,1.4,29.0,0.6,1,H
24976,2014 Apr 05,11,170,1.3,30.0,0.7,1,H
24976,2014 Apr 05,12,173,1.6,33.0,0.8,1,H
24976,2014 Apr 05,13,160,1.9,34.0,0.9,1,H
24976,2014 Apr 05,14,158,2.2,31.0,1.0,1,H
24976,2014 Apr 05,15,159,1.9,33.0,0.9,1,H
24976,2014 Apr 05,16,163,2.0,30.0,0.9,1,H
24976,2014 Apr 05,17,166,1.9,29.0,0.9,1,H
24976,2014 Apr 05,18,186,1.4,27.0,0.8,1,H
24976,2014 Apr 05,19,179,0.9,26.0,0.6,1,H
24976,2014 Apr 05,20,204,0.8,22.0,0.5,1,H
24976,2014 Apr 05,21,187,1.0,27.0,0.5,1,H
24976,2014 Apr 05,22,182,1.5,29.0,0.7,1,H
24976,2014 Apr 05,23,181,1.3,27.0,0.6,1,H
24976,2014 Apr 06,00,182,1.3,30.0,0.6,1,H
24976,2014 Apr 06,01,200,1.3,26.0,0.5,1,H
24976,2014 Apr 06,02,212,1.7,18.0,0.5,1,H
24976,2014 Apr 06,03,194,1.4,27.0,0.6,1,H
24976,2014 Apr 06,04,197,1.2,21.0,0.5,1,H
24976,2014 Apr 06,05,196,1.4,27.0,0.6,1,H
24976,2014 Apr 06,06,167,1.4,26.0,0.7,1,H
24976,2014 Apr 06,07,183,1.1,23.0,0.5,1,H
24976,2014 Apr 06,08,181,1.3,25.0,0.6,1,H
24976,2014 Apr 06,09,177,1.2,28.0,0.6,1,H
24976,2014 Apr 06,10,170,1.7,31.0,0.8,1,H
24976,2014 Apr 06,11,161,1.8,31.0,0.8,1,H
24976,2014 Apr 06,12,164,2.1,31.0,0.9,1,H
24976,2014 Apr 06,13,162,2.2,33.0,1.0,1,H
24976,2014 Apr 06,14,164,2.0,30.0,1.0,1,H
24976,2014 Apr 06,15,159,1.9,29.0,0.8,1,H
24976,2014 Apr 06,16,161,1.9,29.0,0.9,1,H
24976,2014 Apr 06,17,169,1.8,28.0,0.8,1,H
24976,2014 Apr 06,18,172,1.7,28.0,0.8,1,H
24976,2014 Apr 06,19,179,2.1,28.0,0.9,1,H
24976,2014 Apr 06,20,176,2.0,28.0,0.9,1,H
24976,2014 Apr 06,21,166,1.9,31.0,1.0,1,H
24976,2014 Apr 06,22,158,1.5,27.0,0.7,1,H
24976,2014 Apr 06,23,164,1.4,24.0,0.6,1,H
24976,2014 Apr 07,00,163,1.4,25.0,0.6,1,H
24976,2014 Apr 07,01,161,1.5,24.0,0.7,1,H
24976,2014 Apr 07,02,166,1.7,26.0,0.8,1,H
24976,2014 Apr 07,03,166,2.0,27.0,0.9,1,H
24976,2014 Apr 07,04,164,2.1,27.0,0.9,1,H
24976,2014 Apr 07,05,156,1.9,30.0,1.0,1,H
24976,2014 Apr 07,06,150,1.7,29.0,0.8,1,H
24976,2014 Apr 07,07,143,1.6,30.0,0.8,1,H
24976,2014 Apr 07,08,143,1.6,27.0,0.8,1,H
24976,2014 Apr 07,09,140,1.8,29.0,0.9,1,H
24976,2014 Apr 07,10,143,1.8,31.0,0.8,1,H
24976,2014 Apr 07,11,152,1.7,29.0,0.8,1,H
24976,2014 Apr 07,12,150,2.1,30.0,1.0,1,H
24976,2014 Apr 07,13,160,2.1,29.0,1.0,1,H
24976,2014 Apr 07,14,160,1.9,30.0,0.9,1,H
24976,2014 Apr 07,15,163,2.0,27.0,0.9,1,H
24976,2014 Apr 07,16,164,2.1,30.0,0.9,1,H
24976,2014 Apr 07,17,161,2.1,28.0,0.9,1,H
24976,2014 Apr 07,18,165,2.1,28.0,0.9,1,H
24976,2014 Apr 07,19,166,2.4,28.0,1.1,1,H
24976,2014 Apr 07,20,169,3.0,30.0,1.3,1,H
24976,2014 Apr 07,21,180,3.2,29.0,1.4,1,H
24976,2014 Apr 07,22,181,3.1,29.0,1.3,1,H
24976,2014 Apr 07,23,170,2.8,29.0,1.3,1,H
24976,2014 Apr 08,00,178,3.3,29.0,1.4,1,H
24976,2014 Apr 08,01,185,3.6,28.0,1.6,1,H
24976,2014 Apr 08,02,184,3.1,31.0,1.6,1,H
24976,2014 Apr 08,03,164,2.4,28.0,1.1,1,H
24976,2014 Apr 08,04,153,1.7,27.0,0.7,1,H
24976,2014 Apr 08,05,149,1.5,25.0,0.7,1,H
24976,2014 Apr 08,06,131,1.6,32.0,0.7,1,H
24976,2014 Apr 08,07,151,0.9,23.0,0.4,1,H
24976,2014 Apr 08,08,144,1.5,28.0,0.8,1,H
24976,2014 Apr 08,09,138,2.1,31.0,1.0,1,H
24976,2014 Apr 08,10,128,2.6,30.0,1.1,1,H
24976,2014 Apr 08,11,134,2.1,30.0,1.0,1,H
24976,2014 Apr 08,12,136,2.3,30.0,1.0,1,H
24976,2014 Apr 08,13,132,1.7,29.0,0.9,1,H
24976,2014 Apr 08,14,141,1.4,26.0,0.8,1,H
24976,2014 Apr 08,15,140,1.6,29.0,0.7,1,H
24976,2014 Apr 08,16,141,2.0,29.0,0.9,1,H
24976,2014 Apr 08,17,141,1.9,29.0,1.0,1,H
24976,2014 Apr 08,18,140,1.6,29.0,0.8,1,H
24976,2014 Apr 08,19,142,1.7,29.0,0.8,1,H
24976,2014 Apr 08,20,140,1.2,26.0,0.6,1,H
24976,2014 Apr 08,21,138,1.3,24.0,0.7,1,H
24976,2014 Apr 08,22,134,1.2,24.0,0.5,1,H
24976,2014 Apr 08,23,134,1.1,24.0,0.6,1,H
24976,2014 Apr 09,00,135,1.5,25.0,0.7,1,H
24976,2014 Apr 09,01,136,1.4,27.0,0.6,1,H
24976,2014 Apr 09,02,137,1.2,26.0,0.6,1,H
24976,2014 Apr 09,03,150,0.9,23.0,0.5,1,H
24976,2014 Apr 09,04,151,0.9,21.0,0.4,1,H
24976,2014 Apr 09,05,155,0.8,18.0,0.4,1,H
24976,2014 Apr 09,06,153,0.7,17.0,0.3,1,H
24976,2014 Apr 09,07,169,0.6,16.0,0.3,1,H
24976,2014 Apr 09,08,175,0.6,19.0,0.3,1,H
24976,2014 Apr 09,09,164,0.8,24.0,0.4,1,H
24976,2014 Apr 09,10,168,1.1,27.0,0.5,1,H
24976,2014 Apr 09,11,155,1.2,34.0,0.5,1,H
24976,2014 Apr 09,12,146,1.4,31.0,0.6,1,H
24976,2014 Apr 09,13,137,1.3,28.0,0.6,1,H
24976,2014 Apr 09,14,137,1.4,28.0,0.6,1,H
24976,2014 Apr 09,15,145,1.1,28.0,0.6,1,H
24976,2014 Apr 09,16,148,1.1,26.0,0.5,1,H
24976,2014 Apr 09,17,138,0.9,25.0,0.4,1,H
24976,2014 Apr 09,18,139,0.8,27.0,0.4,1,H
24976,2014 Apr 09,19,119,0.6,18.0,0.3,1,H
24976,2014 Apr 09,20,161,0.5,21.0,0.3,1,H
24976,2014 Apr 09,21,170,0.2,14.0,0.2,1,H
24976,2014 Apr 09,22,212,0.3,38.0,0.3,1,H
24976,2014 Apr 09,23,322,0.4,25.0,0.3,1,H
24976,2014 Apr 10,00,340,0.6,25.0,0.4,1,H
24976,2014 Apr 10,01,235,0.4,12.0,0.3,1,H
24976,2014 Apr 10,02,281,0.4,17.0,0.2,1,H
24976,2014 Apr 10,03,254,0.3,24.0,0.2,1,H
24976,2014 Apr 10,04,297,0.4,21.0,0.3,1,H
24976,2014 Apr 10,05,306,0.4,27.0,0.2,1,H
24976,2014 Apr 10,06,246,0.8,12.0,0.4,1,H
24976,2014 Apr 10,07,248,0.8,68.0,0.5,1,H
24976,2014 Apr 10,08,355,0.5,26.0,0.2,1,H
24976,2014 Apr 10,09,23,0.4,57.0,0.2,1,H
24976,2014 Apr 10,10,12,0.7,53.0,0.3,1,H
24976,2014 Apr 10,11,239,0.7,67.0,0.3,1,H
24976,2014 Apr 10,12,158,0.8,44.0,0.4,1,H
24976,2014 Apr 10,13,144,0.9,26.0,0.5,1,H
24976,2014 Apr 10,14,133,1.1,44.0,0.7,1,H
24976,2014 Apr 10,15,195,0.7,40.0,0.3,1,H
24976,2014 Apr 10,16,209,1.1,18.0,0.4,1,H
24976,2014 Apr 10,17,255,1.2,44.0,0.5,1,H
24976,2014 Apr 10,18,238,0.8,14.0,0.6,1,H
24976,2014 Apr 10,19,87,0.4,53.0,0.2,1,H
24976,2014 Apr 10,20,205,0.3,53.0,0.4,1,H
24976,2014 Apr 10,21,230,0.5,28.0,0.5,1,H
24976,2014 Apr 10,22,246,0.9,28.0,0.5,1,H
24976,2014 Apr 10,23,268,0.7,40.0,0.4,1,H
24976,2014 Apr 11,00,220,0.8,19.0,0.7,1,H
24976,2014 Apr 11,01,228,0.5,16.0,0.4,1,H
24976,2014 Apr 11,02,155,0.6,87.0,0.3,1,H
24976,2014 Apr 11,03,61,1.1,45.0,0.6,1,H
24976,2014 Apr 11,04,196,0.7,25.0,0.5,1,H
24976,2014 Apr 11,05,178,0.5,25.0,0.5,1,H
24976,2014 Apr 11,06,177,0.4,22.0,0.2,1,H
24976,2014 Apr 11,07,164,0.5,16.0,0.2,1,H
24976,2014 Apr 11,08,188,0.8,22.0,0.4,1,H
24976,2014 Apr 11,09,196,0.8,19.0,0.3,1,H
24976,2014 Apr 11,10,187,0.9,21.0,0.4,1,H
24976,2014 Apr 11,11,332,1.2,74.0,0.8,1,H
24976,2014 Apr 11,12,266,0.8,44.0,0.5,1,H
24976,2014 Apr 11,13,151,1.1,44.0,0.8,1,H
24976,2014 Apr 11,14,217,0.7,22.0,0.3,1,H
24976,2014 Apr 11,15,190,0.5,32.0,0.2,1,H
24976,2014 Apr 11,16,159,0.6,31.0,0.2,1,H
24976,2014 Apr 11,17,168,0.6,24.0,0.2,1,H
24976,2014 Apr 11,18,171,0.5,18.0,0.2,1,H
24976,2014 Apr 11,19,208,1.6,34.0,1.3,1,H
24976,2014 Apr 11,20,280,0.9,35.0,0.5,1,H
24976,2014 Apr 11,21,319,1.8,27.0,0.7,1,H
24976,2014 Apr 11,22,308,1.3,28.0,0.6,1,H
24976,2014 Apr 11,23,343,1.4,22.0,0.5,1,H
24976,2014 Apr 12,00,318,0.9,64.0,0.3,1,H
24976,2014 Apr 12,01,316,0.8,34.0,0.4,1,H
24976,2014 Apr 12,02,311,1.1,51.0,0.6,1,H
24976,2014 Apr 12,03,310,1.4,48.0,0.6,1,H
24976,2014 Apr 12,04,334,1.8,24.0,0.9,1,H
24976,2014 Apr 12,05,335,1.8,15.0,0.6,1,H
24976,2014 Apr 12,06,327,1.4,14.0,0.5,1,H
24976,2014 Apr 12,07,334,2.0,15.0,0.6,1,H
24976,2014 Apr 12,08,335,2.0,16.0,0.6,1,H
24976,2014 Apr 12,09,341,1.7,18.0,0.5,1,H
24976,2014 Apr 12,10,333,3.1,20.0,1.0,1,H
24976,2014 Apr 12,11,302,3.2,36.0,1.3,1,H
24976,2014 Apr 12,12,305,2.7,36.0,1.2,1,H
24976,2014 Apr 12,13,316,3.1,27.0,1.1,1,H
24976,2014 Apr 12,14,320,3.5,23.0,1.1,1,H
24976,2014 Apr 12,15,317,2.8,30.0,0.9,1,H
24976,2014 Apr 12,16,263,2.1,28.0,0.7,1,H
24976,2014 Apr 12,17,198,1.3,53.0,0.9,1,H
24976,2014 Apr 12,18,144,0.9,19.0,0.4,1,H
24976,2014 Apr 12,19,136,1.6,25.0,0.7,1,H
24976,2014 Apr 12,20,154,1.4,26.0,0.7,1,H
24976,2014 Apr 12,21,175,0.8,24.0,0.4,1,H
24976,2014 Apr 12,22,180,0.4,23.0,0.3,1,H
24976,2014 Apr 12,23,173,0.4,21.0,0.3,1,H
24976,2014 Apr 13,00,163,0.6,21.0,0.3,1,H
24976,2014 Apr 13,01,158,0.5,17.0,0.2,1,H
24976,2014 Apr 13,02,146,0.5,13.0,0.2,1,H
24976,2014 Apr 13,03,134,0.4,14.0,0.2,1,H
24976,2014 Apr 13,04,244,0.7,23.0,0.3,1,H
24976,2014 Apr 13,05,272,0.5,44.0,0.3,1,H
24976,2014 Apr 13,06,239,1.0,21.0,0.6,1,H
24976,2014 Apr 13,07,233,1.2,21.0,0.5,1,H
24976,2014 Apr 13,08,244,0.8,19.0,0.3,1,H
24976,2014 Apr 13,09,218,1.4,23.0,0.5,1,H
24976,2014 Apr 13,10,213,1.8,22.0,0.7,1,H
24976,2014 Apr 13,11,202,1.3,25.0,0.8,1,H
24976,2014 Apr 13,12,159,1.7,29.0,0.7,1,H
24976,2014 Apr 13,13,172,2.1,33.0,1.0,1,H
24976,2014 Apr 13,14,162,1.8,31.0,0.9,1,H
24976,2014 Apr 13,15,167,1.5,28.0,0.7,1,H
24976,2014 Apr 13,16,175,1.4,29.0,0.6,1,H
24976,2014 Apr 13,17,192,1.3,24.0,0.6,1,H
24976,2014 Apr 13,18,205,1.2,21.0,0.6,1,H
24976,2014 Apr 13,19,229,1.2,15.0,0.5,1,H
24976,2014 Apr 13,20,263,0.6,24.0,0.4,1,H
24976,2014 Apr 13,21,268,0.7,19.0,0.3,1,H
24976,2014 Apr 13,22,220,0.6,69.0,0.3,1,H
24976,2014 Apr 13,23,281,0.8,53.0,0.3,1,H
24976,2014 Apr 14,00,350,1.1,33.0,0.4,1,H
24976,2014 Apr 14,01,282,0.8,35.0,0.5,1,H
24976,2014 Apr 14,02,353,1.4,20.0,0.3,1,H
24976,2014 Apr 14,03,315,0.8,40.0,0.3,1,H
24976,2014 Apr 14,04,244,0.8,18.0,0.3,1,H
24976,2014 Apr 14,05,282,0.5,30.0,0.2,1,H
24976,2014 Apr 14,06,263,0.5,37.0,0.2,1,H
24976,2014 Apr 14,07,321,0.7,30.0,0.4,1,H
24976,2014 Apr 14,08,309,0.6,34.0,0.2,1,H
24976,2014 Apr 14,09,253,1.2,18.0,0.6,1,H
24976,2014 Apr 14,10,254,1.4,22.0,0.5,1,H
24976,2014 Apr 14,11,249,0.8,29.0,0.4,1,H
24976,2014 Apr 14,12,179,0.8,39.0,0.4,1,H
24976,2014 Apr 14,13,147,0.8,43.0,0.4,1,H
24976,2014 Apr 14,14,172,0.8,36.0,0.4,1,H
24976,2014 Apr 14,15,152,0.9,26.0,0.4,1,H
24976,2014 Apr 14,16,175,0.8,23.0,0.4,1,H
24976,2014 Apr 14,17,96,0.8,61.0,0.4,1,H
24976,2014 Apr 14,18,280,0.7,68.0,0.3,1,H
24976,2014 Apr 14,19,227,0.9,32.0,0.4,1,H
24976,2014 Apr 14,20,20,0.8,16.0,0.6,1,H
24976,2014 Apr 14,21,144,0.3,57.0,0.2,1,H
24976,2014 Apr 14,22,217,0.9,14.0,0.4,1,H
24976,2014 Apr 14,23,230,1.2,13.0,0.3,1,H
24976,2014 Apr 15,00,213,0.5,10.0,0.3,1,H
24976,2014 Apr 15,01,208,0.2,23.0,0.2,1,H
24976,2014 Apr 15,02,231,0.9,16.0,0.4,1,H
24976,2014 Apr 15,03,235,0.4,29.0,0.2,1,H
24976,2014 Apr 15,04,150,0.2,15.0,0.2,1,H
24976,2014 Apr 15,05,205,0.3,41.0,0.3,1,H
24976,2014 Apr 15,06,271,0.2,28.0,0.2,1,H
24976,2014 Apr 15,07,228,0.3,33.0,0.2,1,H
24976,2014 Apr 15,08,309,0.4,48.0,0.2,1,H
24976,2014 Apr 15,09,130,0.6,20.0,0.3,1,H
24976,2014 Apr 15,10,182,0.6,64.0,0.4,1,H
24976,2014 Apr 15,11,21,1.3,51.0,0.6,1,H
24976,2014 Apr 15,12,25,1.7,27.0,0.7,1,H
24976,2014 Apr 15,13,21,1.8,35.0,0.9,1,H
24976,2014 Apr 15,14,40,3.2,17.0,0.9,1,H
24976,2014 Apr 15,15,43,2.6,19.0,0.8,1,H
24976,2014 Apr 15,16,37,2.7,18.0,0.7,1,H
24976,2014 Apr 15,17,30,2.8,12.0,0.6,1,H
24976,2014 Apr 15,18,22,2.1,16.0,0.6,1,H
24976,2014 Apr 15,19,8,1.9,17.0,0.5,1,H
24976,2014 Apr 15,20,330,0.8,31.0,0.3,1,H
24976,2014 Apr 15,21,331,0.9,25.0,0.4,1,H
24976,2014 Apr 15,22,339,1.5,25.0,0.3,1,H
24976,2014 Apr 15,23,3,1.5,18.0,0.4,1,H
24976,2014 Apr 16,00,332,1.1,15.0,0.5,1,H
24976,2014 Apr 16,01,352,1.8,15.0,0.2,1,H
24976,2014 Apr 16,02,357,1.9,22.0,0.3,1,H
24976,2014 Apr 16,03,351,1.6,20.0,0.4,1,H
24976,2014 Apr 16,04,336,1.1,24.0,0.3,1,H
24976,2014 Apr 16,05,335,1.2,10.0,0.4,1,H
24976,2014 Apr 16,06,356,0.9,28.0,0.5,1,H
24976,2014 Apr 16,07,339,1.0,14.0,0.4,1,H
24976,2014 Apr 16,08,31,1.0,34.0,0.5,1,H
24976,2014 Apr 16,09,2,1.7,41.0,0.9,1,H
24976,2014 Apr 16,10,342,2.4,18.0,0.6,1,H
24976,2014 Apr 16,11,342,2.5,20.0,0.7,1,H
24976,2014 Apr 16,12,343,3.0,20.0,0.9,1,H
24976,2014 Apr 16,13,342,3.4,19.0,0.9,1,H
24976,2014 Apr 16,14,351,3.3,19.0,0.7,1,H
24976,2014 Apr 16,15,346,3.3,19.0,0.8,1,H
24976,2014 Apr 16,16,314,3.3,20.0,1.1,1,H
24976,2014 Apr 16,17,317,3.7,17.0,1.0,1,H
24976,2014 Apr 16,18,334,2.3,15.0,0.7,1,H
24976,2014 Apr 16,19,353,1.5,19.0,0.4,1,H
24976,2014 Apr 16,20,349,1.2,14.0,0.2,1,H
24976,2014 Apr 16,21,2,1.9,18.0,0.3,1,H
24976,2014 Apr 16,22,330,1.1,23.0,0.3,1,H
24976,2014 Apr 16,23,352,1.0,27.0,0.5,1,H
24976,2014 Apr 17,00,352,1.3,16.0,0.4,1,H
24976,2014 Apr 17,01,322,0.8,16.0,0.6,1,H
24976,2014 Apr 17,02,326,0.3,23.0,0.2,1,H
24976,2014 Apr 17,03,328,1.0,33.0,0.4,1,H
24976,2014 Apr 17,04,180,0.4,50.0,0.2,1,H
24976,2014 Apr 17,05,127,0.5,75.0,0.3,1,H
24976,2014 Apr 17,06,234,0.7,55.0,0.3,1,H
24976,2014 Apr 17,07,318,0.4,58.0,0.3,1,H
24976,2014 Apr 17,08,232,0.6,45.0,0.3,1,H
24976,2014 Apr 17,09,171,0.7,35.0,0.3,1,H
24976,2014 Apr 17,10,110,1.4,46.0,0.9,1,H
24976,2014 Apr 17,11,81,2.2,39.0,1.1,1,H
24976,2014 Apr 17,12,70,2.4,33.0,1.2,1,H
24976,2014 Apr 17,13,71,2.9,33.0,1.3,1,H
24976,2014 Apr 17,14,53,3.8,26.0,1.5,1,H
24976,2014 Apr 17,15,57,2.5,40.0,1.3,1,H
24976,2014 Apr 17,16,54,3.8,25.0,1.5,1,H
24976,2014 Apr 17,17,47,4.0,44.0,1.6,1,H
24976,2014 Apr 17,18,38,3.0,42.0,1.5,1,H
24976,2014 Apr 17,19,48,4.0,26.0,1.8,1,H
24976,2014 Apr 17,20,60,3.0,28.0,1.3,1,H
24976,2014 Apr 17,21,46,3.1,23.0,1.2,1,H
24976,2014 Apr 17,22,44,3.3,23.0,1.3,1,H
24976,2014 Apr 17,23,46,2.6,28.0,1.1,1,H
24976,2014 Apr 18,00,45,2.2,26.0,1.2,1,H
24976,2014 Apr 18,01,59,2.2,38.0,1.0,1,H
24976,2014 Apr 18,02,84,1.1,48.0,0.6,1,H
24976,2014 Apr 18,03,56,2.3,33.0,1.1,1,H
24976,2014 Apr 18,04,114,1.4,39.0,0.7,1,H
24976,2014 Apr 18,05,90,1.1,40.0,0.5,1,H
24976,2014 Apr 18,06,170,0.7,52.0,0.4,1,H
24976,2014 Apr 18,07,104,0.8,48.0,0.5,1,H
24976,2014 Apr 18,08,85,0.9,67.0,0.6,1,H
24976,2014 Apr 18,09,34,2.0,31.0,1.2,1,H
24976,2014 Apr 18,10,31,2.4,49.0,1.2,1,H
24976,2014 Apr 18,11,44,2.9,28.0,1.0,1,H
24976,2014 Apr 18,12,51,3.0,30.0,1.3,1,H
24976,2014 Apr 18,13,60,2.8,33.0,1.1,1,H
24976,2014 Apr 18,14,130,1.1,45.0,0.6,1,H
24976,2014 Apr 18,15,124,0.9,46.0,0.5,1,H
24976,2014 Apr 18,16,119,1.0,46.0,0.4,1,H
24976,2014 Apr 18,17,140,0.9,86.0,0.5,1,H
24976,2014 Apr 18,18,184,0.7,24.0,0.3,1,H
24976,2014 Apr 18,19,192,1.0,49.0,0.7,1,H
24976,2014 Apr 18,20,167,0.7,69.0,0.5,1,H
24976,2014 Apr 18,21,294,0.3,69.0,0.4,1,H
24976,2014 Apr 18,22,218,0.5,80.0,0.4,1,H
24976,2014 Apr 18,23,284,0.7,28.0,0.3,1,H
24976,2014 Apr 19,00,67,0.3,67.0,0.3,1,H
24976,2014 Apr 19,01,275,0.4,62.0,0.2,1,H
24976,2014 Apr 19,02,242,0.5,30.0,0.5,1,H
24976,2014 Apr 19,03,9,0.4,35.0,0.2,1,H
24976,2014 Apr 19,04,348,0.9,15.0,0.7,1,H
24976,2014 Apr 19,05,357,1.0,28.0,0.4,1,H
24976,2014 Apr 19,06,329,1.4,19.0,0.5,1,H
24976,2014 Apr 19,07,315,0.8,41.0,0.5,1,H
24976,2014 Apr 19,08,342,1.5,28.0,0.5,1,H
24976,2014 Apr 19,09,334,1.7,20.0,0.5,1,H
24976,2014 Apr 19,10,357,2.5,19.0,0.7,1,H
24976,2014 Apr 19,11,346,3.0,19.0,0.8,1,H
24976,2014 Apr 19,12,318,3.1,23.0,1.2,1,H
24976,2014 Apr 19,13,355,3.0,21.0,0.6,1,H
24976,2014 Apr 19,14,342,3.2,24.0,1.0,1,H
24976,2014 Apr 19,15,340,2.8,18.0,0.7,1,H
24976,2014 Apr 19,16,340,2.0,16.0,0.7,1,H
24976,2014 Apr 19,17,344,2.4,24.0,1.1,1,H
24976,2014 Apr 19,18,335,2.6,15.0,1.0,1,H
24976,2014 Apr 19,19,350,3.6,16.0,0.8,1,H
24976,2014 Apr 19,20,328,3.1,15.0,0.9,1,H
24976,2014 Apr 19,21,335,1.7,21.0,0.5,1,H
24976,2014 Apr 19,22,326,1.8,35.0,0.8,1,H
24976,2014 Apr 19,23,2,2.3,15.0,0.5,1,H
24976,2014 Apr 20,00,358,2.8,15.0,0.6,1,H
24976,2014 Apr 20,01,345,2.7,18.0,0.8,1,H
24976,2014 Apr 20,02,335,2.9,13.0,0.7,1,H
24976,2014 Apr 20,03,342,2.8,14.0,0.6,1,H
24976,2014 Apr 20,04,327,2.9,17.0,1.0,1,H
24976,2014 Apr 20,05,334,2.9,20.0,0.8,1,H
24976,2014 Apr 20,06,344,3.3,16.0,0.8,1,H
24976,2014 Apr 20,07,353,3.8,14.0,0.7,1,H
24976,2014 Apr 20,08,350,3.4,13.0,0.6,1,H
24976,2014 Apr 20,09,335,3.2,25.0,0.9,1,H
24976,2014 Apr 20,10,319,5.6,19.0,1.7,1,H
24976,2014 Apr 20,11,317,6.9,16.0,1.8,1,H
24976,2014 Apr 20,12,317,6.7,19.0,1.8,1,H
24976,2014 Apr 20,13,321,6.1,15.0,1.6,1,H
24976,2014 Apr 20,14,323,6.1,15.0,1.6,1,H
24976,2014 Apr 20,15,321,6.0,19.0,1.6,1,H
24976,2014 Apr 20,16,328,6.1,17.0,1.5,1,H
24976,2014 Apr 20,17,316,4.4,21.0,1.3,1,H
24976,2014 Apr 20,18,323,2.9,21.0,1.0,1,H
24976,2014 Apr 20,19,334,2.1,28.0,0.8,1,H
24976,2014 Apr 20,20,327,2.6,14.0,1.0,1,H
24976,2014 Apr 20,21,330,3.5,17.0,1.2,1,H
24976,2014 Apr 20,22,282,1.2,56.0,0.8,1,H
24976,2014 Apr 20,23,322,1.3,30.0,0.9,1,H
24976,2014 Apr 21,00,336,2.2,19.0,0.6,1,H
24976,2014 Apr 21,01,9,1.4,61.0,0.4,1,H
24976,2014 Apr 21,02,16,2.7,31.0,0.9,1,H
24976,2014 Apr 21,03,335,2.3,11.0,0.6,1,H
24976,2014 Apr 21,04,342,2.6,12.0,0.9,1,H
24976,2014 Apr 21,05,325,1.5,19.0,0.4,1,H
24976,2014 Apr 21,06,321,1.4,29.0,0.6,1,H
24976,2014 Apr 21,07,305,1.5,34.0,0.5,1,H
24976,2014 Apr 21,08,342,2.3,23.0,0.7,1,H
24976,2014 Apr 21,09,342,3.0,15.0,0.8,1,H
24976,2014 Apr 21,10,326,3.8,17.0,1.1,1,H
24976,2014 Apr 21,11,320,3.8,20.0,1.1,1,H
24976,2014 Apr 21,12,310,3.6,30.0,1.4,1,H
24976,2014 Apr 21,13,281,3.2,35.0,1.1,1,H
24976,2014 Apr 21,14,271,2.9,35.0,1.2,1,H
24976,2014 Apr 21,15,249,3.0,20.0,1.2,1,H
24976,2014 Apr 21,16,257,2.3,22.0,0.9,1,H
24976,2014 Apr 21,17,290,1.0,32.0,0.5,1,H
24976,2014 Apr 21,18,169,0.7,75.0,0.5,1,H
24976,2014 Apr 21,19,268,0.9,56.0,0.4,1,H
24976,2014 Apr 21,20,328,1.2,15.0,0.6,1,H
24976,2014 Apr 21,21,333,1.6,12.0,0.4,1,H
24976,2014 Apr 21,22,328,1.9,16.0,0.5,1,H
24976,2014 Apr 21,23,338,1.9,20.0,0.5,1,H
24976,2014 Apr 22,00,333,2.0,13.0,0.6,1,H
